,name,price,discount,star,link,images
794,شلوار جین مردانه جک اند جونز مدل 67329087,"۱,۵۵۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-9484316/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-67329087/,"['https://dkstatics-public.digikala.com/digikala-products/7165af908d4fe377fe64de0e48e315f795bbc4c6_1663421612.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d694cd6497cc05c2d2f28e84b69f180534762b2e_1663421787.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/59c101d4c38064030ca8aa0d4fb8343e98e0ddb9_1663421816.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7165af908d4fe377fe64de0e48e315f795bbc4c6_1663421829.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86ecde3adbe09724467c22996cde3217f08e1f9d_1663421929.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f665518a7338db2e31439a287bc4f74934143563_1663422052.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
795,شلوار مردانه کد JLA 02,"۲۵۵,۵۰۰",۱۳٪,-,https://www.digikala.com/product/dkp-3410180/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-jla-02/,"['https://dkstatics-public.digikala.com/digikala-products/2574b91e400dea5a08eadcf6d5afe435c9335bbe_1600329649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2900cd07aa01625d336de2cce939923757e6c255_1600329650.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/246c99b496f5a2cedfce187a3ddae2c75f916721_1600329650.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
796,شلوار جین مردانه جوتی جینز مدل 868,"۴۷۸,۰۰۰",۵۷٪,-,https://www.digikala.com/product/dkp-9425537/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%AA%DB%8C-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-868/,"['https://dkstatics-public.digikala.com/digikala-products/cc2a9bf679b250ea60d575d173a57e3e9f316cc0_1662809489.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a1a02a5aa4bfd0fc1289bcc6cec8c6e15384d809_1662809547.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef83da47821bd677707c20af3c90fbb84b3d53d9_1662809560.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db00b46979afa33644f0f6baf4e7c1c77f93a731_1662809579.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4bffeff4ced6ccab1798f69d7d0b6831d9e7903c_1662809590.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/22271dca9da369a4a3b6dfd22a1368cb07b2f132_1662809591.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
797,شلوار جین مردانه مدل PURE WORK,"۵۳۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-7780888/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-pure-work/,"['https://dkstatics-public.digikala.com/digikala-products/19595f0573bf2bc100e6be1fca72e130ddf49156_1644080590.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/61b30185adeb9de49c5b168d3dbe88c970a3766a_1644080586.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/367362ef2351a72d231d7e3f33f40c91c685b50a_1644080588.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c4d257a205ced592690a2b6cf351c4f0f9e26418_1644080591.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/45c7816ff1de3f4313c5c598bc8d1654d721e522_1644080592.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
798,شلوار جین مردانه جک اند جونز مدل اسکینی کد 42-3205,"۶۱۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9501972/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%DB%8C%D9%86%DB%8C-%DA%A9%D8%AF-42-3205/,"['https://dkstatics-public.digikala.com/digikala-products/fa3acc35b8bd334b69b65f3d3cf87fcffe74157f_1663610323.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0f232882bc9dc8c86877ba850272784f289bbc35_1663610127.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/010fcb69aff7923245e2de4f9e58176bdfc07101_1663610389.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
799,شلوار جین مردانه مدل A-980,"۳۲۹,۷۲۰",۱۷٪,۱,https://www.digikala.com/product/dkp-7963077/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-a-980/,"['https://dkstatics-public.digikala.com/digikala-products/23b680450ba581dfd288d388d7fd8b0750422667_1645967022.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a26431dbb9d3fb773c13936d9d6584ee26d5e046_1645967013.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6253567ebd486e480940aebdad2bdf96e469eae3_1645967011.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
800,شلوار جین مردانه آر اِن اِس مدل 12041275-50,ناموجود,-,۴.۲,https://www.digikala.com/product/dkp-8199221/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12041275-50/,"['https://dkstatics-public.digikala.com/digikala-products/ac920dcb1339dd4dc657834a895d40a1f7cd4b72_1649508397.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/356f64cb294e77444f3e868f0181bee0b7347391_1649508403.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81b6d8cf33217635251e55204c919ff422ce4edc_1649508405.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e59f8c67a9bcc768fa220bf12be5abe4ec03fc59_1649508407.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f9a7db5fbef27934b11f4f90578e87d49c4fddbf_1652865142.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/18f5d079639220db7ae1c5d7ec45c782897aa703_1652865138.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
801,شلوار جین مردانه مدل LD-14,ناموجود,-,۳.۸,https://www.digikala.com/product/dkp-4010289/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ld-14/,"['https://dkstatics-public.digikala.com/digikala-products/281d8399b83051123bab126caf2d4b58e7646b5b_1608034987.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
802,شلوار جین مردانه هالیدی مدل A27909-BLUE,ناموجود,-,۴.۲,https://www.digikala.com/product/dkp-8525708/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%87%D8%A7%D9%84%DB%8C%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-a27909-blue/,"['https://dkstatics-public.digikala.com/digikala-products/05e5bd0db9589a2728e3495f4d96963778a16dc4_1652877856.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d5f16d45054cd4ac956ccd3206e59fd4cc2dcb69_1652877860.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f8aa0f072b75e0264c079f939a412109e1984535_1652877862.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f92d3442d8e4c7a0ac63ddb6c7344109f10c30e_1652877864.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdd19381557dbc21139c533a22dc5fe2581d64df_1652877867.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
803,شلوار جین مردانه جامه پوش آرا مدل 4121000521-50,ناموجود,-,۳.۸,https://www.digikala.com/product/dkp-8034629/a13-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4121000521-50/,"['https://dkstatics-public.digikala.com/digikala-products/109491d9d3946f9cef3a94601a6d0b89a45f6966_1646808927.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3156bc9e09e477c827904c0e8826dd027361e5d0_1646808931.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8fcc021e8786d31361eb2e1f6051e3d9fe930a0_1646808933.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6218ad5ea7213220601b3fee63f7ed63a4f7327b_1646808943.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a16fb0bb0d01b1fa242a321a026dffd7e05c7faa_1646808952.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
804,شلوار جین مردانه فرد مدل Sha.jns.029,ناموجود,-,۳.۷,https://www.digikala.com/product/dkp-2289923/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D8%AF-%D9%85%D8%AF%D9%84-shajns029/,"['https://dkstatics-public.digikala.com/digikala-products/114880966.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114880969.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114880967.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114880968.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121615520.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
805,شلوار جین مردانه فندی مدل FNJT1011,ناموجود,-,۴.۶,https://www.digikala.com/product/dkp-7778449/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D9%86%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-fnjt1011/,"['https://dkstatics-public.digikala.com/digikala-products/2d52f347da3b3ebc8e28d5d97561c1edf6c18744_1644069831.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b734e313e1a1e1379d40643a27434502e9f360a_1644069840.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a610fd2b8a5967a003de7914080293ca0d1dbf5e_1645345600.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dbfd1e581a1d485afe4c01d680038e40f9885180_1650084991.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
806,شلوار جین مردانه پول اند بیر مدل ICE,ناموجود,-,۴.۹,https://www.digikala.com/product/dkp-8935084/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D9%88%D9%84-%D8%A7%D9%86%D8%AF-%D8%A8%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-ice/,"['https://dkstatics-public.digikala.com/digikala-products/191cd523f406b7a3325cdb9c62749b842b61fcd5_1657104981.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c3e9af690c92b130c977a2c6a2e706bbf4f2968_1657104993.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2dfaae598714541815a3e1ad802735e3187422a2_1657105030.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
807,شلوار مردانه کد 125 رنگ ذغالی,ناموجود,-,۳.۸,https://www.digikala.com/product/dkp-808931/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-125-%D8%B1%D9%86%DA%AF-%D8%B0%D8%BA%D8%A7%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/112741873.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/790e5a14412b8e5d0163f1562c04c95f1f9c0abf_1617601510.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112741876.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112741877.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112741878.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112741882.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
808,شلوار جین مردانه ال سی وایکیکی مدل 0W37964Z8-CVL-NEWBLACK,ناموجود,-,۴,https://www.digikala.com/product/dkp-9146300/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-0w37964z8-cvl-newblack/,"['https://dkstatics-public.digikala.com/digikala-products/db36bacf0463b7e09734951c21ed5549c15531e7_1659804083.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af19fe4ebd098ab50b96da8cf78a5922b9f608ea_1659804086.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8f2021f10d33bbaa9b63dcc6f330bc348d39d91_1659804088.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bee0d1b0f66000e99818ba4cd25aaffec54215aa_1659804090.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52ce2db5dab73e9c465bc1c01185d9d38679938a_1659804092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/004f67f79c328094fa832ef31835ff1e0ba21e48_1661351316.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
809,شلوار جین مردانه پول اند بیر مدل AY,ناموجود,-,۴.۸,https://www.digikala.com/product/dkp-8935596/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D9%88%D9%84-%D8%A7%D9%86%D8%AF-%D8%A8%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-ay/,"['https://dkstatics-public.digikala.com/digikala-products/4c6beded674f45720ec9292e56169e57cdb9a341_1657107497.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/89f46551c6fae7c9c46717746eabe4bef27551f6_1661269591.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/481073cd097aa1e887f329b02861a5af2272dfeb_1661269596.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
810,شلوار جین مردانه ان سی نو مدل مام ساده 111 رنگ ذغالی,ناموجود,-,۳.۸,https://www.digikala.com/product/dkp-7471158/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%B3%DB%8C-%D9%86%D9%88-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%85-%D8%B3%D8%A7%D8%AF%D9%87-111-%D8%B1%D9%86%DA%AF-%D8%B0%D8%BA%D8%A7%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/3aea0002ef84157e2001b5205126186649c99038_1641287048.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81bda8f952881c8638252de3ffb2e21c01a16faf_1641287053.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8002f7a11e15037dfb1473bc9054a903bc6cbc2e_1641287057.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9e47d00cfbd6a2b8ada54c37d4422e1900ee9ba7_1641287063.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
811,شلوار جین مردانه آیبکس مدل 7247 رنگ ذغالی,ناموجود,-,-,https://www.digikala.com/product/dkp-8177768/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-7247-%D8%B1%D9%86%DA%AF-%D8%B0%D8%BA%D8%A7%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/f405cbceb4cd728047b0aa6ff0e3778a5e4a110c_1648805331.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95acd5ff5817b23c99655960282935462b56c7ee_1653491695.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bce5b4f09b5e66801aa8f17d85a729ceb6fa3f69_1653491705.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ae19e9d91a5f03e2b00bef15ae622d336dff156f_1653491721.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26ce7fc3f74e59470cbcdb70a4578649c88657c4_1653491729.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
812,شلوار جین مردانه گری مدل MOM 16,ناموجود,-,۳,https://www.digikala.com/product/dkp-8006542/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%DB%8C-%D9%85%D8%AF%D9%84-mom-16/,"['https://dkstatics-public.digikala.com/digikala-products/dc527f8ccf42802784f519707c092a5e6153185d_1646469544.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/193d38c2cd1b3bba82ee50050feddef171ee6df0_1646469548.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
813,شلوار جین مردانه پاتن جامه مدل 99M714,ناموجود,-,۳.۴,https://www.digikala.com/product/dkp-4299002/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-99m714/,"['https://dkstatics-public.digikala.com/digikala-products/530acdb8f7d163b8cfe3e4ea3811a8e00fb929bc_1611472845.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f2859ff3f1a18c58141ccc3d91b4c24246a7dfd_1611472976.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1a90f1e82da4f9bdb985cff5a1040852e0d7c619_1611472841.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7652d78d5d1e75d7c16ca6e61945c6429ab4d900_1653214010.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
814,شلوار جین مردانه هالیدی مدل A27909-G BLUE,ناموجود,-,۵,https://www.digikala.com/product/dkp-8525857/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%87%D8%A7%D9%84%DB%8C%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-a27909-g-blue/,"['https://dkstatics-public.digikala.com/digikala-products/0d6216f7364e7477ee5315862b36eeb33f9312d0_1652877884.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8bfe84968aafa0c92b553c343d7e420c8469554b_1652877880.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b2b65cc3da5f7ad0fae5bad5e90709e129f1f5e4_1652877881.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f2e82bb1408a977f31603a1968172fbc146e1f21_1652877888.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4301d9a5936af5a449ab5cd6735533757c6f05e5_1652877892.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
815,شلوار جین مردانه لیلیان مد مدل W0445001DM,ناموجود,-,۱,https://www.digikala.com/product/dkp-5258606/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%84%DB%8C%D8%A7%D9%86-%D9%85%D8%AF-%D9%85%D8%AF%D9%84-m0445001dm-2/,"['https://dkstatics-public.digikala.com/digikala-products/1a4c83e1d07f1956f2df81895a49d8f2b1f7b4de_1622277480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/64d24280d056f04a92e5873a9d3ea305a214dbef_1622277484.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84add1f94e840d91e00b17d1640f586926132bfb_1622277485.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6f37d88a851a8cba0637cf7f3446d1370c2569f9_1622277489.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
816,شلوار جین مردانه آر اِن اِس مدل 12040976-03,ناموجود,-,۴.۳,https://www.digikala.com/product/dkp-5366062/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12040976-03/,"['https://dkstatics-public.digikala.com/digikala-products/dd6d6e1b4d2d668fe22b81868a20aa558e84ef1b_1633935941.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1a1e86a209bdad5c9ae747ec9ebb142f96139af4_1623253815.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/78b610d35e83b8030aeceefac5058d2c89016822_1623253819.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b4cbed34a7f49e74d48080820d41e4cddee32041_1623253820.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eb0a93eb52227ba16d0710598671267a7b33e09d_1623253822.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e0a7b74aea57c96b955de964b1076ec8c3fa9ffc_1623253826.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1143e783cb84461df4398c0f9ddc665c6da3e2c_1624698030.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/36ac7bee73ac7676d872eb0125c6a2945a3aa96b_1624703466.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b44a26e65b1044c98f1906fe5ce20dd23002b3b1_1633935934.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d1b23e1ce26fd4cac2af2109e9c9eeb3314adfe_1633935936.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8f243aa9c933af690727353145fb367a78856e15_1633935939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2fddc418c6613b405503ba54a4eada2b2d8f9620_1647256322.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
817,شلوار جین مردانه مدل لول ام پی,ناموجود,-,۳,https://www.digikala.com/product/dkp-7783414/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%D9%88%D9%84-%D8%A7%D9%85-%D9%BE%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/c4c8d159f794cb2b745d03a24eef9947cdc5ca60_1644229335.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca9aaf83bddba124ae3505d5dfc90ae3d6905320_1644229337.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
