,name,price,discount,star,link,images
756,ست تی شرت و شلوارک زنانه افراتین مدل آلبالو کد 6557 رنگ شیری,"۹۹,۰۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-5497229/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88-%DA%A9%D8%AF-6557-%D8%B1%D9%86%DA%AF-%D8%B4%DB%8C%D8%B1%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/185f3b2b3dd57117e53c765a12f78529fac52e40_1623921685.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bf0bb93f55ca644772ceb12280f00009cf20620b_1623921655.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0a05e91377ff0b14cafa6894882031eeb624460e_1623921739.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ae604d9c79d58b9fa7ab81635b849c95d110969d_1623921771.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/530bff9d4c0dd29d0e2ab518eca66483404c3f9d_1623921801.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ec080b26baf8e1ae474546da5d74004270f1131_1623921826.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
757,ست تاپ و شلوارک زنانه افراتین مدل گل ریز,"۲۲۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8420755/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%DB%8C%D8%B2/,"['https://dkstatics-public.digikala.com/digikala-products/8407e566d298d69386cd3515c0f8af55fd7bcfc9_1651436687.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3684545b182ff2f41ba891f4fb00600b43b8e444_1651436727.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e816fce0800cb6e632c5e1492499b6b925337aba_1651436785.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef786a35d241df189ec073ebb1fb078ea8fdcf60_1651436878.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0de61d2855e6b9483cfdfc63e6cc2925bb6126a8_1651436963.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d8cdf19ecb7ce8d6c3f312b928c44c27fe1f7448_1651437135.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6f46d2a52dc64b03f57497b9cacc0879aeace71c_1651437227.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/312224ec580aa1ce85de8ff5ddde26e3f1bec676_1651437315.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
758,ست نیم تنه و شلوارک زنانه افراتین مدل گل میخک رنگ سرمه ای,"۲۰۹,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8971595/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D9%85%DB%8C%D8%AE%DA%A9-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/7c4a18bdc033c950ab55f07d9f375c7f53f509b7_1657612683.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9aa01d7d782520cdfb3d7079200ecd22c0709ce9_1657612990.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/106e4a97a45f8a113596390add25f8288fbb8a2f_1657613086.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d522c28a5623245766207bde595c85bfe886fb7d_1657613164.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a00d0ea962b695d835d47a44a9f25f7963b4ebbe_1657613259.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e9591346399459a974a8b39e691eb578e51376d5_1657613375.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a67d5313623b18a002521a2c21570fab5687c01d_1657613556.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e669555ef1b4ab901e25ca0fe7f9dd5bc21b4556_1657613644.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
759,سرهمی زنانه افراتین مدل آبرنگی,"۱۸۸,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8736241/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D8%A8%D8%B1%D9%86%DA%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/e7f0c9b25202a3dd80f01170f013977a56baac52_1655106709.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f821c91cb3c886ad8cca60d4cd6963c7bc4f41e9_1655106873.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/331ec3073138ada0fb758b0cc37402f17455afe2_1655107033.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/28fa8e9d67e6044e27a071126eac2ce52e6e63f0_1655107434.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
760,ست تی شرت آستین کوتاه و شلوار زنانه مدل 100104121,"۴۸۷,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-9118584/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-100104121/,"['https://dkstatics-public.digikala.com/digikala-products/420fbd9256b51f21e1771763491cb751f0eab204_1659448896.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5254e8d6b5b61df209754d8f32fa8e1f8d144837_1659449005.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/20a38e0263fc4f2c0403e65269528a9b81317bd5_1659449007.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d56738724653483e1c674270c74a54196625b1e1_1659449010.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d7c1f21613c8e574b9a7073391121c0a22852641_1659449012.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1213f761d2d20af641365a7563640533181ee4c1_1659449015.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f5b83d62a91806f16d15ac1ab407a17a47af4dd3_1659449018.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0b9fa8feb5c3dd0795ca14b400e966f9c7318ac9_1659449022.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f339277234b9139c69d0beabb42ec0382fe5ccbe_1659449028.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
761,لباس خواب زنانه مدل JB04,"۴۴,۵۰۰",-,۳.۳,https://www.digikala.com/product/dkp-5539306/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-jb04/,"['https://dkstatics-public.digikala.com/digikala-products/fbb2958f2563cf81e5a8fc6c397b29622519ce2d_1624197818.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60e86a2286561ff01c64d4e0d05c547390492d24_1624197821.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7452f1bcc587820c4f79e1fe3f5b889e78acdc20_1624197825.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/07757e1dbbbea947fb8d28c2fc9ad3fd47d9a8cb_1624197829.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
762,شلوار زنانه گارودی مدل 1110320141-54,"۲۱۹,۰۰۰",۳۳٪,۴,https://www.digikala.com/product/dkp-7133497/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%A7%D8%B1%D9%88%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-1110320141-54/,"['https://dkstatics-public.digikala.com/digikala-products/0b9970219f0913310e5114521b26a4480729316f_1637748198.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee1c00091d51566f38ed8aa623e69148271fd432_1637748203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f6d3ea8dc32e51adfcbd0e2d1c60f04bad68b91c_1637748205.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9a6a046199fd2ab523c6215637055a4ad0301c5_1637748211.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1d25614ff2bfcb524f05c6fef38c9aea0b8b27b8_1637748208.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
763,شلوار زنانه شایلی‌ مد مدل 303 رنگ صورتی,"۱۸۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9145314/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A7%DB%8C%D9%84%DB%8C-%D9%85%D8%AF-%D9%85%D8%AF%D9%84-303-%D8%B1%D9%86%DA%AF-%D8%B5%D9%88%D8%B1%D8%AA%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/b708f3b1252adc6fef395d28ef83a122d6515dcf_1659777735.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/236bc91635808a19034ffd161292f52c8bac1d4a_1659770205.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/540898f2afcea78f0fe3746276433b1b7e0161bb_1659770210.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/75ce33af304cb4dded26a37de94a7562e582e54f_1659770233.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14b4820ec579bde0272490b0279c3d091724afe3_1659770215.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bbfade290dfd81f8fb18869f2524867eb34a1e54_1659770221.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/245425c777e6324ae90a9e959f2f98732da9d7b5_1659770228.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
764,لباس خواب زنانه شباهنگ مدل هانی بال کد 00033,"۵۷,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-2083745/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A8%D8%A7%D9%87%D9%86%DA%AF-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%86%DB%8C-%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-00033/,"['https://dkstatics-public.digikala.com/digikala-products/113656129.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113656137.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
765,ست تی شرت و شلوار زنانه جامه پوش آرا مدل 4032010164-84,"۲۷۴,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-7810633/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4032010164-84/,"['https://dkstatics-public.digikala.com/digikala-products/3deee86a9fb36ce09d3257ba01b48094db465309_1644667209.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c851422a8f9ef19e802facc77392794b19be91e4_1644667214.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/58549172720c47cd92a6fc5c4c8109914245c10d_1644667216.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6debabc7b1b91cf6641f35c50ee34ffbd96156d8_1644667218.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d1dfc5175880f8f22104b97b0a26c61a210f3be7_1644667221.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0598594717943b7672a68b557e3ec6fad0963787_1644667223.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c4d344a0181a6ef56fc756d14f2770e0351bd206_1644667227.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7c760d0ae82c2e229b5f154e7fd39eb27a688446_1644667230.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f9c5170cfad554a637ae39eb6150fecd658e2740_1644667232.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3031ed0109f4818cd77ba906cd88c52a7b679677_1644667235.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/156faba2cce023fc83dd339426daf277d4b56eca_1644667238.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
766,تاپ زنانه کیکی رایکی مدل BB02927-001,"۹۸,۰۰۰",۶۷٪,۳,https://www.digikala.com/product/dkp-7906457/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb02927-001/,"['https://dkstatics-public.digikala.com/digikala-products/638e6905f7b5c835503b4f3a26f1c4b98339124d_1645431006.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/804e18f929b3d044a5375453d8b1e59378c3461b_1645431010.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1d2a44e565758495afc4767c478afd6ba63a3767_1645431013.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/520a25d225f1db929f21d3ca9ed4793e837ee166_1645431015.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a904f5ee11708de6e29f6bc4c0e6a0b7d609b6a0_1645431018.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8e41c31f7cc5b48871819a800529a2a43dd3ab9a_1647151192.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
767,لباس خواب زنانه مدل 340030602,"۱۵۶,۰۰۰",۳۵٪,۴,https://www.digikala.com/product/dkp-4507852/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-340030602/,"['https://dkstatics-public.digikala.com/digikala-products/5482391e98b8fee05f02fc74511e4d644db9c4a6_1613818315.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1c4a6c617a88510a52caf4fae5369dc2027c20a6_1613818275.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c3d7100448519160cf5fbff4df860a3b10295879_1613818275.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62d1c2fd9674c1bd9e738f8d23f12ef76299d74b_1613818284.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/534ada6cb15a74204413762e7774889c4af94183_1613818297.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b8c7e97580305c50fb68f428d26e375d3ad5757_1613818342.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/979302b35f111d1695cfc84c638c599f43d06151_1613818357.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
768,لباس خواب زنانه ان بی بی مدل 3110-9901,"۸۴۶,۰۰۰",۳۱٪,۴.۴,https://www.digikala.com/product/dkp-6440337/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-3110-9901/,"['https://dkstatics-public.digikala.com/digikala-products/537a887eadc3b9417bdfb312c0c16baf892c1e5e_1634563983.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1777e0f699764fccaed087df7d1a5d6a4070fcc1_1634563988.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/109f7c34403480c86b2a2def5c761ab433f7e799_1634563989.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/beac5ed14a151fcc7e9e42db7c2ea95667716ca0_1634563991.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/19fa4b49d1aee33597b8984918c3b795cdef4b57_1634563994.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d9496e866424a3db9d3cfc3489066119fa4c89eb_1634564028.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5808f145b018f72bd31ecefee97f5caaf1d2efff_1634564030.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31afa9a9281a43805fc50de9fb2237d3c321cc25_1634564032.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/92ce80cbfed223775b7b7fd2660eb2da8777ae34_1634564034.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/958b4a871a41d962888379d43adf251df4e50e74_1634564036.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
769,پیراهن زنانه زانتوس مدل 14050-59,"۱۶۴,۰۰۰",۴۲٪,۳,https://www.digikala.com/product/dkp-6362404/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-14050-59/,"['https://dkstatics-public.digikala.com/digikala-products/da1612b68387db7a1cb798a963593b9d8eee1a03_1631941174.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/88a1ed41d26e93f6cba9bfd4e7f4c61e7fd469e7_1631941177.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ab5ab001581010e03745e46e1b9d4605acc18454_1631941179.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c262a0ef081ac1b93d9ab2af51e82c6405141e34_1631941180.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b9d86047667137d9793dd0be37fcc66b808ab29_1631941182.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c3161edcbef2d3c9332b14baec21f6fc3843e190_1632635259.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
770,لباس خواب زنانه مدل ساتن ابریشم رنگ کالباسی,"۱۶۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-7162490/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AA%D9%86-%D8%A7%D8%A8%D8%B1%DB%8C%D8%B4%D9%85-%D8%B1%D9%86%DA%AF-%DA%A9%D8%A7%D9%84%D8%A8%D8%A7%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/401efc7210615c2b715869bf16b03ea78acd70b2_1637707044.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
771,لباس خواب زنانه ان بی بی مدل 3258-59,"۵۷۰,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8386854/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-3258-59/,"['https://dkstatics-public.digikala.com/digikala-products/cacffba417bfa37606ddc6efb83a3195ae80a318_1651308101.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e03e91d836fb07bc465fa01f26f0d56784a56a96_1651308105.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a8e9c3daf2fb165b7dad8f1df3d8c8e42f1fde8_1651308108.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d5c7162f8f48da853f74886052d1914e1caf8c17_1651308110.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fec1f665c9c3f8e8e56bf5028090bfc551736f9f_1651308112.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a61210aecfbc06289782995340fde1f18df3bfcf_1651308115.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52456c4ec220a59b8651a6d8f104607ee665f987_1651308117.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73d65b631bab9cf12c68349047b988a654e85cb6_1651308120.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4da506fe74c8528865b605dbb8c13f8bb6aa0999_1651308122.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aaddf0fbe2bcda34d2a0fe4957f9d0da7bb447c8_1651308124.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aeb68815aa63a952438ce6ff981e598cee46cb16_1651308127.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3eb2903eff6a100d7cff152e3c6b9c86119ac772_1651308130.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
772,پیراهن زنانه ناربن مدل 1521596-56,"۲۷۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8973013/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521596-56/,"['https://dkstatics-public.digikala.com/digikala-products/4052c3bfdfc3dd5c5dd83538e368f4ff3ddf5d7b_1657711136.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/051b3e5806310880eccb0b99daa41af82cfae6b9_1657711148.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e532a44837cfcdb1c494e10fe479232131f3f46f_1657711156.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/956c6753ae19603e54273b6ace85a25f71285225_1657711167.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3aed0b58f3058440c29a93348f8404934562b109_1657711172.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
773,شلوار زنانه سیدونا مدل SI03091-028,"۶۹,۰۰۰",۷۰٪,۱,https://www.digikala.com/product/dkp-7877786/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si03091-028/,"['https://dkstatics-public.digikala.com/digikala-products/c4be475e751be113b093ed6af072a86973ba4fbd_1645264597.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fb03f111a8bc60c28e8e3adeddda8ed5ffeffe96_1645264595.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/237f506ef3f4e4c03661726949535493f62e5983_1645264601.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a48e214b4e221c5a52517749426c2a3cb88fbb57_1645264602.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/541243432119dd0f7dcc071ddb7a922635a4ea23_1645264604.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
