,name,price,discount,star,link,images
1236,شورت مردانه سیسال مدل 4004,"۱۰۱,۲۰۰",۸٪,۴.۷,https://www.digikala.com/product/dkp-3755484/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-4004/,"['https://dkstatics-public.digikala.com/digikala-products/d9384777bd8ecadac84c242c9540f9897d81a0d8_1605687488.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1237,شورت مردانه مدل گیاهی,"۳۹,۰۰۰",-,۳,https://www.digikala.com/product/dkp-8201266/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%DB%8C%D8%A7%D9%87%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/1549c297b12567674d3f2ea91608a69f8c962de0_1649188545.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1238,زیرپوش مردانه حجت کد LOP-SEF-20728,"۶۷,۵۰۰",۱۰٪,۳.۶,https://www.digikala.com/product/dkp-2186116/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AD%D8%AC%D8%AA-%DA%A9%D8%AF-lop-sef-20728/,"['https://dkstatics-public.digikala.com/digikala-products/114218575.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114219039.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1239,شورت مردانه برهان تن پوش مدل 04-73641 بسته 5 عددی,"۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6773124/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-04-73641-%D8%A8%D8%B3%D8%AA%D9%87-5-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/bcedbf51741c6a3341e8af6db341690ba80d0680_1634453570.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2ad77ca342edd1ca903ff9284d32c274212f7edf_1634453770.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/178622d4b65c748810d64e894e266d4bf5c40ece_1634453584.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a1a06849a72a157e42bd6266d8b91e56635582a9_1634453587.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5edfb6b73d5a8d4d0b46e2611c50aaa2c055f8c_1634453593.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a082107e5f4fe0e9efa9f22ff446252cda683627_1634453672.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc5d3c706e95c517f540471513451fb565cea4b6_1634453676.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06cd1635e65b89b88fba2e7f47ee9a62369aca29_1634453681.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1240,شورت مردانه کیان تن پوش مدل Rin LBM مجموعه 2 عددی,"۱۸۰,۹۰۰",-,۴.۱,https://www.digikala.com/product/dkp-2119600/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-rin-lbm-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/113858923.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113858980.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113858958.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113858993.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1241,شورت مردانه دورنس مدل 1313R,"۳۸۰,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-8173914/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%88%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-1313r/,"['https://dkstatics-public.digikala.com/digikala-products/342ec96316b0c850b23648d582440b23918fbfa7_1648714131.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f7c46a10e636c5388baee88bb060f1265218c0b_1648714139.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1242,شورت مردانه دورنس مدل 1269W,"۳۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-3525943/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%88%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-1269w/,"['https://dkstatics-public.digikala.com/digikala-products/342ec96316b0c850b23648d582440b23918fbfa7_1602184080.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/459d393c71ac8f64e94e1e332415829b5332d18f_1602184076.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1243,شورت مردانه پارلاک یلدیز کد PTAB مجموعه 3 عددی,"۲۰۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-1780035/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%B1%D9%84%D8%A7%DA%A9-%DB%8C%D9%84%D8%AF%DB%8C%D8%B2-%DA%A9%D8%AF-ptab-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/112033472.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112081854.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112033473.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112033476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112033480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112033482.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112033483.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112033484.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1244,شورت مردانه لاگوست مدل LA 7000 مجموعه 3 عددی,"۹۰۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-6350810/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%D8%A7%DA%AF%D9%88%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-la-7000-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/b1c8807f2ed1d0f0bad0e1ec7bac20c51d71b561_1630922435.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/461d87a94237fbc632e83e74ffdade8e3fada03c_1630922439.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c72912f38b12171ea6d550c42f97fc0e75ef73ca_1630922448.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3305ad8059b13fdfc7750fc56425989514c4978e_1630922452.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c38ff929fc72d4bbd39e4ad81e59ebebd2c7f4f2_1630922458.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4055e6ed9c72bfe4ce12be7a1328a5273f4bc12_1630922463.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/430d62488ff6a0f27dcbe7c1a7df5e783c238d60_1630922471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/071871908366eae9c2f3be1429b9bca8eb936368_1630922476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9e132681765ac41b5dc72665a129139bbaedf5e_1630922480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1dc235b0feb75d7d7f4ffb1fb02cb6359ce9e0f3_1630922484.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60c1ade5477378b1f712295cc47ad16bde60a719_1630922488.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/820a0bf7108cb907f7bfedb9453d4293c14a7b62_1630922493.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df2ee96ba4dbc9665999fc5338ce006e0ac0124f_1630922497.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e29db5fe03417f3c8633af4b80ff9b466707761d_1630922502.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1245,شورت مردانه سابد مدل اسلیپ نخی بسته 3 عددی,"۲۲۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6435710/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%A8%D8%AF-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%DB%8C%D9%BE-%D9%86%D8%AE%DB%8C-%D8%A8%D8%B3%D8%AA%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/46644dc2fd7cfc02ebc78a578ef025cda50e9a6a_1631517797.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e849fbc0390a020821e1d3ae8a7b8809f43fd67_1631517807.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/077257aadff7425ddbc4385ddf3dbe25c89d836d_1631517815.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1246,زیرپوش بدون آستین مردانه لیورجی مدل 5751965,"۱۱۳,۳۹۰",۱۰٪,۴.۳,https://www.digikala.com/product/dkp-5751965/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%A8%D8%AF%D9%88%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-5208076/,"['https://dkstatics-public.digikala.com/digikala-products/e71ecd08b19df67de6ec2ddbdffbd9315a00391d_1626253138.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1247,شورت مردانه دورنس مدل 1351R,"۲۱۰,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-2613482/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%88%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-1351r/,"['https://dkstatics-public.digikala.com/digikala-products/120095542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120095543.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1248,شورت مردانه مدل لوزی رنگ طوسی,"۳۸,۸۰۰",-,۴,https://www.digikala.com/product/dkp-9191077/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%D9%88%D8%B2%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/7385fcde27057d527f898d812c58db855c5a2194_1660412194.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1249,زیرپوش مردانه آذر کالا مدل آستین حلقه ای AR224 بسته 2 عددی,"۱۱۷,۶۰۰",۵۱٪,۲.۵,https://www.digikala.com/product/dkp-7092900/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B0%D8%B1-%DA%A9%D8%A7%D9%84%D8%A7-%D9%85%D8%AF%D9%84-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%AD%D9%84%D9%82%D9%87-%D8%A7%DB%8C-ar224-%D8%A8%D8%B3%D8%AA%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/6ba61ed4f8462c37615ee8324eb4426113e99197_1637139877.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1250,شورت مردانه کولسی مدل Star Skeleton,"۵۴,۰۰۰",۱۰٪,۲.۲,https://www.digikala.com/product/dkp-5521284/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%84%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-star-skeleton/,"['https://dkstatics-public.digikala.com/digikala-products/baf28841754ec1970dfcdbae9739374f8fdd2584_1624116676.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/13323549d7b6a78285ae13f56f65e5a836a06cc3_1624116680.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1251,شورت مردانه یو اس پولو مدل shous01  بسته 3 عددی,"۷۹۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-7217721/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DB%8C%D9%88-%D8%A7%D8%B3-%D9%BE%D9%88%D9%84%D9%88-%D9%85%D8%AF%D9%84-shous01-%D8%A8%D8%B3%D8%AA%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/cf9aa35bca5dbe1278a7832c4c02634f872aac93_1638541395.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bf4f103548a8bd4d3fae0aef7cdee33dbed2fa1b_1638541412.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1252,زیرپوش آستین دار مردانه برهان تن پوش مدل 5-02 رنگ زرد,"۱۹۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-9060177/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-5-02-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/fc95c7c91b1df24ac7bd31dbfc4753f1fdf24ba4_1658733747.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b78cb963f46430e1387ed6a58f4df847c2995ad8_1658733743.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c83beda95ab900b9531c30e208c7e7fe68dde16a_1658733741.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bbc5d82acb45e8f354f7e6293d4172ce7f5e6059_1658733719.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c06796e4768d8cbce54c9ee01db45c58f3b28281_1658733701.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1253,ست شورت و زیرپوش رکابی مردانه کیان تن پوش مدل 112567 مجموعه 2 عددی,"۴۹۴,۳۰۰",-,۳.۳,https://www.digikala.com/product/dkp-4442210/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%B1%DA%A9%D8%A7%D8%A8%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-112567-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/cb5541153a27340d31a2e2a424b9590c6b54867b_1613046937.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0a6376a49725c9121e14817367ecc785fb957c70_1613046939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/130e3805e9f8cea864897ce0e494b836340f624f_1613046969.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2178420a57b2255e6092858e698a6c42bec6b4f2_1613046971.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9a3072efeb5ee883959e19e8798248a6f050fdfc_1613046974.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9fe2e2ff49c3acab2a09c1a6e177ac1ac1775f55_1613046979.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b2c98d1f7088cb2515e5425c36f5b2891618aefa_1613047004.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f86d19bf5517267c3f54423b10a4380d262dedef_1613047005.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1254,شورت مردانه مدل 6655-6677 مجموعه 2 عددی,"۱۹۲,۰۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-9061635/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-6655-6677-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/fe88aabaf8f2466739acc2cdc20e53a6a8629b95_1658740418.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7de6f9ab350f3c7e276189414a43517cf8781814_1658740436.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1255,شورت مردانه مدل Li 41,"۳۷,۱۰۰",۳۰٪,۳.۴,https://www.digikala.com/product/dkp-7030204/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-li-41/,"['https://dkstatics-public.digikala.com/digikala-products/6eaa66c3a90cd4602a52e5023c22468df9179076_1636786813.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/788f1be0b482345c4574e4d3916dc116d74a4ca9_1636786819.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1256,شورت مردانه کیان تن پوش مدل BNB مجموعه 2 عددی,"۱۸۰,۹۰۰",-,۴.۳,https://www.digikala.com/product/dkp-2119637/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-bnb-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/113859159.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113859191.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113859206.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113859222.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1257,زیرپوش مردانه مدل 1007,"۲۵,۰۰۰",-,۳,https://www.digikala.com/product/dkp-4570387/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-1007/,"['https://dkstatics-public.digikala.com/digikala-products/393afaa93aadd82641970ec964849be654569f79_1614445865.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1258,شورت مردانه نیکا تک مدل SAJTH کد 117,"۴۹,۰۰۰",۲۹٪,۳.۹,https://www.digikala.com/product/dkp-2767380/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-0016/,"['https://dkstatics-public.digikala.com/digikala-products/120853847.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1259,شورت مردانه کولسی کد M-c8,"۵۷,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-7897088/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-m-c8/,"['https://dkstatics-public.digikala.com/digikala-products/022e16845d3d3267646a0e00c747a0007e62dbac_1645262538.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dc6b44b7654a9dd94c8930e634d365acd9d5931c_1645262542.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1260,شورت مردانه مدل گیاهی کش باریک,"۹۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6695504/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%DB%8C%D8%A7%D9%87%DB%8C-%DA%A9%D8%B4-%D8%A8%D8%A7%D8%B1%DB%8C%DA%A9/,"['https://dkstatics-public.digikala.com/digikala-products/6ee653154f16e628fdb8e9b27e9478fc17811bfc_1633851777.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a40aaeb87d28c31dad9f8d9d200b0cbdab1abd8c_1633851782.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1261,شورت مردانه مدل فانتزی,"۲۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7285914/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D8%A7%D9%86%D8%AA%D8%B2%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/a1338f8bc069efab1351c8f1b2d3299a3e9f48b1_1639231641.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09403a425eff539682e3696d58416961eb4314f6_1639231647.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1262,زیرپوش رکابی مردانه مدل کشی,"۹۹,۰۰۰",۳۴٪,۴,https://www.digikala.com/product/dkp-9173101/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%B1%DA%A9%D8%A7%D8%A8%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B4%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/10ae5f44e0c56a478e0ddbe80d921f8f02331ac7_1660149224.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f0c2d4cae0b54238d04a77765acff0d0d77d809a_1660149410.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1263,شورت مردانه نانو تن پوش مدل P14,"۷۹,۹۰۰",۴۶٪,۴,https://www.digikala.com/product/dkp-8648754/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D9%86%D9%88-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-p14/,"['https://dkstatics-public.digikala.com/digikala-products/b4ec64e083afcfc6296588c37446c5340c37e0e9_1654023855.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9bad1d371517c666d4c12ff9e8de392e3abf8d6_1654023853.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8fd6a7016367cb60bcb414eefbe673a813c720fe_1654023857.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52d745ddf9d7c8c3d1479b6593ad4e3599cb38b9_1654023905.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1264,زیرپوش مردانه ساروک مدل ZMASTIN04 رنگ سفید,"۱۳۴,۰۰۰",-,۴.۴,https://www.digikala.com/product/dkp-6995466/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%B1%D9%88%DA%A9-%D9%85%D8%AF%D9%84-zmastin04-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/ddf10ff54ac502ce247e37ce149e272fe98d7441_1636532190.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f5513327d574ae9f62b379a5b51cc99af202a699_1636532195.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
