,name,price,discount,star,link,images
1113,نیم تنه زنانه مدل 340005618,"۶۹,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-4323751/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-340005618/,"['https://dkstatics-public.digikala.com/digikala-products/7e0669fff4b93d1f0c9cd8bdc74880b6ceeed238_1611670591.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7725861c6249900fd8e317830843e52e101f45e_1611670593.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1114,مایو زنانه اچ اند ام مدل 0967375,"۸۷۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8877973/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0967375/,"['https://dkstatics-public.digikala.com/digikala-products/9eb531976efae8e65f6e8a1b50ac7bc4431312be_1656490798.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bca4223e3df735b319f545658b070b63d50214a1_1656490802.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7289a36c9495cf10d30611e37c1db774c5e088b7_1656490869.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1115,گرمکن ورزشی زنانه مدل MD3-AN0377,"۵۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8805881/%D9%85%D8%A7%D9%86%D8%AA%D9%88-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-md3-an0377/,"['https://dkstatics-public.digikala.com/digikala-products/aa808c80e179a9672ce8639a0b9341295938c557_1655751649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/07ffaa65de48666d3a98a0195844d003d394698b_1655751643.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4e362c5ccb9e64692a33145480b399ee3feab05_1655751645.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e2c72d736267d9f8e86c7b932b5284f20b4c5fe3_1655751647.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac6deeb7e3b2f59875e9358b862e2d8d71c67249_1655751651.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2156167626648307449232348144effb69c26022_1655889020.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1116,کاپشن کوهنوردی زنانه کریویت مدل 3in1jacket رنگ طوسی,"۲,۱۰۰,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-7276713/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%DA%A9%D9%88%D9%87%D9%86%D9%88%D8%B1%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-3in1jacket-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/199dba79612ba1119b60209d36828f239dd5bc84_1639133256.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25a6fc000da846792bb059bac5b5f67fa08bb6ad_1639133213.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/80b311128fa7451a1ea1048ca19a82418df12004_1639133190.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7b722966dd1310ca75f5930432095964538557d_1639133298.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7db103db03b02a486a01548c7ac22a4197f2bd7f_1639133260.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1117,نیم تنه ورزشی زنانه کد 1801,"۸۷,۹۰۰",۲۶٪,۴.۲,https://www.digikala.com/product/dkp-3296496/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-1801/,"['https://dkstatics-public.digikala.com/digikala-products/7c7c4c172595f4335afc301575cebf0ca90f081b_1598352418.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0fca6ce91e22f290e3f7c54418efb14d74f31b18_1598352424.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/64c835175c304a9e9018d10825788316273df433_1598352431.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac6df03c5c7000e2ec80b73fd19727c669b1da2b_1598352434.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdb1de20b40a78553f5665881044f4f695e98dc8_1662811461.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1118,مایو زنانه مدل pl397,"۷۶,۵۰۰",۴۹٪,۴.۳,https://www.digikala.com/product/dkp-6174901/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-pl397/,"['https://dkstatics-public.digikala.com/digikala-products/93026b0978d308801b8bd678467448c144cebf6d_1629531723.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b4817a042d4ca9c7dac4432f7d0ab42f860adc5d_1629531926.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/464e3f762293c8b60ddf121b98688c0699148816_1629531949.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2cc5217135b6e3bf0d2d729373862f247852232b_1629531971.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8aa62478a2e32bbfef638a56e984c75963a4cd30_1629531867.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ddc67fe58a81d10ded7aacd9ccd52a28d73ceb90_1629531898.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1119,مایو زنانه کیابی مدل 520025,"۹۵,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-6006124/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-520025/,"['https://dkstatics-public.digikala.com/digikala-products/41ca393fc9946a01df8b5e252cc33db4420c30ac_1628088094.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73668bff96c48461574e3314bf84a9b43c4eadcb_1628088090.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1120,هودی ورزشی زنانه سالومون مدل Df2022,"۱,۲۵۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-8019542/%D9%87%D9%88%D8%AF%DB%8C-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D9%84%D9%88%D9%85%D9%88%D9%86-%D9%85%D8%AF%D9%84-df2022/,"['https://dkstatics-public.digikala.com/digikala-products/e0c38dee8233312356ccf792b26ba15d6e941666_1646567981.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/75f618f2575592bb603cbdafe96d3a37763f7bd0_1646567982.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/46a40377c1d8dcb68c2f02f0bb8c7f46f3ee7625_1646567983.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1121,دامن ورزشی زنانه مدل h62,"۶۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8934487/%D8%AF%D8%A7%D9%85%D9%86-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-h62/,"['https://dkstatics-public.digikala.com/digikala-products/d3aeff7da3fe5f62284d3c8152d72123908d954f_1657537661.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e16c9ea2db559155b501cb2ce8df67c1e6451a50_1657537667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/074cde66b23e056e78c435d1e2a499071bca47dd_1657537671.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/307ebc78736cf8e104c8e8927b9639036a5d305b_1657537674.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1122,نیم تنه ورزشی زنانه کریویت مدل L33,"۲۰۹,۰۰۰",۵۴٪,۵,https://www.digikala.com/product/dkp-8493322/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%DB%8C%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-l33/,"['https://dkstatics-public.digikala.com/digikala-products/dcedfd9a6d6cc99deaf3c0c2265a4f39f59a930f_1652367911.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/392c9b8487d026bf0c14a25fab854276262b1ed9_1652367913.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2db36e5adec11c332b490b263a50eb5e675c37c8_1652367916.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9947238939ad8a204df4b501ee96ac054c9eec37_1652367918.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1123,تی شرت ورزشی زنانه بی فور ران مدل 210327-99,"۱۱۲,۰۰۰",۶۰٪,۴,https://www.digikala.com/product/dkp-5783593/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%DB%8C-%D9%81%D9%88%D8%B1-%D8%B1%D8%A7%D9%86-%D9%85%D8%AF%D9%84-210327-99/,"['https://dkstatics-public.digikala.com/digikala-products/d4e71eaa384e95d8d294b5116649d55af6edf36c_1626789851.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b0dcf24ef594fbdf0f2ce4d6bf86e597bb0262c4_1626789854.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b88b9c79ae6048a929a735f99c19b4549d11d7b5_1626789855.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1abd08829c0a318de9df31ada170eef829b169f4_1626789856.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/70525c391b5c1d66b5a45d37f04479d17f834373_1626789859.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1124,تاپ ورزشی زنانه مدل 025 - 2771,"۱۱۶,۰۰۰",۵۵٪,۴.۵,https://www.digikala.com/product/dkp-5415537/%D8%AA%D8%A7%D9%BE-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-025-2771/,"['https://dkstatics-public.digikala.com/digikala-products/970c046629901b7cb4c75991af7eaf6b0ddae62b_1623238063.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e05783f1e2d4fd4f39fd5684ac5f42ebfc2d7b9b_1623238057.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81db6276c245d6769fd0ea473f9bd8aada9d0df0_1623238080.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/63cede3c2003c00d9acf5a7808bde379c00291ce_1623238091.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/69032827d57a366e03af8a726c7498422f1ce8f0_1623238104.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1125,مایو زنانه اسمارا مدل IAN-349182,"۹۹,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-6072463/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ian-349182/,"['https://dkstatics-public.digikala.com/digikala-products/bba2832c99332809a44051a3d3ad5651bcc8b358_1628545536.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c9704431efe806ce8052abde8c7e481ee63cba2_1628545538.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5baca2f0f1e9831c2c8399fe11e3357ab172412f_1628545540.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ed0cb45e338b1217698628fa47743713439bb6b9_1628545546.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1126,مایو زنانه اسمارا مدل Par2110,"۲۵۴,۱۵۰",۱۵٪,-,https://www.digikala.com/product/dkp-8935927/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par2110/,"['https://dkstatics-public.digikala.com/digikala-products/f00dc786b4c62c172a385e175676f45d7f048fc1_1657110317.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d42c43a5128c94be08f9ac90658980120aa629e_1657110319.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/68c268f03a169f84efdf0b6bf6518d1b19ade256_1657110320.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1f8a67265598264a75cf3144c28c8eb789cdeac6_1657110324.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1127,مایو زنانه مدل GS,"۵۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7561086/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-gs/,"['https://dkstatics-public.digikala.com/digikala-products/841d309af2383e40a576ee35df4e35e2da6a8f4d_1642237104.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1128,لگینگ ورزشی زنانه هالیدی مدل A24109-Gray,"۱۹۲,۰۰۰",۳۳٪,-,https://www.digikala.com/product/dkp-8743893/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%87%D8%A7%D9%84%DB%8C%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-a24109-gray/,"['https://dkstatics-public.digikala.com/digikala-products/edf8a302731aaf344838f87c8ba3fe1c8caaf29f_1655274272.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c9f76f0609d398c28ff2e9428105035b4ace4312_1655274275.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/294bcc62ccd7faa86c6ff59008bf2391294d15fb_1655274280.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1129,ست گرمکن و شلوار ورزشی زنانه بالاباز مدل 80161009905,"۱,۰۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9213976/%D8%B3%D8%AA-%DA%AF%D8%B1%D9%85%DA%A9%D9%86-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D9%84%D8%A7%D8%A8%D8%A7%D8%B2-%D9%85%D8%AF%D9%84-80161009905/,"['https://dkstatics-public.digikala.com/digikala-products/eadb0009970446c43a7b2f0f3e666bd597038119_1660738219.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e08802038aa032adf691723b8d7b3535e5bab66_1660738223.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/80504c0c001de6704e26cc7e624ed356844da58c_1660738226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86b12db02abc7ecce01840de77b8df5699952ce6_1660738227.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/77a74077fc24437d3d56508fdee471b0a190a415_1660738230.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fb9558eba47dd3f5ceb71aa659daff554173a84a_1660738233.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2bd0fd4275c96bec54f343384b65519186b961c4_1660738236.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94e9a4eafcb8f0d0b3f122455fe16d001d4c35e1_1660738238.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/37d6b0b4b2e5526de337184d6fb89a7e362d7a2f_1660738239.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e8a53bf7e7aef459d28fc7add68c6d46c4e7116_1660738241.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d9c284cd7cee55549bbb4867cac5b9acb184bc3_1662465563.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5e72a1a36bee25259944010dea40ade219c90e92_1662465565.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1130,شلوار ورزشی زنانه مل اند موژ کد W06402-101,"۳۳۹,۰۰۰",۳۵٪,۴.۸,https://www.digikala.com/product/dkp-3446357/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%84-%D8%A7%D9%86%D8%AF-%D9%85%D9%88%DA%98-%DA%A9%D8%AF-w06402-101/,"['https://dkstatics-public.digikala.com/digikala-products/02e22d10c95e778ba5838b24afb199f46825c0cc_1602310982.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/372011b5aad9b32645c092ca087ab72731e6cc71_1602310988.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f8a8de037237bf200c0986e94132e4a0bd8c54f_1602310987.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0c45df490cbb20798c16e43478301c51d3d91456_1602310992.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1131,مایو زنانه اسمارا مدل IAN-325242,"۱۳۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6059346/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ian-325242/,"['https://dkstatics-public.digikala.com/digikala-products/f52b82e691c4cef3580505cd0ac7e9cc7f03e7f4_1628453464.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/976d3d9d9e89bb7cba3f2371c727ad35c59e940d_1628453466.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a6d1e9419d174f56688128718c0afd715ceb503_1628453469.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1132,سویشرت ورزشی زنانه کد 99,"۱۲۲,۲۵۰",۷۵٪,۴,https://www.digikala.com/product/dkp-3737968/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%DA%A9%D8%AF-99/,"['https://dkstatics-public.digikala.com/digikala-products/883efe625536835d19dc74a3a1e15f434899940f_1605097327.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f38edaab3f36f4e15c09a6903638e479b947ad7_1605097337.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1133,نیم تنه ورزشی زنانه مدل ای کد 3 رنگ طوسی,"۴۹,۵۰۰",۱۰٪,۴,https://www.digikala.com/product/dkp-9089497/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%AF-%DA%A9%D9%84-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/608683b9c1a2adfc38bddbdb94b21bbea4017716_1659099679.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1134,نیم تنه ورزشی زنانه مدل 1701,"۸۷,۹۰۰",۲۶٪,۴.۴,https://www.digikala.com/product/dkp-7134043/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-1701/,"['https://dkstatics-public.digikala.com/digikala-products/af042d4559c6143dd4ddca0831bc63d7aadeaaf9_1637502602.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b65678f37f917b3caadba408a6100e3b1a7962fb_1637502663.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdb1de20b40a78553f5665881044f4f695e98dc8_1663060600.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1135,پيراهن ورزشي زنانه كد ni-surat 001,"۱۷۰,۰۰۰",۱۹٪,۴.۱,https://www.digikala.com/product/dkp-3485461/%D9%BE%D9%8A%D8%B1%D8%A7%D9%87%D9%86-%D9%88%D8%B1%D8%B2%D8%B4%D9%8A-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%83%D8%AF-ni-surat-001/,"['https://dkstatics-public.digikala.com/digikala-products/50bafd90a1cf63dc8307e4a2154794671b789c0f_1602082194.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49e17a9dd74e71f7de5a77c3321cf09e299ef897_1602082203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b5c7eb38e47e2339b3f264e35ed8af069bf8000_1602082212.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1136,رویه مایو زنانه ای زد آی اسپورتس مدل R2,"۲۱۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-4233306/%D8%B1%D9%88%DB%8C%D9%87-%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DB%8C-%D8%B2%D8%AF-%D8%A2%DB%8C-%D8%A7%D8%B3%D9%BE%D9%88%D8%B1%D8%AA%D8%B3-%D9%85%D8%AF%D9%84-r2/,"['https://dkstatics-public.digikala.com/digikala-products/dbbbb1dccc155188b05cbe8758bd4e76b56bc8ee_1614108472.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0a448fcdea93d3d96fd9ac6bc6049d7a2c6c2799_1614108475.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1137,مایو زنانه مدل کنار گیپور رنگ مشکی,"۱۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8702315/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%86%D8%A7%D8%B1-%DA%AF%DB%8C%D9%BE%D9%88%D8%B1-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/fec3f81939d7799b768707fa23e15468abeb117e_1654765530.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/730158a4f89d9d8fa93573b9414dcb21efc3baa2_1654765537.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1138,نیم تنه ورزشی زنانه پانیل مدل 4081Gy,"۱۶۵,۰۰۰",۱۷٪,-,https://www.digikala.com/product/dkp-8269067/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D9%86%DB%8C%D9%84-%D9%85%D8%AF%D9%84-4081gy/,"['https://dkstatics-public.digikala.com/digikala-products/eab54d3824276a73a138dbdd7365f0c61ef27817_1649881013.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e603cf3594aed973e93e8799cf6bd4d77b4327db_1649881017.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b28fb37cde1357ade14570dc7c100d98d1e3ddcd_1649881020.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3c9cc5cbbdc5175012a7e74e04687b25245f030a_1649881023.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6d938bccc11491b53e86795c4ec3a01f0fc282a_1649881029.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
