,name,price,discount,star,link,images
1158,بلوز زنانه ورو مدا مدل Siren,"۱۴۹,۰۰۰",۵۶٪,۲.۹,https://www.digikala.com/product/dkp-4976910/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%D8%B1%D9%88-%D9%85%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-siren/,"['https://dkstatics-public.digikala.com/digikala-products/2f29b17d27f5d524fb5183ed3d5d2713cc487dd2_1619095498.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97f5ab353674db273a92c1b63be59a8885921101_1619095502.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8d1effa71c6731d1bd3ca86162fa5c89b438139c_1619101301.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1159,بلوز آستین کوتاه زنانه مدل MIERLAIN SHINE رنگ مشکی,"۳۰۰,۰۰۰",-,۴.۷,https://www.digikala.com/product/dkp-8009055/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mierlain-shine-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/a3b2b47c6fa587ba0d4bb283482377dc9a33b50d_1646481103.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7076033d89ddeeb29e75b6aeee3e6c55377f4c2e_1646481116.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f2efc496767e4acdcdae0834158997b638b00e8d_1646481128.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/735c953e2b870edad7a831d181ab495c443f3f98_1646481186.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/992a64a7862b931b8d32f48958607cfca4970b46_1646481129.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1160,شومیز آستین بلند زنانه مدل ماندلا,"۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8435528/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%86%D8%AF%D9%84%D8%A7/,"['https://dkstatics-public.digikala.com/digikala-products/eac4f23c6ea86c5725bc95540c5a5639b99a1ee9_1651674719.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4010989de366343db1f14268c83f2ffea06608a_1651674731.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1161,شومیز زنانه وینگ کد 093,"۳۹۰,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-6267707/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%DA%AF-%DA%A9%D8%AF-093/,"['https://dkstatics-public.digikala.com/digikala-products/c449ff070e841535b597a1ebd14293ecb4c7b048_1630330325.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b4b64e5af9fb49e140569dc7bc0dc649f103ae9_1630330340.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c61170c02ef0566ebc53df068afd204124b5ed15_1630330348.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1162,شومیز زنانه مدل 511 رنگ زرد,"۹۵,۰۰۰",۱۰٪,۴.۵,https://www.digikala.com/product/dkp-6086283/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-511-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/ec716b8e9cf9491d4f1408a7f43f65f7e9cf66dd_1628623941.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f39d896b1210765f4ad4ce1366deeed60953861b_1628623951.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c011b23dfa77b3cd15dbea7222c697b533c704db_1628623978.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1163,بلوز نخی یقه گرد زنانه - ورو مدا,"۳۹۸,۰۰۰",۶۷٪,۳.۳,https://www.digikala.com/product/dkp-1353016/%D8%A8%D9%84%D9%88%D8%B2-%D9%86%D8%AE%DB%8C-%DB%8C%D9%82%D9%87-%DA%AF%D8%B1%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/117127114.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117127115.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117127120.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117127122.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1164,بلوز آستین کوتاه زنانه برنس مدل آرمیلا-66,"۳۸۹,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9193523/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-armila-66/,"['https://dkstatics-public.digikala.com/digikala-products/21d5e786c70656e726e99e95072734c271c7764c_1660543605.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a688e213ddbf815a6c692a09841b98889921697_1660543622.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c93cce2d2f097e512b78c68e4c4a149de900e7bd_1660543632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a539b5a93e023f6b776f599d8efa56494aa2ed8f_1660543638.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f44618ba71a6110f7b02ab0d290d0e9b8cc67f45_1660543652.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ac284356d15b876b31b18e7d833b17e422d178a_1662554489.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1165,شومیز زنانه اچ اند ام مدل 0934831003,"۶۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8931639/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0934831003/,"['https://dkstatics-public.digikala.com/digikala-products/024e55c92e50087c939f30819b14be173a0e3ea5_1657086207.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/801fcc0d2e2cd6121eebc25091b607e810306b82_1657086642.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9323da9135645c3cd4431efa2b3793ded1e1c5e6_1657086220.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1166,بلوز زنانه اسپیور مدل 2T37-29,"۱۸۰,۰۰۰",۵۴٪,۳.۲,https://www.digikala.com/product/dkp-5889257/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2t37-29/,"['https://dkstatics-public.digikala.com/digikala-products/cfa3dc61cc6b3990cbd201abf03949db56e54c82_1627893355.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b05ebe89e5b2deeb198d4f020ab6dd87b55849aa_1627893361.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/04f1da0b890378f1e8b0b56502e4d430918f7ba7_1627893359.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/63e0d3c2e066661f51d879e35ef53eb369c34e5e_1627893363.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b5726aa25dd5cac6074cdb8747ec518b49116b26_1627893365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3385a0f0d5841638fbfafc274ce7a54913b7306e_1628404060.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26eb2775a93ac2f79af50a04dbd4c1db343bdecf_1628404061.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1167,شومیز زنانه آیبکس مدل 36064 رنگ مشکی,"۴۳۹,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8543830/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-36064-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/3242d9ee9f51bb0e933528b55d1f8eccdd0abf5a_1652943371.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/89e4efa3b89b3fe77b5cce7619316a4f552f844f_1652943542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/361b0501ad780bdd7dd20604bb2e02f43bea41ac_1652943549.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b60c74446b1df7d599aa71b478672cce6c870c5e_1652967768.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1168,شومیز آستین سه ربع زنانه مدل عروسکی چین دار,"۳۱۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8963729/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%B3%D9%87-%D8%B1%D8%A8%D8%B9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9%DB%8C-%DA%86%DB%8C%D9%86-%D8%AF%D8%A7%D8%B1/,"['https://dkstatics-public.digikala.com/digikala-products/6d53abef4d644e56f0ab06453d3574f9bc1851b3_1657526383.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c9db3ab8e9f13921ee46f1b68d7914e2daeb806_1657526901.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6ef7c1215c87783604e6e07412cf9167dbfd7343_1657526994.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/001b2c36ef8fe3f068ea931e2a41b708bfab29d1_1659603542.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1169,شومیز آستین بلند زنانه مدل SS,"۳۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9097769/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ss/,"['https://dkstatics-public.digikala.com/digikala-products/26240ba77032a705805410537e906035b0a3e2bd_1659210450.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eeddadc1fc7892b5ce9781c9cbadd8046e1a983f_1659210432.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1170,بلوز زنانه نیزل مدل I019001046030454-046,"۲۸۳,۰۰۰",۴۵٪,۲,https://www.digikala.com/product/dkp-8190238/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-i019001046030454-046/,"['https://dkstatics-public.digikala.com/digikala-products/6550a77d9e825d9d7e3f98df86f5a30979fff71e_1649159696.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/80a4784be62e5c7977d63cad8b97dcbd8b090f51_1649159698.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ffd95b71024bb435a928a723409a5703fcc8b314_1649159700.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/192aba3f19312caa13e1d69ebca4a407df0a3024_1649159702.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/003aec755ddc84f396121ff1e3a5f925d2584bbc_1649159705.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0fcd971c106ea45e2c154fdb9f776bb577f9a38f_1657006430.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1171,شومیز زنانه گردیه مدل 307237-green,"۳۰۵,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-8725846/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-307237-green/,"['https://dkstatics-public.digikala.com/digikala-products/4a2b4c65c07fff0f395317b1899f3ef8702d4d20_1655197072.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d4ded448732d63b196f70f16c5a1993663041334_1655197079.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/953e1414a4cc2ca775be485e3ed9d547bfbc91b9_1655197082.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/55f491a8eb0b8babe7bad838bfa9565ac8631e57_1655197087.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bae1aefc855156dfbecb9771d13712c4e5914400_1655197090.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656935701.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1172,بادی آستین بلند زنانه مدل مجلسی کد 606070,"۳۲۱,۰۰۰",۵۷٪,-,https://www.digikala.com/product/dkp-9196352/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-606070/,"['https://dkstatics-public.digikala.com/digikala-products/eb77d5541ce271bef87c8814d2ce085a995715f7_1660474104.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eb77d5541ce271bef87c8814d2ce085a995715f7_1660474114.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1173,شومیز آستین بلند زنانه اسمارا مدل 8759139,"۲۸۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8759139/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-7975676/,"['https://dkstatics-public.digikala.com/digikala-products/cec54afc7313d4b1d2ce2799f2a9302b360b3ac6_1655317135.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fb39451c5ccf03df36378bdb9a7b9c778809d2d6_1655317141.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/561114b472dd7f439e14e04b6f18d0687998f76d_1655317150.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1655317151.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1174,بلوز آستین کوتاه زنانه مدل نخی کد gol-sorkh,"۱۲۶,۷۵۰",۲۵٪,۳.۷,https://www.digikala.com/product/dkp-8389679/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%AE%DB%8C-%DA%A9%D8%AF-gol-sorkh/,"['https://dkstatics-public.digikala.com/digikala-products/459be25efe4b32b0218861d1b3ea9d26ee63f727_1651065718.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113ce3fa19e69c4ac63821438246a8d8843e2f24_1651065741.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1175,بادی زنانه گردیه مدل 322101-49,"۲۶۱,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-7785150/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-322101-49/,"['https://dkstatics-public.digikala.com/digikala-products/7424d80e88c0e3cee736c960b128469f96d9ff35_1644220804.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cfb65a3e5a0121cb6c47261095f21405e2e0cee3_1644220791.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41c807432a45b594e3b4e212fc59365a511d8e14_1644220794.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/48ecb559ffb3fce29e6bc312a57cbb5e0a2270dc_1644220797.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf853819da4e0ce2bd3faf4046743c6f7e2ad2e1_1644220801.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656936747.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1176,بادی آستین کوتاه زنانه اسمارا مدل Par2200,"۲۲۸,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-9162804/%D8%A8%D8%A7%D8%AF%DB%8C%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par2200/,"['https://dkstatics-public.digikala.com/digikala-products/c93000fa87f8305833aa1c89301bd0fa05efdffb_1660047283.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/802c60075419cf015f33ded5f8f878befc36c4e1_1660075157.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1177,شومیز زنانه اسمارا مدل ner32,"۲۴۵,۸۵۰",۲۰٪,۳.۵,https://www.digikala.com/product/dkp-4850524/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ner32/,"['https://dkstatics-public.digikala.com/digikala-products/2980d1129c4b211da2893765e25db835218927d7_1617790667.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1178,بادی زنانه سیدونا مدل SI02142-328,"۱۴۷,۰۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-7540773/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si02142-328/,"['https://dkstatics-public.digikala.com/digikala-products/a31a9e7294b7c4644bd6e08a574ce1162bd9720d_1642234332.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2291bcebb6c1bd1b2b0ece383a128d8f5b29360b_1642234342.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca1d16f3ca15c7a036e4518840ef3920b66580b5_1642234345.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/32afe5912082b967501b0d672706c42d83ebe421_1642234351.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3315e727cf566b93fc5b63616edc517d1eadafb8_1642250958.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b902c229311ecb5e8aba6a05675b50348bdcaee_1643699051.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1179,شومیز زنانه زیبو مدل 011319-MILK,"۴۰۰,۰۰۰",۵۰٪,۳,https://www.digikala.com/product/dkp-6505556/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-011319-milk/,"['https://dkstatics-public.digikala.com/digikala-products/acb7720bbd6db50581645b80940960e30adf677d_1632128905.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5d3faba445536f6374fb1b860a86f8bbe55215c2_1632128907.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fc833546011504050cd25e496d56c6288a687580_1632128908.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/342c25c7866a0f28de63b355dd016f67c597bdea_1632128909.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1a557fc8cd49bf987282ef324a23600ec9736a86_1633247984.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1180,شومیز آستین سه ربع زنانه اچ اند ام مدل k537,"۳۱۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-7961171/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%B3%D9%87-%D8%B1%D8%A8%D8%B9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-k537/,"['https://dkstatics-public.digikala.com/digikala-products/2ca516ac4d89a8bd30f4b11a3f4022199f625747_1645956778.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1181,بلوز زنانه نیزل مدل I032005156030510-156,"۱۷۷,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-9197569/h21-%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-i032005156030510-156/,"['https://dkstatics-public.digikala.com/digikala-products/fadccc84e43e64b1ec40145cb541b8151fd45934_1660548154.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fbbcee614f64b0ac25fa546d3c2e1ca0013b69a9_1660548167.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f32224b8e3a73f4ce211bf59ae3e70540ad47093_1660548161.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5df5292f31ce171e28d01de5ec62179df9a3d984_1660548164.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a6be94a780c667e7a64b1436315ab01c2c610a0_1660548170.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1182,شومیز آستین کوتاه زنانه کیکی رایکی مدل BB20205-078,"۹۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8627810/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb20205-078/,"['https://dkstatics-public.digikala.com/digikala-products/2115db3fb11ce75e6660b06d9ccdce19c3b541d8_1653821223.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c8013f9ad69e9c11411d422f24a961affed20c8a_1653821195.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/53ccf6601cde91ae890f446abfa738bcef5f2305_1653821198.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86227ee4fb9c7e68b828faeaee1e5dbef481c460_1653821203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f7fbf224ab755322d253839ea1820aafc94850ec_1653821208.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c94efb26aec9f7f1eb9d42ab68b99dfdb34ddd30_1653821211.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1183,بلوز زنانه مدل سرشانه دکمه,"۱۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9199589/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%B1%D8%B4%D8%A7%D9%86%D9%87-%D8%AF%DA%A9%D9%85%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/a59d670026777181f8370821b08192429d4be222_1660553785.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d56f071221a228170c59d3939fed1d9a50b1389d_1660553799.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf9993afaeba3fbaf1d62175a62239dcb73d2809_1661976835.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
