,name,price,discount,star,link,images
961,پلیور زنانه مدل مجلسی,"۴۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9361311/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/44135c15f17d6204056c404cfe606b946ad160c1_1662199226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3b2e62a9b0ce6b8aa9e4fd95d96f005298694b93_1662199265.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7ba9ac228046be5d49a38b41d83e8feaa0a12a81_1662199349.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
962,پلیور زنانه اسمارا مدل LS018,"۳۲۴,۰۰۰",-,۱,https://www.digikala.com/product/dkp-6520997/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ls018/,"['https://dkstatics-public.digikala.com/digikala-products/e2fff15e244628cc25f664160b092416eabf163e_1632228465.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/87491918b81d35030b41d4267f18c382e7ea6dba_1632228471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8b9274c706c7a14a5c77c28719caa7a5da003ce_1632228478.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52d10c0b2fb474d179de7b4d84bf81de371745e6_1632228484.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
963,پلیور زنانه بادی اسپینر مدل 26972019 کد 2 رنگ ملانژ,"۶۷۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-6485184/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-26972019/,"['https://dkstatics-public.digikala.com/digikala-products/61c573093630df2ccc837add410be5cf4115de42_1631958510.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f67fc58edef7ffe478302fa8ba6a3ddbb06b0a7_1631958512.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f9654fe1f095b653db0e90fa5d7e7a24d81d676_1631958516.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c24dd12178946374e9544db109e35ebfe08bb797_1636528660.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
964,پلیور زنانه جورج مدل 4504,"۶۱۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7222129/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%B1%D8%AC-%D9%85%D8%AF%D9%84-4504/,"['https://dkstatics-public.digikala.com/digikala-products/ed4254b38bc4f5b9914ad6402a06aa080f9d4ad4_1638607810.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d4eacbf841abe36d51dd69062b7d06f2dd1fe825_1638607649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/957401a1e9b4e7676a5eddc23d88b8a64f16902a_1638607764.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dafe860870e1d83c0c8661fcde9d27196608dc6c_1638607634.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0ef2ef5c0f535d6f66ad5380cb1161d4b1b53f3f_1638607644.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c670472d83bbb2db561b1e0472367833a2220a17_1638692560.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
965,پلیور زنانه نکست مدل N-025,"۹۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-6749607/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-n-025/,"['https://dkstatics-public.digikala.com/digikala-products/5c09cf93ffca85bbd1ddf29c7f198cd52875bc9f_1634174483.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af1278b27fa65c90e952bb4f336e734ea42cdb65_1634174428.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
966,پلیور زنانه مدل خفاشی رنگ مشکی,"۱۲۵,۰۰۰",-,۲.۷,https://www.digikala.com/product/dkp-6868738/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AE%D9%81%D8%A7%D8%B4%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/da16605c6eda1c1a3d957fb724fffcfab1d82297_1635363251.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
967,ژاکت زنانه مدل 529-4,"۲۳۲,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-7336507/%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-529-2/,"['https://dkstatics-public.digikala.com/digikala-products/d5d2a824d8ecbd45be9dcf5f3451ddd4dd28d067_1639664173.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
968,پلیور زنانه اسمارا مدل 288688,"۳۴۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7692856/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-288688/,"['https://dkstatics-public.digikala.com/digikala-products/5d91b43d11dd382422bdd3499b28ec02ecd9b925_1643449785.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/93b40fcbdb646a89ceccfb9e6d920ad422171f3f_1643461969.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
969,پلیور زنانه یی ون کد 026,"۳۲۹,۰۰۰",-,۳,https://www.digikala.com/product/dkp-3491394/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DB%8C%DB%8C-%D9%88%D9%86-%DA%A9%D8%AF-026/,"['https://dkstatics-public.digikala.com/digikala-products/5d815548c84bbb990f18d4f6271a86399baee9d9_1601887074.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4822ae1a1208b8de76c26924a048e8d3e58b8868_1601887076.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/294cdb207673c5384d0c0857f957ff1614e6fdf8_1601887078.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5fef50dd92bfab4585ec304d34a4fd143241c3f0_1601887080.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
970,پلیور زنانه اسمارا مدل ham666,"۳۱۲,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8921750/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ham666/,"['https://dkstatics-public.digikala.com/digikala-products/35e8f3e9bc56e275ae23969a0527da67c5fa9cd6_1656950885.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/232f2fb47269f1c31afa15cdbcf5576d0ccbf8d7_1656950888.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
971,پلیور زنانه اسمارا مدل 007,"۳۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9201431/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-007/,"['https://dkstatics-public.digikala.com/digikala-products/7a5d0b597b161f4922993b6f93b589ae5b72f3d7_1660542513.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ec629435d1a2faaa7972f716932484704ae21a71_1660542450.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96c975d36e6409850754e43e1ea782cd3f16a9ac_1660542467.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b860c7de6b0b3c29fd650d384c2934310dd2d021_1660542479.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
972,پلیور زنانه بادی اسپینر مدل 26972019 کد 19 رنگ صورتی ملانژ,"۶۷۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6435825/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-26972019-%DA%A9%D8%AF-19-%D8%B1%D9%86%DA%AF-%D8%B5%D9%88%D8%B1%D8%AA%DB%8C-%D9%85%D9%84%D8%A7%D9%86%DA%98/,"['https://dkstatics-public.digikala.com/digikala-products/15db4048c40a4f29b52c3e0c4eaa4d2d8ec672e4_1631518785.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fd12739dcef341bf0d6bd24bdbda227e2fcb377c_1631518786.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c24dd12178946374e9544db109e35ebfe08bb797_1636528701.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
973,پلیور زنانه مدل 358455719,"۱۹۳,۰۰۰",۱۲٪,۳.۸,https://www.digikala.com/product/dkp-6798668/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358455719/,"['https://dkstatics-public.digikala.com/digikala-products/412830004b9e9d1846039d0669d75a04a2e8cf31_1634636079.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ba1f6b87698bd503fe4ceafb4af76fe9cc5f9a2d_1634636081.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/35138a08ae4caba3d4d2ff96e8b3960b2234c337_1634636085.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b2b3746ebe07792c1995e5c02c1d3bf645f7426_1634636085.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
974,پلیور زنانه اسمارا مدل light,"۵۴۵,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-6719466/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D9%81%D8%AA%D9%86%DB%8C-19805/,"['https://dkstatics-public.digikala.com/digikala-products/d4b8fedb1b04a0ba252a78085de7329e5a05e743_1633950575.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
975,پلیور زنانه مون‌سا مدل 163129493ML,"۷۱۴,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-6741557/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163129493ml/,"['https://dkstatics-public.digikala.com/digikala-products/b45f4ca168fe2016d373ff2035cf582efa173c04_1637738755.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/946b20f387b9b84074e54846e88e5947e9b1887e_1637738760.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6dc5978dde7efafb1ca31d6129a6ab05cc109c61_1635141615.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d058f53e55296fe320b4c573d5a75d58a29a6e9_1634632552.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ddf4dab306ba0b4631e18b4223ced09cb279be08_1634632557.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5746bb24fb7b66b68531d336eb176dcacac0b5aa_1634632559.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0661bb0faf58039d719a07d98f6160ba67d4037b_1634632562.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
976,پلیور زنانه اسمارا مدل 318906,"۲۷۹,۰۰۰",۱۰٪,۴.۲,https://www.digikala.com/product/dkp-3819468/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-318906/,"['https://dkstatics-public.digikala.com/digikala-products/fe737728e529831b7a764269affabd6688027242_1606001880.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/10cab034d0cce3f8a1dc0f8709db91f63989f020_1606001853.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
977,پلیور زنانه استرادیواریوس مدل SV-514170032003,"۳۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-3960257/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-sv-514170032003/,"['https://dkstatics-public.digikala.com/digikala-products/7dacbc3ed9a8397fc628c848c0ac68c4cd03686d_1607593145.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/be534b097f2bdb5de97d93b4c874f54635a6187f_1607593251.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
978,پلیور زنانه اچ اند ام مدل hmwp,"۴۴۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-3979427/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-hmwp/,"['https://dkstatics-public.digikala.com/digikala-products/740830cadcc09d33ccc1e33ea9e6305a69c1a741_1607799726.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/be37dacacb56cff82804658eaf929abd3a08ae5d_1608761672.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
979,پلیور زنانه استرادیواریوس مدل 5008114210,"۲۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4014155/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-5008114210/,"['https://dkstatics-public.digikala.com/digikala-products/d46fc6308872a912c2a400afd64152f718a51446_1608056715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86e562792723f7689a291efad9e3b02d57fae351_1608056703.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4c694a3c5ec71b5f19508d9d7e1253bc0a20e797_1608056724.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
980,پلیور زنانه استرادیواریوس مدل 5008114210,"۲۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4014155/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-5008114210/,"['https://dkstatics-public.digikala.com/digikala-products/d46fc6308872a912c2a400afd64152f718a51446_1608056715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86e562792723f7689a291efad9e3b02d57fae351_1608056703.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4c694a3c5ec71b5f19508d9d7e1253bc0a20e797_1608056724.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
981,پلیور زنانه گس مدل W72R82Z10,"۹۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4101596/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B3-%D9%85%D8%AF%D9%84-w72r82z10/,"['https://dkstatics-public.digikala.com/digikala-products/7c75f94be840bd190a9398ba4ae79bad8855592f_1609095443.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29822ec8dea8bba0ed77c9a75173464d75e39444_1609095448.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8982a496f2463379359e23ce50f9ce8915bbcb4e_1609095453.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
982,پلیور زنانه مدل جذب,"۳۰۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6888784/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%D8%B0%D8%A8/,"['https://dkstatics-public.digikala.com/digikala-products/658d62bd3cccf22f22b3caa2f842eb5bc1c1614a_1635607500.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
983,پلیور زنانه جورج مدل 49475,"۶۹۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7106740/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%B1%D8%AC-%D9%85%D8%AF%D9%84-49475/,"['https://dkstatics-public.digikala.com/digikala-products/8d9cff30af9b71f55878091a8dd535e809f64ce0_1637239464.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3960cb3f34f65090be8d452da9d2067bd65d7f33_1637239444.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e6188f4421112bf5c3e02f68c5f6dab1adf36c4f_1637239492.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb9b13027ddedb23ae060663edc060685c442485_1637239500.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/692475846c720393e691370b573c1510002f1857_1637239604.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
984,پلیور زنانه جورج مدل 30143,"۴۱۲,۰۰۰",-,-,https://www.digikala.com/product/dkp-7202540/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%B1%D8%AC-%D9%85%D8%AF%D9%84-30143/,"['https://dkstatics-public.digikala.com/digikala-products/b3b9e4eb4efc8fd2bb5ff446882dc47e1e8e6d2c_1638355125.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5102fb492c17f75d3328f9ce1df4c910f6536719_1638355131.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4a9bd4b95d7a76d5e3ca0c4fe326f127eac5792f_1638355129.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e73121e53cf987808174dbc64816aa5bf372a6f4_1638355123.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/179268679e3b003cb698b0cd296b794369f87664_1638355138.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8e75ff4239485592239d775df88472b9d6adafe_1638694014.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
985,پلیور زنانه مدل SKU,"۶۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7207296/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sku/,"['https://dkstatics-public.digikala.com/digikala-products/27c290dc008f20741620e4e6e8872fadc3bc290a_1638383520.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/07080c583bcbd9bda366c9c1bca5c7a3bc50b211_1638383526.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4b69478a516d8a5bd978d9ca439c631e16af7664_1638383542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9d85a2c8346ad14803b90ac316a94ebea9c8b0fb_1638383548.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
986,پلیور زنانه اچ اند ام مدل 0561815,"۸۷۲,۰۰۰",-,-,https://www.digikala.com/product/dkp-8508206/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0561815/,"['https://dkstatics-public.digikala.com/digikala-products/d607eb85644fa6b6fc21a7e70a356a2ea98882ac_1652603199.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
987,پلیور زنانه استرادیواریوس مدل بیسیک پینک,"۳۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6236233/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-%D8%A8%DB%8C%D8%B3%DB%8C%DA%A9-%D9%BE%DB%8C%D9%86%DA%A9/,"['https://dkstatics-public.digikala.com/digikala-products/89a7fc93547f8f4e9a0657c9da883a4c6f07e8f3_1630075580.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5b0ada20f9a274f5e26fce5c38ea08da63f4afe_1631447715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/576d5c64564506e2b8d560bec8a667b6ba4c5e93_1631447735.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/faf71b71055ad12500f83ee82452faf84c9bf124_1631447755.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e747ef2fc846388c4de67a6e91323f4b12e43064_1631447773.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
988,پلیور زنانه اسمارا مدل 7309163,"۴۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7309163/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-5208076/,"['https://dkstatics-public.digikala.com/digikala-products/fb8ff6a27d30a6ae8c3b31aa4fab184cd752c4fd_1639430686.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8fbc938304a2f3b7c0e842e861cf014ddc94b22_1639430684.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/56c9f7b62042fe13e3dfebad03d4dfd13bc884af_1639430692.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1639430693.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
989,پلیور زنانه مانگون مدل 998887,"۲۶۸,۶۰۰",۶۶٪,۴,https://www.digikala.com/product/dkp-7467371/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88%D9%86-%D9%85%D8%AF%D9%84-998887/,"['https://dkstatics-public.digikala.com/digikala-products/c060c38506b5e77bd6b4c172143ff70c55d53206_1641392180.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
990,پلیور زنانه اسمارا مدل 400816,"۲۴۱,۳۳۰",-,۲,https://www.digikala.com/product/dkp-6845367/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-400816/,"['https://dkstatics-public.digikala.com/digikala-products/4d7f5095a60ea17f5d65088990146f11d3030aa5_1635163283.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
991,پلیور زنانه جورج مدل 87955,"۷۵۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7104369/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%B1%D8%AC-%D9%85%D8%AF%D9%84-87955/,"['https://dkstatics-public.digikala.com/digikala-products/418a92c9e186c448b510b117dc9524c32fbc21ea_1637225397.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/669b2128d5e78752d74c17f18fd95de9c5e9fb6e_1637225391.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
