,name,price,discount,star,link,images
920,پیراهن زنانه مدل B-1912,"۱۸۹,۹۰۰",-,۴.۷,https://www.digikala.com/product/dkp-6433223/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-b-1912/,"['https://dkstatics-public.digikala.com/digikala-products/4aa53cff25b1d0b218679f52afdbf19713e6125c_1631480483.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2b187638c5fe611b168c6bf271a1aa7a1cc93838_1631480541.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d15927597c1ae3a612cda91bac95e38350eb669b_1631480577.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7df98c9145f9fbd60eade074f0ec4fc6112c3a55_1631480583.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
921,پیراهن زنانه مدل پرداد,"۳۱۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8819089/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%B1%D8%AF%D8%A7%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/812b2fff74dd29d1ac740ef8e78cc28763bfdae4_1656139551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08d2c08d07ae78b2611968332e9265352e9f9702_1656139555.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/54ff827e6d0326148bcf8dc68a1f09e45699613d_1656157182.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
922,پیراهن زنانه سوپردرای مدل W18S10608T-01,"۹۰۱,۵۵۰",۵٪,-,https://www.digikala.com/product/dkp-5892841/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%BE%D8%B1%D8%AF%D8%B1%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-w18s10608t-01/,"['https://dkstatics-public.digikala.com/digikala-products/a4dc619e4c4149d6809e994b158351659829da33_1627833761.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0867beb5d61a5dde51e781d8b34229e7103d3ea8_1627833766.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a22a5e40d4e43a983f89344a32615f6bab8d9496_1627833764.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/226f5ec29e2373cd335598990a63a8a979e7eb7d_1627833767.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
923,پیراهن زنانه اچ اند ام مدل F1-0502530001,"۲۵۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-4583597/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-f1-0502530001/,"['https://dkstatics-public.digikala.com/digikala-products/cae626e28834641f24b96e575b11440c876c9338_1614585471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c7aef1be7c1fc79cf7033ff81d0fcd3628d05836_1614585477.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/068ad0ff3e93578f838ebc1af7ace3b0ebf27feb_1614585479.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
924,پیراهن بارداری اسمارا کد IAN-296160,"۳۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-2814165/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A7%D8%B1%DB%8C-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-ian-296160/,"['https://dkstatics-public.digikala.com/digikala-products/121080678.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
925,پیراهن زنانه نایت زوم مدل P - 184,"۹۴۵,۰۰۰",۳۷٪,-,https://www.digikala.com/product/dkp-9297410/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%DB%8C%D8%AA-%D8%B2%D9%88%D9%85-%D9%85%D8%AF%D9%84-p-184/,"['https://dkstatics-public.digikala.com/digikala-products/124b84c78d75016216661dad6efb033198c95e17_1661612925.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d284a2f1beaacd35945dc3c6c8110bcb3c97009d_1661612733.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/56f74a2489f03ae4acb20aae77efff03810e340a_1661612936.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
926,پیراهن زنانه اسمارا مدل Sl200,"۲۹۰,۰۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-8818196/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-sl200/,"['https://dkstatics-public.digikala.com/digikala-products/6cdac6a81c4004cf233b3f28eac26c109f213409_1655865590.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/19a63939280b8e0cd58ace7f0ad8f443069b9861_1655865591.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
927,پیراهن زنانه اسمارا مدل 328212,"۳۵۰,۰۰۰",۲۲٪,۴,https://www.digikala.com/product/dkp-6843992/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-328212/,"['https://dkstatics-public.digikala.com/digikala-products/e3f43ca25ead729c484ada80563078d973751b3d_1635155056.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/54912ea762fa3247084b1475637da7b18e0ff71f_1635155128.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/911f08cdd032f9e19a1b71fc164814c55f3f2c17_1635155197.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a47d101cdf3317ef2cc4df1427fdda06a94fdc1d_1635155542.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
928,پیراهن زنانه اونلی مدل اسپرت,"۴۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7607504/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D9%86%D9%84%DB%8C-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA/,"['https://dkstatics-public.digikala.com/digikala-products/a8b90d9f74a53d17135e5e45724ff7562a0237b5_1642618224.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/200033de0b1295a5e060fb2b71070ea177958f0a_1642618291.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
929,پیراهن زنانه اچ اند ام مدل 0879522001,"۴۴۲,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9330835/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0879522001/,"['https://dkstatics-public.digikala.com/digikala-products/fe283e33a32659a84c4ace7cb3f62b1f2c190b93_1661865228.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
930,پیراهن زنانه بنیس مدل مینی ژانت رنگ طوسی روشن,"۲۵۶,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9279150/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%86%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%D9%85%DB%8C%D9%86%DB%8C-%DA%98%D8%A7%D9%86%D8%AA-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/66859437c33197acfa00f676366c8b185315efda_1661367492.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f5bfb53f8ac847f4a0547db210c7b5c0a857b1b2_1661367496.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f31b18d7567e3eaf48f8f53535c012427a6a2574_1661367498.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
931,پیراهن زنانه اچ اند ام کد uinc7,"۳۷۵,۰۰۰",۷۵٪,-,https://www.digikala.com/product/dkp-5010334/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-uinc7/,"['https://dkstatics-public.digikala.com/digikala-products/960adcadc989ce7e3f8d0f41d06f8b4de6e353e7_1619433392.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b6486f293d477da111e36adc031b73197bb07c02_1619433400.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
932,پیراهن زنانه اچ اند ام مدل 00681,"۴۹۵,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-4881942/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-00681/,"['https://dkstatics-public.digikala.com/digikala-products/1b97dcc7403725ca5876cedbc962d40bd0370b81_1618163654.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f713b3be5897364f769b9833691c743fad66225e_1618163655.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
933,پیراهن زنانه ورو مدا مدل veromod4333,"۶۹۹,۶۰۰",۵۶٪,-,https://www.digikala.com/product/dkp-7466867/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%D8%B1%D9%88-%D9%85%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-veromod4333/,"['https://dkstatics-public.digikala.com/digikala-products/ab1b5347177b1a2523609273f1915cfb5eb90cd2_1641230194.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
934,پیراهن زنانه مدل 3364parRG,"۲۹۷,۴۶۰",-,۳.۹,https://www.digikala.com/product/dkp-2620821/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-3364parrg/,"['https://dkstatics-public.digikala.com/digikala-products/120131769.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120131774.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d17ddc1214196d94961ed09c311a6b4cae4b7640_1628513239.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
935,پیراهن زنانه مدل 013,"۲۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9328543/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-013/,"['https://dkstatics-public.digikala.com/digikala-products/ccf6f9266de2e24f9322fdcd5a35bc9531563b07_1661924739.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3951f1d83480a14a86843803b84e554182fb9d8e_1661924743.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/692ce21b46524231cd6cb55ae73703579c50ecee_1661924745.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
936,پیراهن زنانه دیوایدد مدل 0813430,"۷۸۵,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8043759/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0813430/,"['https://dkstatics-public.digikala.com/digikala-products/be0e07b2d8abe0173ccb3be51cef1528cbd14663_1646733994.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a39f06b793b8b1ecdd982d07384698679e26dfe7_1646733972.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f75bf5d2dc30feeff4a3debf3f64181827af7f9_1646733984.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/559e6b725dff35ef03dfea570489d52a7774ea6d_1646733987.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/19fe2066f4859b7fd0dd9610cc351349db5e29a3_1646733991.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
937,پیراهن زنانه مدل stefano کد sb1,"۱,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8661035/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-stefano-%DA%A9%D8%AF-sb1/,"['https://dkstatics-public.digikala.com/digikala-products/0bec2cbb873acb24c94c440b8abd5c16aa811240_1654175789.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df5e95fb270c6f988c670e4bad63f2d6281ede58_1654175794.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a9bd3f07864ec63bd6ab32f977c45abc35f17c1_1654175811.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca8f75cbb1a3b0f43aa15b0e2c04e2aec262feab_1654265991.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
938,پیراهن زنانه اچ اند ام مدل 0969335003,"۵۸۵,۰۰۰",۳۵٪,-,https://www.digikala.com/product/dkp-9039425/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0969335003/,"['https://dkstatics-public.digikala.com/digikala-products/c14c21e14a351c8558f101e1f51ea816b9c8ea57_1658481868.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
939,پیراهن زنانه ناستی گال مدل RIBBED UT OUT,"۲,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9106305/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B3%D8%AA%DB%8C-%DA%AF%D8%A7%D9%84-%D9%85%D8%AF%D9%84-ribbed-ut-out/,"['https://dkstatics-public.digikala.com/digikala-products/01b02019c35c0371d3182db44b8174bf7a751f0a_1659300343.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a0abc712c299c7b4300e428b4aadbecccefbce4_1659300348.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ea2347104700096f0cf6c34a7b91d1bc7ef616ad_1659300355.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
940,پیراهن زنانه مدل الیزابت,"۲۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-9207071/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%84%DB%8C%D8%B2%D8%A7%D8%A8%D8%AA/,"['https://dkstatics-public.digikala.com/digikala-products/9665380772624765786ec611531d5dd28643c474_1660573028.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/65e6d8c8ae2b78a839edbef4bc6de50e6588ec13_1660573032.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a5d32a5c94e2a2591983e9c87488d06cc59876c_1660573036.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
941,پیراهن زنانه مدل stefano کد sb1,"۱,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8661035/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-stefano-%DA%A9%D8%AF-sb1/,"['https://dkstatics-public.digikala.com/digikala-products/0bec2cbb873acb24c94c440b8abd5c16aa811240_1654175789.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df5e95fb270c6f988c670e4bad63f2d6281ede58_1654175794.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a9bd3f07864ec63bd6ab32f977c45abc35f17c1_1654175811.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca8f75cbb1a3b0f43aa15b0e2c04e2aec262feab_1654265991.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
942,پیراهن زنانه مانگو مدل 3012,"۱,۹۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-4298681/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-3012/,"['https://dkstatics-public.digikala.com/digikala-products/7508a9059607b16864425ec8b3aa94f977ac2080_1612076336.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/670aa5ceb1bf2b92b84c2b114b70f334d9f9f6fd_1612076337.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/93bf0ca360222ee6098eab0bf7163a52a6545640_1612076338.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/28c7aec7417d656e4d592eb5956f2f2ddad5ff2d_1612076339.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
943,پیراهن زنانه مطی مدل Z92,"۱,۹۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7988233/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%B7%DB%8C-%D9%85%D8%AF%D9%84-z92/,"['https://dkstatics-public.digikala.com/digikala-products/9599e463f61c44013323dc98fb0e76795f2c3ccf_1646222861.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0018f05172cc31fa2cac5bd1f06fb5d4304e038c_1646222864.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3ce7b5dc108605c31505fbb6cc9266b30790eed3_1646222866.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fff74c27ea8045295656aa4596a87af534262242_1646486765.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
944,پیراهن ساحلی زنانه مدل Mgohar020,"۱۱۲,۰۰۰",-,-,https://www.digikala.com/product/dkp-5275197/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mgohar020/,"['https://dkstatics-public.digikala.com/digikala-products/73b6157208ff1bbcff0c21cf79c6db277c748184_1621982015.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
945,پیراهن زنانه اسمارا کد 8041865,"۴۲۱,۶۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8041865/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-8041865/,"['https://dkstatics-public.digikala.com/digikala-products/f6861c733b282b673a3ef633130d95cdf1ef6200_1646726593.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1646726605.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
946,پیراهن زنانه مدل فيروزه 024,"۵۷۶,۵۰۰",-,-,https://www.digikala.com/product/dkp-9072960/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%8A%D8%B1%D9%88%D8%B2%D9%87-024/,"['https://dkstatics-public.digikala.com/digikala-products/f4143d2e3b86ba47c506309789cf6bce46cd4fcd_1658847749.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
947,پیراهن زنانه دیوایدد کد h720,"۲۰۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-3041233/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%DA%A9%D8%AF-h720/,"['https://dkstatics-public.digikala.com/digikala-products/ac8c36eece96abff373e633a3242fc157febc87e_1593873917.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3ed8cd5a1a66a88ac01192286b2c4898b37d32bb_1593873933.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
948,پیراهن زنانه اسمارا مدل B111,"۱۷۵,۰۰۰",۱۳٪,۳.۹,https://www.digikala.com/product/dkp-3152504/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-b111/,"['https://dkstatics-public.digikala.com/digikala-products/8cde1e9677d2f50e89d5a14ba94a2d0267814952_1595845716.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a569228f9b02d6380a09ecdda1fd7e5ee803e78_1595944045.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
949,پیراهن زنانه مدل Z-JH7,"۱۲۵,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8360139/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-z-jh7/,"['https://dkstatics-public.digikala.com/digikala-products/ee4cabe49b5e5b4451b36a8234a712e13cdcdd22_1650801048.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
950,پیراهن زنانه اچ اند ام مدل F1-0482821002,"۴۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-3373410/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-f1-0482821002/,"['https://dkstatics-public.digikala.com/digikala-products/a6410ad79eb85dff6926df06f93659a013d05081_1599718332.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee9ff074ae4d22e6d17a46eabadf74fe283f7be1_1599718347.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc3cc774d8fbefe26e21706d096070d25089b812_1599718468.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
951,پیراهن زنانه اسمارا کد F1-301223,"۲۲۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-2605460/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-f1-301223/,"['https://dkstatics-public.digikala.com/digikala-products/120071450.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
952,پیراهن زنانه اچ اند ام مدل hm976,"۹۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9072798/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-hm976/,"['https://dkstatics-public.digikala.com/digikala-products/073320a1a0cc785886d63a137cef360078921145_1658846456.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a2e5a521c7ef3a59849b8ceb647c8e45145f5616_1658846458.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
953,پیراهن زنانه اچ اند ام مدل k733,"۵۵۸,۴۵۰",۱۵٪,-,https://www.digikala.com/product/dkp-8317639/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-k733/,"['https://dkstatics-public.digikala.com/digikala-products/5cfa9126e5de577e9b030fb291f9c3e7ce64b030_1650355678.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
954,پیراهن زنانه نکست مدل dm-957,"۱,۶۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8207114/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-dm-957/,"['https://dkstatics-public.digikala.com/digikala-products/3e6bd2efce04a9330b33d8b0c7d6e6cee490244d_1649285463.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1ee3fba11fb2a4e58a3ff50aec556cbf76995087_1649250109.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af1278b27fa65c90e952bb4f336e734ea42cdb65_1649252621.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
