,name,price,discount,star,link,images
905,هودی مردانه مدل گیو 6042,"۵۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7355484/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%DB%8C%D9%88-6042/,"['https://dkstatics-public.digikala.com/digikala-products/03c88df71eba9df8f81706eda47830e299cc1ba6_1639904515.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee82ee4194093b0cee96bdc7201957d03d77e3d4_1639904523.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e60937dbb0b07607404a77b297f7b3142347a4c6_1639904529.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa2a5753fd5531690dcf52ec51ebe707a9a4a6f5_1639904539.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
906,هودی مردانه مدل ناسا کد 202,"۲۵۱,۱۶۰",۱۶٪,-,https://www.digikala.com/product/dkp-7525754/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%A7%D8%B3%D8%A7-%DA%A9%D8%AF-202/,"['https://dkstatics-public.digikala.com/digikala-products/1b54f30f44069a8880a1c18e8827d593cfbf27f4_1641854089.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73df67ac083b13fb5e4f387ff0ac64efd2ed4925_1641854094.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
907,هودی مردانه مدل اسپره F1091,"۷۹,۹۰۰",۴۶٪,-,https://www.digikala.com/product/dkp-4219192/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%B1%D9%87-f1091/,"['https://dkstatics-public.digikala.com/digikala-products/26c4dfede5178d049df67c7fb4bfbf87c5790bd7_1610435294.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dc8047ff8555f9c8f37edc8166281465581000a3_1610435298.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
908,هودی مردانه مدل گربه,"۱۲۹,۸۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-7169202/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D8%B1%D8%A8%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/6192c6f0836bb5d29d1bfd1eb681b7733c1cc2ca_1637754296.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
909,هودی مردانه طرح توپ بسکتبال کد FG581 رنگ سرمه ای,"۱۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-2569696/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AA%D9%88%D9%BE-%D8%A8%D8%B3%DA%A9%D8%AA%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-fg581-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/119850156.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119850155.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
910,هودی مردانه 27 مدل زحل کد AL188 رنگ طوسی,"۹۳,۹۰۰",۵۷٪,۳.۴,https://www.digikala.com/product/dkp-4327833/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%B2%D8%AD%D9%84-%DA%A9%D8%AF-al188-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/23a303a7877ed169d9fe8bf78b3bbb5c982cbad5_1611728834.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2b96287be26a5344120b50d86da9fa53d2c10c4f_1611728843.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
911,هودی مردانه مدل اسکلت بنفش F1062,"۱۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4218466/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%D8%A8%D9%86%D9%81%D8%B4-f1062/,"['https://dkstatics-public.digikala.com/digikala-products/26c4dfede5178d049df67c7fb4bfbf87c5790bd7_1610431469.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dc8047ff8555f9c8f37edc8166281465581000a3_1610431473.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
912,هودی مردانه مدل جمجمه عنکبوتی F360,"۲۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6952445/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%D9%85%D8%AC%D9%85%D9%87-%D8%B9%D9%86%DA%A9%D8%A8%D9%88%D8%AA%DB%8C-f360/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1636200974.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef99807fbec8285f4f76e7d7c6f03fbaf917bcb1_1636200977.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
913,هودی مردانه مدل سونیک F439,"۲۴۹,۰۰۰",-,۱,https://www.digikala.com/product/dkp-7169694/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%88%D9%86%DB%8C%DA%A9-f439/,"['https://dkstatics-public.digikala.com/digikala-products/68b5c43cf78decaace310bee3763492a4949175d_1637755566.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/421a34de412561ec62555aa5ef9db4a0e0f7f7c6_1637755573.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
914,هودی مردانه به رسم طرح بارسلونا کد 113,"۱۱۵,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-603424/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D8%B7%D8%B1%D8%AD-%D8%A8%D8%A7%D8%B1%D8%B3%D9%84%D9%88%D9%86%D8%A7-%DA%A9%D8%AF-113/,"['https://dkstatics-public.digikala.com/digikala-products/116706590.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116706595.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116706600.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116706602.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
915,هودی مردانه مدل 073H011friends,"۵۹۳,۱۰۰",۱۰٪,۴,https://www.digikala.com/product/dkp-4140336/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-073h011friends/,"['https://dkstatics-public.digikala.com/digikala-products/ba776bcdf0e0e748284abf77e377b104ac6e2189_1609563916.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5b5e0eee2719b37ab9359d3d0656820015f6846e_1609563923.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
916,هودی مردانه دفکتو مدل S7878AZ/IN75,"۶۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7761334/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%81%DA%A9%D8%AA%D9%88-%D9%85%D8%AF%D9%84-s7878azin75/,"['https://dkstatics-public.digikala.com/digikala-products/dfc91e6e9a141aeccf7dd34f12bbaa33afe13274_1643914297.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4548669acdb4682fd45762d6606a67c05ddf888_1643914307.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/21610b210808c2a7eb1ece99c00bb70b11bbc8f4_1643914311.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/50eaffb7c80b48f1f853b66ace5fced000d2e7b6_1643914317.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
917,هودی مردانه مدل انیمه کد 840 MMM,"۱۳۹,۹۰۰",۳۶٪,۴,https://www.digikala.com/product/dkp-5876906/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DB%8C%D9%85%D9%87-%DA%A9%D8%AF-840-mmm/,"['https://dkstatics-public.digikala.com/digikala-products/c2fe3fa1205b53eb04ecdd3be690be65b54f7456_1627273902.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
918,هودی مردانه مدل واکمن کد M482,"۱۴۹,۰۰۰",۳۲٪,۴,https://www.digikala.com/product/dkp-3637955/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%88%D8%A7%DA%A9%D9%85%D9%86-%DA%A9%D8%AF-m482/,"['https://dkstatics-public.digikala.com/digikala-products/4ae9b1a3f6af8126f8c7970bf3c2fc9730e9df42_1603890363.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7089c4df373da9b51f051bd0576fd16b67e9951_1603890329.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
919,هودی مردانه مدل بدنسازی کد M340,"۱۴۹,۰۰۰",۳۲٪,-,https://www.digikala.com/product/dkp-3531701/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%AF%D9%86%D8%B3%D8%A7%D8%B2%DB%8C-%DA%A9%D8%AF-m340/,"['https://dkstatics-public.digikala.com/digikala-products/d35be29e50cbe973d1e6c8f774267562b7823aac_1602321230.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
920,هودی مردانه مدل انیمه ریک و مورتی کد 864 MMM,"۱۳۹,۹۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-5877804/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DB%8C%D9%85%D9%87-%D8%B1%DB%8C%DA%A9-%D9%88-%D9%85%D9%88%D8%B1%D8%AA%DB%8C-%DA%A9%D8%AF-864-mmm/,"['https://dkstatics-public.digikala.com/digikala-products/50231da9cecb7f519913206a3c22af2393ad8ee8_1627276040.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
921,هودی مردانه به رسم طرح پیکان کد 1116,"۱۱۷,۸۰۰",۳۷٪,۴,https://www.digikala.com/product/dkp-1539282/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D8%B7%D8%B1%D8%AD-%D9%BE%DB%8C%DA%A9%D8%A7%D9%86-%DA%A9%D8%AF-1116/,"['https://dkstatics-public.digikala.com/digikala-products/117367251.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117367263.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117367256.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117367261.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
922,هودی مردانه به رسم طرح نیویورک کد 1117,"۱۱۷,۸۰۰",۳۷٪,۳.۸,https://www.digikala.com/product/dkp-1539327/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D8%B7%D8%B1%D8%AD-%D9%86%DB%8C%D9%88%DB%8C%D9%88%D8%B1%DA%A9-%DA%A9%D8%AF-1117/,"['https://dkstatics-public.digikala.com/digikala-products/117367276.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117367287.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117367283.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117367285.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
923,هودی مردانه مدل یوونتوس F246 رنگ مشکی,"۲۵۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-6963845/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%88%D9%88%D9%86%D8%AA%D9%88%D8%B3-f246-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/88dc90721aa2924f63b1afdd4e0e5e9c04ddccd0_1636288222.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/421a34de412561ec62555aa5ef9db4a0e0f7f7c6_1636288228.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
924,هودی مردانه کد V06 رنگ سرمه ای,"۹۳,۹۰۰",۴۸٪,۴.۱,https://www.digikala.com/product/dkp-3593258/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-v06-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/91fc75ab1bd82f9d1b46c0bb5b3fe5d89bd4b321_1603279568.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/10c7f914414fc81f70103cf2dc6d907f928c5b0a_1609311285.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
925,هودی مردانه برساد مدل D111 رنگ زرد,"۷۸۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-9246853/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D8%B3%D8%A7%D8%AF-%D9%85%D8%AF%D9%84-d111-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/531b9bf5da238afc424f002e7d8224c61fd49bf0_1661063668.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8a25c93bf5cce334088540d0975e3ba30db2f60_1661063638.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2bac9ee8fc976bf7bbb9420cf1e3f410281b62f8_1661063621.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1da074238a0c5225fcf083598cd371419b4eca8c_1661063828.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
926,هودی مردانه طرح دوربین کد W122,"۱۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-2433246/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AF%D9%88%D8%B1%D8%A8%DB%8C%D9%86-%DA%A9%D8%AF-w122/,"['https://dkstatics-public.digikala.com/digikala-products/119105571.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119105574.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
927,هودی مردانه مدل پیانو F1187,"۱۴۹,۰۰۰",-,۲.۶,https://www.digikala.com/product/dkp-4382211/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%DB%8C%D8%A7%D9%86%D9%88-f1187/,"['https://dkstatics-public.digikala.com/digikala-products/dc8047ff8555f9c8f37edc8166281465581000a3_1612334065.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26c4dfede5178d049df67c7fb4bfbf87c5790bd7_1612334066.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
928,هودی مردانه طرح خرگوش کد S27 رنگ مشکی,"۱۳۵,۰۰۰",-,۴.۶,https://www.digikala.com/product/dkp-2114791/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%DA%AF%D9%88%D8%B4-%DA%A9%D8%AF-s27-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117631933.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117631938.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
929,هودی مردانه مدل مرد سیبیل دار EJ49 رنگ مشکی,"۱۴۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-5171367/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%B1%D8%AF-%D8%B3%DB%8C%D8%A8%DB%8C%D9%84-%D8%AF%D8%A7%D8%B1-ej49-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/cab42decf37758da40366135609ce311b2fa1e28_1621065014.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96248a68de151edc9e6480f73e2b0414268196b9_1621065452.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
930,هودی مردانه طرح BTS کدA06 رنگ مشکی,"۱۷۹,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-2176540/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-bts-%DA%A9%D8%AFa06-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117658335.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117658337.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
931,هودی مردانه طرح هیولا کد A02 رنگ مشکی,"۱۷۹,۰۰۰",-,۴.۴,https://www.digikala.com/product/dkp-2176535/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%87%DB%8C%D9%88%D9%84%D8%A7-%DA%A9%D8%AF-a02-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117658323.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117658328.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
932,هودی مردانه جک اند جونز مدل 12056472,"۴۸۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-4440165/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-12056472/,"['https://dkstatics-public.digikala.com/digikala-products/a136827a43ea15879c56a05b6da7dd49b02238a2_1613029676.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0c3e995dc4a3787a7a5711115427f32cdc5db1eb_1613379758.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
933,هودی مردانه آروما مدل 1200160103,"۱,۱۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7402667/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-1200160103/,"['https://dkstatics-public.digikala.com/digikala-products/cf87754e3bba70cef15e13d14a26b633eba8c440_1640679250.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b049948c7fe4f378a32fe766a09fc50622a0339_1640679252.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
934,هودی مردانه به رسم طرح گرگ کد 1114,"۱۱۷,۸۰۰",۳۷٪,۳.۶,https://www.digikala.com/product/dkp-1539233/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D8%B7%D8%B1%D8%AD-%DA%AF%D8%B1%DA%AF-%DA%A9%D8%AF-1114/,"['https://dkstatics-public.digikala.com/digikala-products/117355568.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117355586.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117355570.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117355574.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
935,هودی مردانه مدل هندزفری X332 رنگ مشکی,"۲۲۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-3675394/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D9%86%D8%AF%D8%B2%D9%81%D8%B1%DB%8C-x332-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/3ef457d09a43a61b17a7458265d96f102a76e87d_1604482837.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96248a68de151edc9e6480f73e2b0414268196b9_1604482842.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
936,هودی مردانه طرح اسب کد A09 رنگ سرمه ای,"۱۴۹,۰۰۰",-,۲,https://www.digikala.com/product/dkp-2241618/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%A7%D8%B3%D8%A8-%DA%A9%D8%AF-a09-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117679402.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117679404.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
937,هودی مردانه مدل ونوم کد M251,"۱۴۹,۰۰۰",۳۲٪,-,https://www.digikala.com/product/dkp-3520219/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%88%D9%86%D9%88%D9%85-%DA%A9%D8%AF-m251/,"['https://dkstatics-public.digikala.com/digikala-products/1f4bec4ebb18af1a204c8e7a9499c294eea0984e_1602068002.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d8f96cddfcefd203d05c3920b45ed3c074c882fd_1602067992.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
938,هودی مردانه جک اند جونز مدل 12196816,"۲,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8698966/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-12196816/,"['https://dkstatics-public.digikala.com/digikala-products/11c63afee8ec8f11a176ad6bfe2f2497785d3a81_1654716442.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/297ce1882eb48c75f1b40c74c2396a5d8c73d628_1654716466.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9cf857d573c8e66254763c9c182f268328cfb3b0_1654716473.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8cbafbf6e74c97cae95a2c3df83d536d1a6a092c_1654716470.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4735d46b1069943eef59952306e67737324faf8a_1654716482.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bebfd34081f2aacf44c49831c631b55f61c10b13_1654716485.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d12f99aa26abd07cc06600a0e4a806ec56e4b41e_1654716487.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99082eff0ff561d025df90d5d41a054a05e85367_1654716489.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/810ffaee70a04f42b3201ab4f86d76b6e8b9ee54_1654716491.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/239945d9590f7b65477a52cf4a1ec3a54ad77e68_1654716494.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da4f766e607e77b0cd4d4681ab283cfe9c1483db_1654716498.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
939,هودی مردانه لیورجی کد Z-g63,"۳۳۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-3370893/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%DA%A9%D8%AF-z-g63/,"['https://dkstatics-public.digikala.com/digikala-products/4504746a6cf85c483fc3a4f0bcb0252b6cd2bc6a_1599653586.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
