,name,price,discount,star,link,images
997,شلوار مردانه ساروک مدل Fara رنگ کاربنی,"۱۷۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4809905/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%B1%D9%88%DA%A9-%D9%85%D8%AF%D9%84-fara-%D8%B1%D9%86%DA%AF-%DA%A9%D8%A7%D8%B1%D8%A8%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/a39b910085721e17c2ca3112584eb2162a9ea0d1_1617177807.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1dd265278cbd1d611a6609cb1cbb4ac5dddafc1c_1617177814.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
998,ست تی شرت و شلوار مردانه ایندور مدل 1710,"۳۵۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-3947394/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D9%86%D8%AF%D9%88%D8%B1-%D9%85%D8%AF%D9%84-1710/,"['https://dkstatics-public.digikala.com/digikala-products/6e90746c343c55593e362928bc8764d81ec30361_1608066141.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8c4103adc285b577fa59d6a66784a86e90b20543_1608066044.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/426e85546d0765ff8b554cb113b16f286dd3afda_1608066082.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d24ff6a8397c0ea1fd02d336ee99b89927d5298_1608066068.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c961728379aba39b7bb45b5dd331ca9da9a0f44f_1608066112.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b805391316d661e0fff293c4597045c082638a89_1608066126.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2eade07adcb1bc327447e3407a9e12cc42890519_1608066172.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da2f10cc49ce58cfeeef9abfa7de6fa3b5e52364_1608066192.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db6f998166d48b0427eeb8226febabc2a1d27e05_1608224627.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
999,ست تاپ و شلوارک مردانه مدل شعر کد 117 رنگ طوسی,"۱۳۰,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-8017897/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B4%D8%B9%D8%B1-%DA%A9%D8%AF-117-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/f8f49aeb8294cb0d5e50673bc525db0791a4bf17_1646561358.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43127e76e7e61113fe2d4b3700b64375f5a26fa8_1646561370.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1000,شلوار اسلش مردانه مدل PUBG,"۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8351506/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%D9%BE%D8%A7%D8%A8%D8%AC-%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/1e222e986798eede36fabda0e92a150c90110a83_1650665098.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1001,شلوار اسلش مردانه مدل ادیوس,"۱۳۱,۰۰۰",-,-,https://www.digikala.com/product/dkp-8790600/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%AF%DB%8C%D9%88%D8%B3/,"['https://dkstatics-public.digikala.com/digikala-products/be2c98fbf8d27879feffeeddb67ea0661428a27c_1655641586.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b893a8ffb48d1224033863a8dec1f8fc80f9f0c3_1655641589.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1002,تی شرت آستین بلند مردانه لیورجی مدل گرم کن کد 7232797,"۳۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7232797/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-5066298/,"['https://dkstatics-public.digikala.com/digikala-products/870653c143ab48cf3fbd586b1d7bcb415d828a38_1638699909.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41cd290b2fa1d5851a6ee46355e8b24402353686_1638699871.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1003,شلوارک مردانه مدل هاوایی 1921,"۱۷۹,۰۰۰",۲۸٪,۳.۷,https://www.digikala.com/product/dkp-8396404/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-1921/,"['https://dkstatics-public.digikala.com/digikala-products/d069ee9ebbf4254e05a9c17c0534982553de2c8b_1651152153.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1004,ست تی شرت و شلوار مردانه لیورجی مدل 400201,"۴۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5423857/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-400201/,"['https://dkstatics-public.digikala.com/digikala-products/4a00b4652a8f9c7dd1c02c51fa8193398b04db79_1623322997.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1005,ست تی شرت و شلوارک مردانه لیورجی مدل 748,"۴۳۷,۰۰۰",۲۴٪,-,https://www.digikala.com/product/dkp-8607237/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-748/,"['https://dkstatics-public.digikala.com/digikala-products/278d6589797f2e381d668c5905edf9cb2c8ba014_1653567201.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cbf12cb12154c9d83e3e2bfd462286438b5dcbed_1653567236.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95d88ebb6155b0839aadd4e194ad5a576e40a78a_1653567196.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9204f265e79d44033b866f165ac027485dd1f19_1653567190.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c567d6604b5e7130a6b0581b6bc580c4df872215_1653567203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/66b1bbcd1fd963a04dec3b75cf9305d09e5b04a7_1653567698.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1006,ست تی شرت و شلوارک مردانه مدل لیورپول کد 4221,"۵۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8641294/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%88%D8%B1%D9%BE%D9%88%D9%84-%DA%A9%D8%AF-4221/,"['https://dkstatics-public.digikala.com/digikala-products/321f16d3dc617de951fab8b4e549233d685c1c98_1653975468.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f7e0e08f6f6d15638cef11bd1eaa66073f73ec5_1653975481.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b2453d69e16ee8e410975d88b83480cad30221b_1653975489.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/410e152c757ae161c99f036a1e4c4aa1b0f6ff8d_1653975494.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdda150026d0ef982ace463511df828c5899c2f4_1653975502.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1007,ست تی شرت و شلوار مردانه مدل رئال مادرید H90016,"۵۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-7056916/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D8%A6%D8%A7%D9%84-%D9%85%D8%A7%D8%AF%D8%B1%DB%8C%D8%AF-h90016/,"['https://dkstatics-public.digikala.com/digikala-products/8a6f4ab77a48fa26ba52f366a8180f79fa8ac3ac_1636909804.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac21de4d908a9b233618b03ac11f559f0b0acf92_1636909811.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a3c7ad62ae0ebc749859908c0ed99a8980779c79_1636909814.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dea4d341fd55f245f3bcc422871ab560e34a3ac8_1636909817.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/349247d78bfcabba4d04110a47a8f8da4f12c29e_1636909825.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3dafad00566ace44cf988855742c60b87b2a8407_1636909830.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf7cb7723323ef181f3a9c050589c31f29de76b6_1636909833.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/484bbf1c34451e6236bb2912bce6f463df12d2fe_1636909838.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6ab11b9910eff5b4cdd92dfbe4b0f404d0ae6078_1636909842.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac77fe693a8788123ef749d8eb0bdf502fc4b070_1636909843.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1008,ست تاپ و شلوارک مردانه مدل کنگ فو کد BA 22 رنگ طوسی,"۱۶۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8768064/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%86%DA%AF-%D9%81%D9%88-%DA%A9%D8%AF-ba-22-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/4736408795683f82153cb4d9d378c1444e97ccd4_1655438102.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a78d1ec7f24761abdccbcf107d3fdcc024d5b52_1655438112.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1009,شلوارک مردانه فتوحی کد RK-40837,"۱۱۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4415360/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-rk-40837/,"['https://dkstatics-public.digikala.com/digikala-products/810a6b2641bd241275ed560ac87abfe59352e09d_1612714607.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df1f4f1f5bfda21ecb28b356ad5048abbae87e58_1612714600.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1010,ست تی شرت کلاه دار و شلوار مردانه مدل 00032319 رنگ سفید,"۴۷۲,۰۸۰",۱۶٪,۴,https://www.digikala.com/product/dkp-5557301/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-00032319-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/148944549f40834be809c29576eb655a5ec86d48_1624347310.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/18b381995bbf5b139ba701044396d9ed0e0a3e6d_1624347314.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7799742f9ff754dc4eb509e2d9efc2a1b607dd55_1624347316.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1f20ab4230bb155d9168738f6b1c95d037bc483c_1624347320.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ccac7326b7e31cb387af6ccea378a392fd26a1f_1624347322.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a19e27d54796cc2aba901b84aff1fa07261f1b13_1624347330.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f67dbf4f4b239979d99981afc184ef2c7b011940_1624347335.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29188693d9eef0cf0b0adc88ff25374117dcccef_1624347339.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b27e8a82cb16597ae87a3465d98fd88fdfb8d6aa_1624347336.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d0fc57e15a651dc736d6f7c4d0874b460d235748_1624347340.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1011,شلوارک مردانه اچ اند ام مدل N10,"۱۳۷,۴۰۰",۴۰٪,۵,https://www.digikala.com/product/dkp-8722899/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-n10/,"['https://dkstatics-public.digikala.com/digikala-products/4637b29eea2bc884800458d20dfbb93d628a92af_1654967439.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1012,شلوارک مردانه خسروی کد RR-30295,"۷۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-2583592/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AE%D8%B3%D8%B1%D9%88%DB%8C-%DA%A9%D8%AF-rr-30295/,"['https://dkstatics-public.digikala.com/digikala-products/119926494.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119926484.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1013,ست تاپ و شلوارک مردانه مدل ملانژ 21,"۲۲۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-9175320/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D9%84%D8%A7%D9%86%DA%98-21/,"['https://dkstatics-public.digikala.com/digikala-products/ed700a56ebe2e72ba0345ce92635ae083ffe497c_1660201544.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/11954df9d94a935561eb157f5a0f5336429dac71_1660201547.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/acdc116cc0d7c4bd7befae8082591477e53a4b20_1660201549.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d882af083a9acb39ddf13a49d551e9e773e2b26e_1660201552.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06814717d6d6c32937db60b9b225cf2a2dabfaec_1660201555.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb8dda40d58d7e97c3755c9196a7ff0141bf62af_1660201558.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ccf9a4cf15c01188d1a60c2ce5fef2c0b6032b4b_1660201564.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1014,ست تاپ و شلوارک مردانه مدل سیمپسون ها کد 112 رنگ طوسی,"۱۲۰,۰۰۰",-,۱,https://www.digikala.com/product/dkp-8017587/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%DB%8C%D9%85%D9%BE%D8%B3%D9%88%D9%86-%D9%87%D8%A7-%DA%A9%D8%AF-112-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/fdde6f78bcb86b275273ad6952ee3613d0edf80a_1646560138.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43127e76e7e61113fe2d4b3700b64375f5a26fa8_1646560140.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1015,شلوارک مردانه فتوحی کد RK-40197,"۱۲۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-6188784/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-rk-40197/,"['https://dkstatics-public.digikala.com/digikala-products/2f06796fa3a09014752c26454c606f4b6bf59d9a_1629647726.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da2432504668e55df78d7ca35064262c3fcaa390_1629647722.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1016,ست تی شرت و شلوار مردانه لیورجی مدل 300115,"۴۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-4323411/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-300115/,"['https://dkstatics-public.digikala.com/digikala-products/6ebf9fd867128330b35b272edd7e42d166e3582f_1611669166.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/181b61264d9602a8e17d31ef30093f73c6aa93ba_1611669174.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ed3e4f72e135ed85cfc7e09d9d84efb1ac308d1f_1611669182.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1017,شلوارک مردانه نگین کد 51381,"۸۹,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-5760070/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%DA%AF%DB%8C%D9%86-%DA%A9%D8%AF-51381/,"['https://dkstatics-public.digikala.com/digikala-products/1dd74f112022da4ac2e6705ffb40a0dbde890b77_1626325686.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ba75cbd3ae8b73e30925fe796b518c37a2c2ddaa_1626325692.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/052f301a2e4fee9fd4ec93fb6cb12be93557e669_1626325711.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9a81d73851e64bb57db6344895c70dbfd94be42d_1626325718.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1018,شلوار مردانه مدل 12370,"۳۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8694402/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-12370/,"['https://dkstatics-public.digikala.com/digikala-products/6987fa7d5cfbdba2f18b70716f4196857b817783_1654679425.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c95695cf20b3c5bee0e7a38115a0fc90ade57fc4_1654679371.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3fb335dd1d83f7c5de9886a60b8d58370f5bdc5b_1654679372.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2f09ef4f61ed7af4cd937bc99be9c00523f7cd29_1654679375.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e8ac7d0c5944364116fb530b7fd50cdf7fe575d_1654682208.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a074d5246d76ea576520d57c99649c0991000d8_1656837238.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5dd9a003dd66ab2fd5fb66dd51164e294d39c3a_1658747524.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1019,شلوارک مردانه ساروک مدل SHKHR رنگ آبی,"۱۹۲,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8694331/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%B1%D9%88%DA%A9-%D9%85%D8%AF%D9%84-shkhr-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0d2ffbeba388a6f61391e70b03102eebdc9a6e57_1654678927.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2de0c27ea8663ec07c52e28114df790690d71138_1654678894.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f38a7a743139c81d296ba474016afea454092895_1654678790.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1020,شلوار مردانه مدل GHGH,"۱۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7843713/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ghgh/,"['https://dkstatics-public.digikala.com/digikala-products/8193a43b183ec0cc7ec8493084cb972c60ca3025_1644655403.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1021,شلوارک مردانه کمپ دیوید مدل Scot00,"۴۸۵,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8193135/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%85%D9%BE-%D8%AF%DB%8C%D9%88%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-scot00/,"['https://dkstatics-public.digikala.com/digikala-products/3a585ea350050f92af9a63fe32f186d4cee6d097_1649104489.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9bfebd6c09f3a92114779222e98c27610759a5fa_1649136702.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1022,شلوارک مردانه سوپردرای مدل M19A10401C-02,"۷۱۱,۵۵۰",۵٪,-,https://www.digikala.com/product/dkp-7465728/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%BE%D8%B1%D8%AF%D8%B1%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-m19a10401c-02/,"['https://dkstatics-public.digikala.com/digikala-products/2653e59ed4d574b9235b5be8041ccbfc6160f198_1641277238.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f3d459dae1edbc6a153c82f3af1795e62914f936_1641277247.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a8d2353eea5c9af2922b852a019c5f40d5ecd81c_1641277250.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a76f52a0d7232070b2726a62f0e76cc0f6a1c9e7_1641277259.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de5a27faf4b28d6d4696d118f0cdccc782845408_1643719581.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
