,name,price,discount,star,link,images
923,شلوارک مردانه نیکر بوکر کد M101,ناموجود,-,-,https://www.digikala.com/product/dkp-1725960/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%DB%8C%DA%A9%D8%B1-%D8%A8%D9%88%DA%A9%D8%B1-%DA%A9%D8%AF-m101/,"['https://dkstatics-public.digikala.com/digikala-products/117447697.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117447700.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117447703.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117447707.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
924,شلوارک مردانه لیورجی مدل 296636,ناموجود,-,-,https://www.digikala.com/product/dkp-4065636/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-296636/,"['https://dkstatics-public.digikala.com/digikala-products/2b88557203a9ba35866febc74376f574786b2ce9_1608732243.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f0002af66205a329b284d2c1af76df5743dc7522_1608732301.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
925,شلوارک نخی ساده مردانه - ال سی وایکیکی,ناموجود,-,-,https://www.digikala.com/product/dkp-1368411/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%86%D8%AE%DB%8C-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/117170869.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117170875.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117170879.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117170891.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
926,شلوارک کتان راسته مردانه - اونلی اند سانز,ناموجود,-,-,https://www.digikala.com/product/dkp-1369939/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%DA%A9%D8%AA%D8%A7%D9%86-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D9%86%D9%84%DB%8C-%D8%A7%D9%86%D8%AF-%D8%B3%D8%A7%D9%86%D8%B2/,"['https://dkstatics-public.digikala.com/digikala-products/117176315.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117176338.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117176324.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
927,شلوارک نخی ساده مردانه - یوپیم,ناموجود,-,-,https://www.digikala.com/product/dkp-1384548/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%86%D8%AE%DB%8C-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/117211667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117211668.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117211672.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
928,شلوارک ساده مردانه Wilfred - مینیموم,ناموجود,-,-,https://www.digikala.com/product/dkp-1390065/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-wilfred/,"['https://dkstatics-public.digikala.com/digikala-products/117227581.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117227588.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117227594.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117227600.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
929,شلوارک کتان ساده مردانه - آر اِن اِس,ناموجود,-,-,https://www.digikala.com/product/dkp-1392007/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%DA%A9%D8%AA%D8%A7%D9%86-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/117239131.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117239145.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117239146.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117239148.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
930,شلوارک ساده مردانه - یوپیم,ناموجود,-,-,https://www.digikala.com/product/dkp-1392373/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/117236025.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117236036.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117236040.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
931,شلوارک ساده مردانه Arklow - مینیموم,ناموجود,-,-,https://www.digikala.com/product/dkp-1392628/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-arklow/,"['https://dkstatics-public.digikala.com/digikala-products/117237159.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117237166.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
932,شلوارک نخی ساده مردانه - یوپیم,ناموجود,-,۴,https://www.digikala.com/product/dkp-1397532/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%86%D8%AE%DB%8C-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/117265960.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117265962.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117265966.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117265969.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
933,شلوارک کتان ساده مردانه - یوپیم,ناموجود,-,-,https://www.digikala.com/product/dkp-1397535/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%DA%A9%D8%AA%D8%A7%D9%86-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/117262235.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117262240.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117262252.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
934,شلوارک کتان ساده مردانه International - سوپردرای,ناموجود,-,۵,https://www.digikala.com/product/dkp-1405383/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%DA%A9%D8%AA%D8%A7%D9%86-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-international/,"['https://dkstatics-public.digikala.com/digikala-products/117284767.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117284774.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117284779.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117284786.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
935,شلوارک نخی ساده مردانه Longa 2.0 - مینیموم,ناموجود,-,۴.۷,https://www.digikala.com/product/dkp-1405949/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%86%D8%AE%DB%8C-%D8%B3%D8%A7%D8%AF%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-longa-20-%D9%85%DB%8C%D9%86%DB%8C%D9%85%D9%88%D9%85/,"['https://dkstatics-public.digikala.com/digikala-products/117296463.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117296471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117296473.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
936,شلوارک مردانه ملیکا مدل KH423,ناموجود,-,۵,https://www.digikala.com/product/dkp-1411549/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D9%84%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-kh423/,"['https://dkstatics-public.digikala.com/digikala-products/117298880.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
937,شلوارک مردانه ملیکا مدل SC423,ناموجود,-,۳,https://www.digikala.com/product/dkp-1411558/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D9%84%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-sc423/,"['https://dkstatics-public.digikala.com/digikala-products/117300705.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
938,شلوارک مردانه ذوالفقاری مدل DA1,ناموجود,-,۳.۲,https://www.digikala.com/product/dkp-1430590/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B0%D9%88%D8%A7%D9%84%D9%81%D9%82%D8%A7%D8%B1%DB%8C-%D9%85%D8%AF%D9%84-da1/,"['https://dkstatics-public.digikala.com/digikala-products/117307646.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117307652.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117307648.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117307655.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
939,شلوارک مردانه لیورجی مدل li115,ناموجود,-,-,https://www.digikala.com/product/dkp-1468628/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-li115/,"['https://dkstatics-public.digikala.com/digikala-products/117313792.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117313795.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117313799.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117313803.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
940,شلوارک مردانه نیکر بوکر کد M102,ناموجود,-,-,https://www.digikala.com/product/dkp-1725978/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%DB%8C%DA%A9%D8%B1-%D8%A8%D9%88%DA%A9%D8%B1-%DA%A9%D8%AF-m102/,"['https://dkstatics-public.digikala.com/digikala-products/117445740.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117445746.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117445749.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
941,شلوارک مردانه نیکر بوکر کد M101,ناموجود,-,-,https://www.digikala.com/product/dkp-1725960/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%DB%8C%DA%A9%D8%B1-%D8%A8%D9%88%DA%A9%D8%B1-%DA%A9%D8%AF-m101/,"['https://dkstatics-public.digikala.com/digikala-products/117447697.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117447700.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117447703.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117447707.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
942,شلوارک مردانه لیورجی مدل Z-789,ناموجود,-,-,https://www.digikala.com/product/dkp-6459046/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-z-789/,"['https://dkstatics-public.digikala.com/digikala-products/ed9ade79d1eb3acb6a90c7d446a3ee079c663f3f_1631695292.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e52ba7a5a0e93e1ee14763428e6aad7edd920be0_1631695299.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
943,شلوارک مردانه لیورجی کد 311394,ناموجود,-,۴,https://www.digikala.com/product/dkp-3198127/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%DA%A9%D8%AF-311394/,"['https://dkstatics-public.digikala.com/digikala-products/9f878832d761d36f564d42e17d5e78a5b8601d24_1596635150.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bddf66f1f59656d1e78bb0d5648dbf8fd906425a_1596635157.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
944,شلوارک مردانه لیورجی کد 296466,ناموجود,-,-,https://www.digikala.com/product/dkp-3198187/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%DA%A9%D8%AF-296466/,"['https://dkstatics-public.digikala.com/digikala-products/302cd0e9f7c1e2b5c72e1aff2ac0e401cfd19703_1596635556.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6585fea46a62ec05559a47c23731ce0a5556a7cf_1598439338.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
945,شلوارک مردانه لیورجی کد 3208738,ناموجود,-,۲,https://www.digikala.com/product/dkp-3208738/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%DA%A9%D8%AF-3208738/,"['https://dkstatics-public.digikala.com/digikala-products/c0d7e999af291fdae729286775a904a0ee1c2c8b_1596926490.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc375c4fc2fea4b8ebf2eb7728d4b198c56999aa_1596926494.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
946,شلوارک مردانه کد MKH,ناموجود,-,۵,https://www.digikala.com/product/dkp-3287315/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-mkh/,"['https://dkstatics-public.digikala.com/digikala-products/5be8ddacc9230f3c152f7ec0a84c1d40fc75c014_1598216461.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7cffdc5d60ce0b4cac36f9d9be9d4e9d590048d8_1598216439.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/629f139b2a17b382ce69389b748e9e4861c07b38_1598386482.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
947,شلوارک مردانه مدل S19,ناموجود,-,۴.۳,https://www.digikala.com/product/dkp-3482005/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s19/,"['https://dkstatics-public.digikala.com/digikala-products/c75db15b5b58d65c8459eedb03246e1c2c831d46_1601473134.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7708c81cb0d425a27a26e8e5df01da6ee8cf1c1b_1601473138.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee119517c143347e577d047ef6d80bfadcce3ad5_1601473142.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/783a28a29006a374ea47f4971fb2850c3caf9999_1601473149.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ce231c448e297c4080f526f0ae8232a8c524340_1606136372.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
948,شلوارک مردانه اچ اند ام مدل 0479138,ناموجود,-,-,https://www.digikala.com/product/dkp-3612505/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0479138/,"['https://dkstatics-public.digikala.com/digikala-products/6fc9d3a97fc5f5238381eb94a6c7d64533d9c06a_1603549681.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5338791f5e48467c825ca04656dbec642adf118f_1603549686.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df56187b2e2e8907b66588b46ffd578647c1660e_1603896875.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
949,شلوارک مردانه آرمانی اکسچنج مدل 3HZS10ZN24Z-7216,ناموجود,-,-,https://www.digikala.com/product/dkp-3614083/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D8%A7%DA%A9%D8%B3%DA%86%D9%86%D8%AC-%D9%85%D8%AF%D9%84-3hzs10zn24z-7216/,"['https://dkstatics-public.digikala.com/digikala-products/b094175f82cb9fef6c4f490026295ed6d4a7104d_1603573891.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60a13f3929976b065b5ef1587d8eb037d43c25d9_1603573887.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4e998d4e903fb3c3b350ad840e670e3fb9c0da56_1603573892.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ff0214797f377592f4674effe153662d32f5c40_1609767159.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
950,شلوارک مردانه لیورجی مدل ne922,ناموجود,-,-,https://www.digikala.com/product/dkp-3662248/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-ne922/,"['https://dkstatics-public.digikala.com/digikala-products/7dfe14b79a5e433df58fdf3ebfbc47ce540151f2_1604265936.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
951,شلوارک مردانه اچ اند ام مدل M1-0479037001,ناموجود,-,۴.۸,https://www.digikala.com/product/dkp-3820788/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-m1-0479037001/,"['https://dkstatics-public.digikala.com/digikala-products/bff100e38eb6a4f78acb349efd995d8748db0c12_1606031265.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/efe5cf0eea44d3564eba18f6c1bca85ae5f564d2_1606031271.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
952,شلوارک مردانه دیوایدد مدل M1-0475840004,ناموجود,-,-,https://www.digikala.com/product/dkp-3820790/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%D8%AF%D8%AF%D9%85%D8%AF%D9%84-m1-0475840004/,"['https://dkstatics-public.digikala.com/digikala-products/1c3d8f5b7580bfb9bce0d0b6f65aae24c9847530_1606031273.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cc348814f90f56c7d290a6fbb3600b79d913b17c_1606209834.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e0ee83a37d5da217d5aa99d09af52874c7d7118_1606209826.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
953,شلوارک مردانه اچ اند ام مدل M1-0407438003,ناموجود,-,-,https://www.digikala.com/product/dkp-3821156/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84m1-0407438003/,"['https://dkstatics-public.digikala.com/digikala-products/798e2775fff901989351dbf325a04f75feef4129_1606033419.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/55ce74b568d7c2a0d3be4ab3c3a92deb0d9f52c1_1606033420.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e63b86eb2a586bed538059a2ca1a9fe5b57f916b_1606033421.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
954,شلوارک مردانه اچ اند ام مدل M10463648004,ناموجود,-,-,https://www.digikala.com/product/dkp-3821426/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-m10463648004/,"['https://dkstatics-public.digikala.com/digikala-products/50b00415db4bd83a627f7223b74c675e213025c1_1606034755.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/809c42aadccb24f582dd4c555e9a5e7d9f61f404_1606036733.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
955,شلوارک مردانه لیورجی مدل 3889616,ناموجود,-,-,https://www.digikala.com/product/dkp-3889616/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-3889616/,"['https://dkstatics-public.digikala.com/digikala-products/5c43cbed0aee204abb769e88aa980cf74a328248_1606888274.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c21bf29d488ab08715921b6fa822f31046206ee_1606888289.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f7f300647e4cd7de333dfada156c03eedd468c1b_1606888299.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ae26959b99b5db21e4b49dfec16fe9c55960486a_1606888309.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
956,شلوارک مردانه لیورجی مدل Z-BV7,ناموجود,-,۴.۳,https://www.digikala.com/product/dkp-3916371/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-z-bv7/,"['https://dkstatics-public.digikala.com/digikala-products/32cacf63fd9beae6ef7d6d5bd46619fa48aee61e_1607178635.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a694892e05b557d7a4ba95d83e43dce66b7f9ff_1607178647.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
957,شلوارک مردانه کوی مدل 137 رنگ آبی,ناموجود,-,-,https://www.digikala.com/product/dkp-4151926/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%DB%8C-%D9%85%D8%AF%D9%84-137-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0b8ab825933db347a3582528b88abf4f81b7de84_1611048491.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3161cebdaa79a747891781dfdec8313d48fcfabe_1609675422.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
958,شلوارک مردانه لیورجی مدل Z-GV6,ناموجود,-,-,https://www.digikala.com/product/dkp-4189652/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-z-gv6/,"['https://dkstatics-public.digikala.com/digikala-products/9ce6930634509260279bef7f68fd2231aeec0ac3_1610111991.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/56be85280c62c05c6850bc751185639a7480ddb3_1610112091.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
