,name,link,images
1271,لگینگ زنانه مدل WA16,https://www.digikala.com/product/dkp-7926767/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wa16/,"['https://dkstatics-public.digikala.com/digikala-products/5207209a4e5168dd0cc12ee3b820d4dfd09a3979_1645533276.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d999a98c884ab1cfc26c04f84f45d0d60d31a3b_1645533288.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f70f4f4bcefa452a3aa8989255c89ebfe0b5c29f_1645533303.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3113a971d87ebd6aebdd40f38698a026371c5ac2_1645533308.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1650367707.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1272,لگینگ زنانه مدل WA234,https://www.digikala.com/product/dkp-5838122/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wa234/,"['https://dkstatics-public.digikala.com/digikala-products/980c8ce7f2654518490013f31723968b1534c59f_1646572367.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1fa047f1a6a641ca23be9e59468d7881b09c591e_1646572362.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30ece1dcd913959cd86d4decbaf66b63094c8f27_1646572431.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1646572441.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5a6b5c49925b085cce4f9ccbbde2e5c987f3514_1646572452.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1273,لگینگ زنانه مدل WA30,https://www.digikala.com/product/dkp-7927125/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wa30/,"['https://dkstatics-public.digikala.com/digikala-products/5b94d3c85059874a47e0ffba10360e84afba98e7_1645534821.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d999a98c884ab1cfc26c04f84f45d0d60d31a3b_1645534833.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f70f4f4bcefa452a3aa8989255c89ebfe0b5c29f_1645534848.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3113a971d87ebd6aebdd40f38698a026371c5ac2_1645534853.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1650367426.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1274,لگینگ زنانه مدل WA22,https://www.digikala.com/product/dkp-7926969/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wa22/,"['https://dkstatics-public.digikala.com/digikala-products/5079d267e46c6c6d6264c9e31d853bf472f8db02_1649501474.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d999a98c884ab1cfc26c04f84f45d0d60d31a3b_1645534231.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f70f4f4bcefa452a3aa8989255c89ebfe0b5c29f_1645534245.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3113a971d87ebd6aebdd40f38698a026371c5ac2_1645534250.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1650367644.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1275,لگینگ زنانه مدل WA38,https://www.digikala.com/product/dkp-7927421/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wa38/,"['https://dkstatics-public.digikala.com/digikala-products/11ed6aefd598f38c861931cbc2e0b876f193b5be_1645536033.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d999a98c884ab1cfc26c04f84f45d0d60d31a3b_1645536044.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f70f4f4bcefa452a3aa8989255c89ebfe0b5c29f_1645536058.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3113a971d87ebd6aebdd40f38698a026371c5ac2_1645536063.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1650367263.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1276,لگینگ زنانه مدل ZA17,https://www.digikala.com/product/dkp-8654377/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-za17/,"['https://dkstatics-public.digikala.com/digikala-products/bbac29a94fcc7a1d4d7f3122e8be12a87b29f879_1654081935.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1654081937.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1654081938.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1654081940.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1277,لگینگ زنانه مدل ZA25,https://www.digikala.com/product/dkp-8654439/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-za25/,"['https://dkstatics-public.digikala.com/digikala-products/3015fe19546609e90c6f303b36452d078c6d1846_1654082365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6860cb3cd49f0f94e4969cf22a3b028c2db9152_1654082366.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1654082371.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1654082372.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1654082374.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1278,لگینگ زنانه مدل ZA16,https://www.digikala.com/product/dkp-8645848/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-za16/,"['https://dkstatics-public.digikala.com/digikala-products/31e64142cf1b0148138f8d0635a63de74267de41_1653997594.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8303d061f1fbd9887ef3995398eecd6e6dddf1ff_1653997595.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1653997605.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1653997607.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1653997620.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1279,لگینگ زنانه مدل A15,https://www.digikala.com/product/dkp-7625379/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/3015fe19546609e90c6f303b36452d078c6d1846_1643030184.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6860cb3cd49f0f94e4969cf22a3b028c2db9152_1643030190.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1643030203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1643030201.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1643030214.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1280,لگینگ زنانه مدل WA16,https://www.digikala.com/product/dkp-7926767/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wa16/,"['https://dkstatics-public.digikala.com/digikala-products/5207209a4e5168dd0cc12ee3b820d4dfd09a3979_1645533276.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d999a98c884ab1cfc26c04f84f45d0d60d31a3b_1645533288.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f70f4f4bcefa452a3aa8989255c89ebfe0b5c29f_1645533303.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3113a971d87ebd6aebdd40f38698a026371c5ac2_1645533308.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1650367707.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1281,لگینگ زنانه مدل ZA17,https://www.digikala.com/product/dkp-8654377/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-za17/,"['https://dkstatics-public.digikala.com/digikala-products/bbac29a94fcc7a1d4d7f3122e8be12a87b29f879_1654081935.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1654081937.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1654081938.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1654081940.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1282,لگینگ زنانه مدل ZA25,https://www.digikala.com/product/dkp-8654439/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-za25/,"['https://dkstatics-public.digikala.com/digikala-products/3015fe19546609e90c6f303b36452d078c6d1846_1654082365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6860cb3cd49f0f94e4969cf22a3b028c2db9152_1654082366.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1654082371.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1654082372.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1654082374.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1283,لگینگ زنانه مدل ZA16,https://www.digikala.com/product/dkp-8645848/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-za16/,"['https://dkstatics-public.digikala.com/digikala-products/31e64142cf1b0148138f8d0635a63de74267de41_1653997594.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8303d061f1fbd9887ef3995398eecd6e6dddf1ff_1653997595.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1653997605.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1653997607.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1653997620.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1284,لگینگ زنانه مدل SV4,https://www.digikala.com/product/dkp-8228144/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sv4/,"['https://dkstatics-public.digikala.com/digikala-products/d840975a7c567a9dd588bdaa907e794dbb2e5abf_1649498199.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/570ba68a7d7ac3f581a5a417097785713a2b82be_1649498205.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1649498210.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1649498212.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1649498224.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1285,لگینگ زنانه مدل R20,https://www.digikala.com/product/dkp-8129470/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-r20/,"['https://dkstatics-public.digikala.com/digikala-products/b7ea13107b15d2509d61c36251e0c6caaebef55b_1647518861.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/076fe07338643a640f281c2580669c32cda0a965_1647518863.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1647518882.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1647518884.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1647518894.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1286,لگینگ زنانه مدل R16,https://www.digikala.com/product/dkp-8129451/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-r16/,"['https://dkstatics-public.digikala.com/digikala-products/c749ab7682a9e9019857ec64f2e64744e0464100_1647518125.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/220caa6ca73b61f2ad0117c7cda06ed910ff61b2_1647518128.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1647518130.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1647518132.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1647518141.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1287,لگینگ زنانه مدل NE15,https://www.digikala.com/product/dkp-8095121/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ne15/,"['https://dkstatics-public.digikala.com/digikala-products/d2fc9e5c9c8954e016900b9ed8877fdb3505082f_1647180736.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1647180721.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1647180723.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1647180733.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1288,لگینگ زنانه مدل NE13,https://www.digikala.com/product/dkp-8095116/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ne13/,"['https://dkstatics-public.digikala.com/digikala-products/e0af693b221acd527ae38f0bb6c2d94ef30b6888_1647180640.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1647180643.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1647180645.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1647180654.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1289,لگینگ زنانه مدل S87,https://www.digikala.com/product/dkp-6564087/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s87/,"['https://dkstatics-public.digikala.com/digikala-products/884bc43cbc3637d95dcd050e6a0b09c89daad87d_1632668957.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb208068902439964e49b7d2ec2eadb0e4045b85_1632668959.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1632668947.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a68d574aa593e8337cafd9f5aa11e9e3379d1d9_1632668962.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ca4472f5121316667104cb0c8d01ad6123dba59_1649502577.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1290,لگینگ زنانه مدل S76,https://www.digikala.com/product/dkp-6564047/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s76/,"['https://dkstatics-public.digikala.com/digikala-products/b077d2de4e5ad41cc79467fe9dda0892ec1565dc_1632668703.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/23fc5c3e5f9bc1ac4691af6b4dc99cc198517007_1632668705.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/884bc43cbc3637d95dcd050e6a0b09c89daad87d_1632668709.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb208068902439964e49b7d2ec2eadb0e4045b85_1632668711.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1632668701.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a68d574aa593e8337cafd9f5aa11e9e3379d1d9_1632668716.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1291,لگینگ زنانه مدل S74,https://www.digikala.com/product/dkp-6564041/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s74/,"['https://dkstatics-public.digikala.com/digikala-products/15b92b9fd9896ae84892e01ec829fc703f46aab7_1632668644.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d03f45c9bed56ae1c23654ead93d750fbafe4b7_1632668658.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/884bc43cbc3637d95dcd050e6a0b09c89daad87d_1632668660.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb208068902439964e49b7d2ec2eadb0e4045b85_1632668662.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1632668651.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a68d574aa593e8337cafd9f5aa11e9e3379d1d9_1632668664.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1292,لگینگ زنانه مدل تورنگ کد 1241,https://www.digikala.com/product/dkp-8404614/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D9%88%D8%B1%D9%86%DA%AF-%DA%A9%D8%AF-1241/,"['https://dkstatics-public.digikala.com/digikala-products/62e9be3d7e7564a9f7c839781bc0d550c67f02b8_1651299590.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f221ad8e7770ff8ef3e7dad4423253aba7e9dad6_1651299624.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b442f7c582f69d7f675b4ec418bb985cedeba96_1651299659.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5de4edb0f8f689e9b6d45f710ec12bfe94912272_1651299663.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9621db68d6a846bcebfb1e9bd621abbcda7f3b12_1651299681.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/421a07b19dd1c3c251c7e002b257efa42b42ecbb_1651299693.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/15c2e60223a740ad4e7eea43d22cffd7033c722b_1651299736.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95e61e5c01e952c6b26fe18a1f51d837f2396e14_1651299768.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d26b8ad4dc70996286a3542e3b7e75bbd37f72d9_1651299817.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1293,لگینگ زنانه مدل A39,https://www.digikala.com/product/dkp-7373881/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-a39/,"['https://dkstatics-public.digikala.com/digikala-products/eba126fbcf769f3a2e2b35f116da56f94a8ba636_1640704993.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1294,لگینگ زنانه مدل L215,https://www.digikala.com/product/dkp-448887/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-l215/,"['https://dkstatics-public.digikala.com/digikala-products/2118161.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2118202.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2118237.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1295,لگینگ زنانه مدل LP8,https://www.digikala.com/product/dkp-7971793/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-lp8/,"['https://dkstatics-public.digikala.com/digikala-products/4a8049dfa9559fbdc8a4016d38e3ac3f3490f5f4_1646050547.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c3255adaa578246a1c5e9984daa1d69febe2856f_1646050550.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1646050552.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1646050554.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1646050564.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1296,لگینگ زنانه مدل S58,https://www.digikala.com/product/dkp-6487051/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s58/,"['https://dkstatics-public.digikala.com/digikala-products/5079d267e46c6c6d6264c9e31d853bf472f8db02_1631966038.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3113a971d87ebd6aebdd40f38698a026371c5ac2_1631966027.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f70f4f4bcefa452a3aa8989255c89ebfe0b5c29f_1631966033.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d999a98c884ab1cfc26c04f84f45d0d60d31a3b_1631966036.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1650363164.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
