,name,link,images
1164,سویشرت زنانه مدل F179 Here,https://www.digikala.com/product/dkp-7609565/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f179-here/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1642662953.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee2fd6040e2cbd3c3a55a88a041ce30d3570da09_1642662956.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1165,سویشرت زنانه مدل F63 HAK UNA,https://www.digikala.com/product/dkp-6799797/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f63-hak-una/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1634639826.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df7d6cafb82419040959e555290dda0cbab25975_1634639837.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1166,سویشرت زنانه مدل گل ها F67,https://www.digikala.com/product/dkp-6799808/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D9%87%D8%A7-f67/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1634640065.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/65bfe70fb512ffcda6967b7342d1825a513efa00_1634640085.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1167,سویشرت زنانه مدل گل رز F155,https://www.digikala.com/product/dkp-7240336/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%D8%B2-f155/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1638777165.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3368e386ebb89b79e31e68629589459118c7b9a9_1638777170.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1168,سویشرت زنانه اسمارا مدل 7801,https://www.digikala.com/product/dkp-9479442/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-7801/,"['https://dkstatics-public.digikala.com/digikala-products/f853a2b38f6222d490778d3de6f9ce80ae2a9bec_1663318244.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25c0ddd46fa4a50d3c297c1cd8495f52baccd2d0_1663318256.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1169,سویشرت زنانه مدل S-TG,https://www.digikala.com/product/dkp-3831240/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s-tg/,"['https://dkstatics-public.digikala.com/digikala-products/b1ec96e7625846af23857c163c900c79680b45ab_1606115565.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1170,سویشرت زنانه طرح گوزن رنگ خردلی,https://www.digikala.com/product/dkp-9474230/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%AF%D9%88%D8%B2%D9%86-%D8%B1%D9%86%DA%AF-%D8%AE%D8%B1%D8%AF%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/1ebc8502ee9319c31e157d0da3c61a4027671be4_1663231052.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bb47b257862190dcb778769e4e78fcb82bc09aeb_1663231032.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/efb63898f6cde7251e2a481207b2b0feead5e0ea_1663231035.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/422265513fca9167726ffe3207af4e7287b71075_1663231038.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e6f4de03fadcbbb04858328c8ceb2030ad8163f3_1663231042.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/010d0846264fd8523d240d6f719f89ff11899e74_1663231044.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1171,سویشرت زنانه اسمارا مدل مخمل کد 9452872,https://www.digikala.com/product/dkp-9452872/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D9%85%D8%AE%D9%85%D9%84-%DA%A9%D8%AF-9452872/,"['https://dkstatics-public.digikala.com/digikala-products/48ddb896675ec61cab1258ac7bbf32fdda4c1c25_1663054984.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/827bf3eda4b252ec2e8aec00816e9e8b9fb43b42_1663055004.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1663055007.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b006d0389a121137b1f91cae70692358c6d88f43_1663065914.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1172,سویشرت زنانه اسمارا مدل پلار کد 9461041,https://www.digikala.com/product/dkp-9461041/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%D8%A7%D8%B1-%DA%A9%D8%AF-9461041/,"['https://dkstatics-public.digikala.com/digikala-products/01ed6988f8c75a8f53a952430bbe8a9360d5dd85_1663107918.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1663107920.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1173,سویشرت زنانه مدل S35,https://www.digikala.com/product/dkp-4273813/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s35/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611131939.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1174,سویشرت زنانه مدل دخترک F18,https://www.digikala.com/product/dkp-4272316/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%AE%D8%AA%D8%B1%DA%A9-f18/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611119876.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1175,سویشرت زنانه مدل S6,https://www.digikala.com/product/dkp-4273337/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s6/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611127923.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1176,سویشرت زنانه مدل درخت F190,https://www.digikala.com/product/dkp-8205599/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%B1%D8%AE%D8%AA-f190/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1649241834.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b4d31c7b4bb808a4fb53183e6e69f4a5ccf3b5a_1649241843.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1177,سویشرت زنانه مدل S7,https://www.digikala.com/product/dkp-4273339/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s7/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611128028.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1178,سویشرت زنانه مدل S9,https://www.digikala.com/product/dkp-4273343/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s9/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611128181.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1179,سویشرت زنانه مدل چهره R35,https://www.digikala.com/product/dkp-4272834/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D9%87%D8%B1%D9%87-r35/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611126931.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1180,سویشرت زنانه مدل موش R8,https://www.digikala.com/product/dkp-4272328/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D9%88%D8%B4-r8/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611121200.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1181,سویشرت زنانه مدل پرطاووس F162,https://www.digikala.com/product/dkp-7240348/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%B1%D8%B7%D8%A7%D9%88%D9%88%D8%B3-f162/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1638777741.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1c6e8f0636090fb5f2489309efe4b06b0d640933_1638777744.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1182,سویشرت زنانه مدل پاندا قلب F151,https://www.digikala.com/product/dkp-7240324/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%86%D8%AF%D8%A7-%D9%82%D9%84%D8%A8-f151/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1638776781.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1a165365dbe38c6be58de7d9f0b882af259aded6_1638776782.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1183,سویشرت زنانه مدل چهره R35,https://www.digikala.com/product/dkp-4272834/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D9%87%D8%B1%D9%87-r35/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611126931.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1184,سویشرت زنانه مدل S14,https://www.digikala.com/product/dkp-4273352/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s14/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611128657.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1185,سویشرت زنانه مدل چهره R15,https://www.digikala.com/product/dkp-4272338/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D9%87%D8%B1%D9%87-r15/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611122253.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1186,سویشرت زنانه مدل قاصدک S22,https://www.digikala.com/product/dkp-4273367/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%82%D8%A7%D8%B5%D8%AF%DA%A9-s22/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611129341.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1187,سویشرت زنانه مدل پاندا F150 Hi,https://www.digikala.com/product/dkp-7240323/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%86%D8%AF%D8%A7-f150-hi/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1638776606.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c37613e6b5dbbfbafdfd0e4a6fd4211061dce2c_1638776605.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1188,سویشرت زنانه مدل گل R26,https://www.digikala.com/product/dkp-4272815/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-r26/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611126146.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1189,سویشرت زنانه مدل W04 SQUID GAME,https://www.digikala.com/product/dkp-6855049/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-w04-squid-game/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1635252195.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/168bda9ddb8ebfa5efc984c81edffbff39813179_1635252207.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1190,سویشرت زنانه مدل گل رز F20,https://www.digikala.com/product/dkp-4272319/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%D8%B2-f20/,"['https://dkstatics-public.digikala.com/digikala-products/26c4dfede5178d049df67c7fb4bfbf87c5790bd7_1611120103.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611120105.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1191,سویشرت زنانه مدل W05 SQUID GAME,https://www.digikala.com/product/dkp-6855050/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-w05-squid-game/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1635252245.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6eea50a3ae90b091de48024bb748a35a2865e80b_1635252273.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1192,سویشرت زنانه مدل هری پاتر S13,https://www.digikala.com/product/dkp-4273351/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%B1%DB%8C-%D9%BE%D8%A7%D8%AA%D8%B1-s13/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611128592.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1193,سویشرت زنانه مدل نت موسیقی S11,https://www.digikala.com/product/dkp-4273348/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%AA-%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-s11/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611128364.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1194,سویشرت زنانه مدل پروانه F65,https://www.digikala.com/product/dkp-6799803/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%B1%D9%88%D8%A7%D9%86%D9%87-f65/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1634639947.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bcecc15ddce8dd89eda7407abc090601ab055f15_1634639966.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1195,سویشرت زنانه مدل F113 WIID,https://www.digikala.com/product/dkp-7153187/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f113-wiid/,"['https://dkstatics-public.digikala.com/digikala-products/9258ee26fd590bab64dfe6dab203b9efc030fe8a_1637654982.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1637654985.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1196,سویشرت زنانه مدل درخت R22,https://www.digikala.com/product/dkp-4272807/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%B1%D8%AE%D8%AA-r22/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611125835.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1197,سویشرت زنانه مدل F86 FOR EVER,https://www.digikala.com/product/dkp-7154116/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f86-for-ever/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1637654167.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ce013fc75e59d83dcb18aada12c894ae2324bfc4_1637654168.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1198,سویشرت زنانه مدل رنگین کمان F168,https://www.digikala.com/product/dkp-7609452/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D9%86%DA%AF%DB%8C%D9%86-%DA%A9%D9%85%D8%A7%D9%86-f168/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1642661759.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f5e5fe6fcffa0d9d52877e69f5d375c2b7714e0e_1642661758.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1199,سویشرت زنانه مدل گربه و قلب F66,https://www.digikala.com/product/dkp-6799806/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D8%B1%D8%A8%D9%87-%D9%88-%D9%82%D9%84%D8%A8-f66/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1634640005.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b7ee21495b6aca330f5b3d44f8a8e40d52460c1_1634640023.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1200,سویشرت زنانه مدل گل F11,https://www.digikala.com/product/dkp-4272309/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-f11/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611119106.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26c4dfede5178d049df67c7fb4bfbf87c5790bd7_1611119453.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1201,سویشرت زنانه مدل گل F158,https://www.digikala.com/product/dkp-7240341/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-f158/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1638777467.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e0f0d6aa998f34180ab114f53cc2e1c7fa25b35_1638777471.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1202,سویشرت زنانه مدل هری پاتر S13,https://www.digikala.com/product/dkp-4273351/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%B1%DB%8C-%D9%BE%D8%A7%D8%AA%D8%B1-s13/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611128592.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1203,سویشرت زنانه مدل پاندا قلب F151,https://www.digikala.com/product/dkp-7240324/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%86%D8%AF%D8%A7-%D9%82%D9%84%D8%A8-f151/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1638776781.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1a165365dbe38c6be58de7d9f0b882af259aded6_1638776782.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1204,سویشرت زنانه مدل F88 THIS,https://www.digikala.com/product/dkp-7152693/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f88-this/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1637652365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a4c434191a3184f25b2e3c6d56ad90a8a8a43fc_1637652366.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1205,سویشرت زنانه مدل دریم کچر گل F37,https://www.digikala.com/product/dkp-6559256/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%B1%DB%8C%D9%85-%DA%A9%DA%86%D8%B1-%DA%AF%D9%84-f37/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1632642062.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1206,سویشرت زنانه مدل درخت R22,https://www.digikala.com/product/dkp-4272807/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%B1%D8%AE%D8%AA-r22/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611125835.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1207,سویشرت زنانه مدل F86 FOR EVER,https://www.digikala.com/product/dkp-7154116/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f86-for-ever/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1637654167.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ce013fc75e59d83dcb18aada12c894ae2324bfc4_1637654168.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1208,سویشرت زنانه مدل دریم کچر F44,https://www.digikala.com/product/dkp-6559266/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%B1%DB%8C%D9%85-%DA%A9%DA%86%D8%B1-f44/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1632642751.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1209,سویشرت زنانه مدل گل R26,https://www.digikala.com/product/dkp-4272815/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-r26/,"['https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611126146.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1210,سویشرت زنانه مدل گل رز F20,https://www.digikala.com/product/dkp-4272319/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%D8%B2-f20/,"['https://dkstatics-public.digikala.com/digikala-products/26c4dfede5178d049df67c7fb4bfbf87c5790bd7_1611120103.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/019b88d4864ae04bdd98e3039ee34411fd8c6df5_1611120105.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
