,name,link,images
1107,شلوار زنانه مل اند موژ مدل 19K0144310-001,https://www.digikala.com/product/dkp-4517613/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%84-%D8%A7%D9%86%D8%AF-%D9%85%D9%88%DA%98-%D9%85%D8%AF%D9%84-19k0144310-001/,"['https://dkstatics-public.digikala.com/digikala-products/8693aa4790e279d0b22abc29ebbecaeba0aa02d9_1613911902.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d59686ab488db6d85c36982d525210cbdbd2d4b1_1613911907.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8e296896b33e7ebfef6d3609755a49d99438890_1613911905.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f39bc0c2cbea3ac4ac95674bc5f4f116af037cb8_1613911908.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1108,شلوار زنانه اسمارا مدل ESM.03,https://www.digikala.com/product/dkp-8631780/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-esm03/,"['https://dkstatics-public.digikala.com/digikala-products/e3860e2ba03d7883aac886d78b2c38e99675871c_1653870536.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f61fd95cac36ef032bf72e0e1485a5397bb030c9_1653870540.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/69cb23e0754d614ae7f177b4bee40fbb47fb7c62_1653870542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/21e3cbb12d5f25ac26e41276e8534d0881cb429f_1653870542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdb1fcfa621242de63a3169fc2d6493cf2c694b9_1653870562.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1109,شلوار زنانه مدل P1677,https://www.digikala.com/product/dkp-4354839/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-p1677/,"['https://dkstatics-public.digikala.com/digikala-products/580e0068d38c2448c9090af261378228681cbf5c_1612028602.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5cdd082b65ec004192667ad58c0d83e7f344973c_1612028609.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d033957dc593a6889de70b842f218b3a1404c01d_1612028623.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52dd871aff301afbdcb4ba052af15b598199711e_1612028663.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c3132e10159bbb0fd153e068791e16bb31fc9c08_1612028700.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1110,سرهمی زنانه اچ اند ام مدل 0520392,https://www.digikala.com/product/dkp-5056189/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0520392/,"['https://dkstatics-public.digikala.com/digikala-products/12d677ba35248d3cc9c2f8699d4094928b222372_1619878459.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/47040c81837cab785423ebbf18b33170224f9346_1619878464.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca7b4d333c9f03153a0f84ddbccaa74889ca9ea7_1619878468.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1111,شلوار زنانه مدل زنبوری کد SH6,https://www.digikala.com/product/dkp-6875217/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B2%D9%86%D8%A8%D9%88%D8%B1%DB%8C-%DA%A9%D8%AF-sh6/,"['https://dkstatics-public.digikala.com/digikala-products/a46e85ea27f49a34b3326ac692b226504622248e_1635441888.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/19b4d7ce9af827c805eb0c6d855fb4d049a4748c_1635441890.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c722b7703fe03dd063905da274e36a39f5065151_1635441899.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1112,شلوار زنانه کیکی رایکی مدل BB03504-009,https://www.digikala.com/product/dkp-7855695/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb03504-009/,"['https://dkstatics-public.digikala.com/digikala-products/f0b2ec6d7c9a2e48b2e78abcf899d269b6e29033_1644828044.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4160c32b813bc1a06aee61b6cf12327dd98cef8d_1644828051.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/70347b8b08390897300d3a1942ef2afa697ec4b4_1644828053.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/efc0a9f8ec712ce796618e1e9295d95d4717ebca_1646668730.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1113,شلوار زنانه آیبکس مدل 91027 رنگ مشکی,https://www.digikala.com/product/dkp-8545894/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-91027-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/b5d3bcd73057adfd7c742b1d543700b67c1b8f3e_1652956092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/353bf42b84e9dbeadeab4e6d705451d11010b5ba_1652956095.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bcafdf270217fcd240947615b200f48acf6adc6d_1652956096.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8d2df9d1d2b0552bf0b5619d65789ed40d10e48b_1652956177.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1114,شلوار زنانه چرلو مدل رسمی,https://www.digikala.com/product/dkp-9176762/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%D8%B1%D9%84%D9%88-%D9%85%D8%AF%D9%84-%D8%B1%D8%B3%D9%85%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/5118a799510187c0106c2298b4823854bfcdc707_1660333974.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9019a44661fec59d7092f320aa5f33a50d58ac90_1660214521.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2829ec1e68c4db6c6e662cff7ebe441091967549_1660214523.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1115,شلوار زنانه مدل جلو زیپ 001,https://www.digikala.com/product/dkp-9282251/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%D9%84%D9%88-%D8%B2%DB%8C%D9%BE-001/,"['https://dkstatics-public.digikala.com/digikala-products/f9ffa4cb52355a0c2bf9629043f82520591f4d78_1661418184.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1116,شلوار زنانه اچ اند ام مدل 0695545,https://www.digikala.com/product/dkp-8721164/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0695545/,"['https://dkstatics-public.digikala.com/digikala-products/5e7773dbf041aaeea27579d586599b609d3107e5_1654951092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1aea5a105c75e70b1ec23146b6466931d71cbe1b_1654951107.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1869e0364782791f0ad18f756b875304103facfa_1654951162.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1117,شلوار زنانه ناریان مدل 1011430,https://www.digikala.com/product/dkp-8299555/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%DB%8C%D8%A7%D9%86-%D9%85%D8%AF%D9%84-1011430/,"['https://dkstatics-public.digikala.com/digikala-products/5e61f903f18904dc42fd4a302985b5590458fe76_1650187394.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c057bdae6e2f1f37df34e10c3c3985e358210c19_1650187396.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/56fd54069541511a8603c3ec309ca113e78abca2_1650187398.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1118,شلوار زنانه اسمارا مدل 1105-1725,https://www.digikala.com/product/dkp-6944826/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-1105-1725/,"['https://dkstatics-public.digikala.com/digikala-products/2b4f134395f14564ed6f0154ab3a9037e8c3a91b_1636120759.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1119,لگینگ زنانه کد AZ-003,https://www.digikala.com/product/dkp-2198087/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-az-003/,"['https://dkstatics-public.digikala.com/digikala-products/114285590.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114285592.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114285594.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1120,شلوار زنانه ترندیول مدل twoss21pl0678,https://www.digikala.com/product/dkp-8050205/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D8%B1%D9%86%D8%AF%DB%8C%D9%88%D9%84-%D9%85%D8%AF%D9%84-twoss21pl0678/,"['https://dkstatics-public.digikala.com/digikala-products/026eb3fc88c8a4e65e6113aea8a1b97ba7bf9c9f_1646766861.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a1ce446f4e564cbb30691a9d95f9b558a4104525_1646766865.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6650a13433d750ccf91177f057edce447f24be21_1646766967.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1121,شلوار زنانه کوتون مدل 7YAK42193YW-NAVY,https://www.digikala.com/product/dkp-4169668/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-7yak42193yw-navy/,"['https://dkstatics-public.digikala.com/digikala-products/f98bb73e89f5033d16f65a11799570d550f78a12_1610354427.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c2e1f3487f08995515c3c0bacf08e08edb902635_1610354428.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/679dee78450c4a73e52a9c9c9dbf53810caf91de_1610354429.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cec5e0eacc6bb20b30f5d7775f77d900b66c169a_1610354430.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4eed792a00477281907c105e74c5962f9966a835_1610354459.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1122,سرهمی زنانه دیوایدد مدل 0529875,https://www.digikala.com/product/dkp-5612465/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0529875/,"['https://dkstatics-public.digikala.com/digikala-products/4fb9d11bfdc5252aa2b8a46c50300c183f504cde_1624864374.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee25c9174568d347c59f0c419ee9c267a046a451_1624864381.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1123,شلوار زنانه اچ اند ام مدل 0750424,https://www.digikala.com/product/dkp-6575793/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0750424/,"['https://dkstatics-public.digikala.com/digikala-products/b03b7881ad3cb56a9a7fc9734e402495b2a5eb5b_1632819678.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/242a3c28a05e11a8a476f513f0bddd9a41e87c65_1632819772.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1124,شلوار زنانه اچ اند ام مدل 0625545001,https://www.digikala.com/product/dkp-8444346/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0625545001/,"['https://dkstatics-public.digikala.com/digikala-products/595b37c426fafe0b4f802baf556907a9e3bc951b_1651769539.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/214cc7735905b3170ccc8638758bcadcaa3ed87a_1651769545.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1125,شلوار زنانه کیکی رایکی مدل BB3401-018,https://www.digikala.com/product/dkp-6916509/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb3401-018/,"['https://dkstatics-public.digikala.com/digikala-products/8b78de55dfce1b1d6fe410e5769a70a4b91110b9_1636442782.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/83823683f2259660d4434e7c5b94f1f42303958b_1636442775.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ea8dc58ec7f222247b0b54be510dfb7ea6ff43b3_1636442777.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121b22e426c4ae96904be52461196172cab7ecde_1636442780.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f98bd3413d52d9e979d915d524caea5960a5c9aa_1636442787.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4cf34e93d7ace86d5a5c4ddd7ec256a5261e6c55_1637072847.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1126,شلوار زنانه مدل دورس لوله تفنگی,https://www.digikala.com/product/dkp-9271613/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D8%B1%D8%B3-%D9%84%D9%88%D9%84%D9%87-%D8%AA%D9%81%D9%86%DA%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/760af51e7766efa5cf148f7d5770a3bb2ba6aba8_1661292534.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e6f7992ffc12c66efda216f29d33c9b915b96115_1661292535.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9996cabddd34f182a943aa076a9e53b528108c38_1661292536.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1127,شلوار زنانه مدل پارچه ای,https://www.digikala.com/product/dkp-9406008/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D8%B1%DA%86%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/f1ec3d249b4bab2c1f939012ede2120f6e7951de_1662558518.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/47202620254e86bb693ba3e7bce7434397756c99_1662640912.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1128,سرهمی زنانه اسمارا مدل کبریتی,https://www.digikala.com/product/dkp-9200895/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%DA%A9%D8%A8%D8%B1%DB%8C%D8%AA%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/89157d6ad8f7d3f7149bca0a7e28523f7423fc5b_1660562420.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a8d9b09efa16d35b432c1674e10fa17dfa069354_1660800407.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6ab3a9859999710d8368f1313d1355cc60c7303d_1660800421.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1129,سرهمی زنانه اسمارا مدل Es506,https://www.digikala.com/product/dkp-4033982/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-es506/,"['https://dkstatics-public.digikala.com/digikala-products/0b33b3f07570e3130bdd5c2ed71ffd3900ca8272_1608197549.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1130,سرهمی زنانه اچ اند ام مدل 0496873,https://www.digikala.com/product/dkp-4993328/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0496873/,"['https://dkstatics-public.digikala.com/digikala-products/787888c54d960ef07750d062d877c747aad75c6b_1619271843.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0255f21b29094e4d3f05c156917e9aaa01dd4578_1619273638.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1131,شلوار زنانه هاوین کد 237-2,https://www.digikala.com/product/dkp-2621362/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%87%D8%A7%D9%88%DB%8C%D9%86-%DA%A9%D8%AF-237-2/,"['https://dkstatics-public.digikala.com/digikala-products/120151365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120151368.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120151370.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/120151363.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1132,شلوار راحتی زنانه پونتو بلانکو کد 5679450-090,https://www.digikala.com/product/dkp-1667720/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%88%D9%86%D8%AA%D9%88-%D8%A8%D9%84%D8%A7%D9%86%DA%A9%D9%88-%DA%A9%D8%AF-5679450-090/,"['https://dkstatics-public-2.digikala.com/digikala-products/111434964.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/111434965.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/111434966.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public-2.digikala.com/digikala-products/111434969.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public-2.digikala.com/digikala-products/111434967.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1133,شلوار زنانه برنس مدل برتا-93,https://www.digikala.com/product/dkp-9193345/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-berta-93/,"['https://dkstatics-public.digikala.com/digikala-products/2e55220def1bf0fae0fc07ecfec2a746b76e3a62_1660543654.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e2136d7b6b3ab067e9fd56fe494fd77d26dfc9c_1660543666.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14ca2e58d231881822d19ed9e8791d34f764a0bb_1660543675.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/39a82657109981024202ca1e1bae20dc395929b5_1660543685.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eecb5e8b8322d46d5ceabd2149617eec527a1736_1660543694.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ca924eb06dde985369592802696a8b5a45f7fe1_1662547235.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1134,شلوار زنانه مدل 5,https://www.digikala.com/product/dkp-769422/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-5/,"['https://dkstatics-public.digikala.com/digikala-products/3491476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3491477.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3491478.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3541558.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1135,شلوار زنانه مدل کتان اف بی کد 5599,https://www.digikala.com/product/dkp-9313830/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-%D8%A7%D9%81-%D8%A8%DB%8C-%DA%A9%D8%AF-5599/,"['https://dkstatics-public.digikala.com/digikala-products/7313978fa96702e90ce544851de599bd0ae88d7f_1661758755.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1136,شلوار زنانه برنس مدل نادیرا-07,https://www.digikala.com/product/dkp-7135111/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-nadira-07/,"['https://dkstatics-public.digikala.com/digikala-products/08de014493b860d5f9bbfd3e5bd5db486c95c7d5_1638002433.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dde027e572ad843dbb9d2d446c52e8f7c1bc57c6_1638002437.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9b6bc00bfa1aad8331034cdb67dd07a4f58e6c7c_1638002439.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/89640577d9edc3abaa5199fd9cbdd201720034e0_1638002440.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14c24254274558a1313e9598439545738e21c942_1638002443.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8d124ce71e85cc25abd9d8c7947dfa1f7a936284_1645868006.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a04c45b85a0167dee90a49880267053b5ffe64cc_1645868009.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4a718f791882487897a5ccf701ec8cc8fe4c0ab7_1645868012.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9afb87ba2245fcd680401efcb908f1f4022c3fc_1662554720.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1137,شلوار زنانه هاوین مدل 310 رنگ آبی کاربنی,https://www.digikala.com/product/dkp-4428973/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%87%D8%A7%D9%88%DB%8C%D9%86-%D9%85%D8%AF%D9%84-310-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%DA%A9%D8%A7%D8%B1%D8%A8%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/1a83db59f79a82d90d5e7177287a2556f7d9c4dd_1612865774.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3647d97cd88103111c55b805fbfb1a72139a2828_1612865777.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f1dd95403820043a654d20905183ec4a9cf6f202_1612865779.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ad7ee9b205428cc20b91031a85b3c665e0abeda7_1612865782.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/17cca19805328baaa412ba902bf8550487e3baad_1612865783.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
