,name,link,images
1106,سوتین زنانه الینا کد F-0014,https://www.digikala.com/product/dkp-2172565/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%DB%8C%D9%86%D8%A7-%DA%A9%D8%AF-f-0014/,"['https://dkstatics-public.digikala.com/digikala-products/117655674.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117655680.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117655686.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1107,محفظه شستشوی لباس زیر زنانه مدل BB,https://www.digikala.com/product/dkp-4471632/%D9%85%D8%AD%D9%81%D8%B8%D9%87-%D8%B4%D8%B3%D8%AA%D8%B4%D9%88%DB%8C-%D9%84%D8%A8%D8%A7%D8%B3-%D8%B2%DB%8C%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bb/,"['https://dkstatics-public.digikala.com/digikala-products/d935447620155c671b3316fe12c95e25aa22c13e_1613399671.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4206d0a3d0f547811d0fb58b53208e7c52c3789b_1613399666.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29eeb6c4323d7df097058ec7dcb077c9465e5144_1613399659.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/122db3470ed6c8b8f1189bdca70f12636a5ca268_1613399668.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/04967d279849f49baf28318e80f5fba48e3c5044_1613399662.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a8c7617f8f795c2266cd1c90791d2221ac312232_1613399664.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fca8046bd5449112c893704c9867ff49b3983b2a_1613399670.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/472634790681688e5c7f2e0d3c9a5ae502d728be_1613399673.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1108,شورتکس زنانه کد 56,https://www.digikala.com/product/dkp-1106157/%D8%B4%D9%88%D8%B1%D8%AA%DA%A9%D8%B3-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-56/,"['https://dkstatics-public.digikala.com/digikala-products/116921004.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1109,سوتین زنانه دکسونری مدل 355006308,https://www.digikala.com/product/dkp-1493685/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D9%87-%D8%B1%D8%A7%D9%87-%D8%A7%DB%8C%D9%81%D9%84-%DA%A9%D8%AF-343110102/,"['https://dkstatics-public.digikala.com/digikala-products/585026471daaada2c4f6bffa3db9ed3051c6874c_1661320495.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7da68c00881622794b4efe25661bfa8c20df7556_1661320496.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5858324a0a43fb60f1d28009145bf196388445b8_1661320501.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1110,سوتین زنانه اسمارا مدل IAN-300816,https://www.digikala.com/product/dkp-6532629/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ian-300816/,"['https://dkstatics-public.digikala.com/digikala-products/34ffef832fab699176b526f11e6017c5cef87adc_1632348460.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f577231b461a9d5e0070004e5c66444e9e5240e_1632348461.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1e52bcf95530a224b286cfa749d2d1431244e2b9_1632348463.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/34767ea871ab1239e6e86ced806218c640f5c4e4_1632348465.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1111,سوتین زنانه ان بی بی مدل 3569-99,https://www.digikala.com/product/dkp-3543448/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-3569-99/,"['https://dkstatics-public.digikala.com/digikala-products/350580021e07726155fb5739fcce671345bc10d9_1644309619.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73068d637d251a73e3f96e838fab396ad1640990_1644309624.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6f79037215151884e754f25f8ac46b6565cf8cad_1644309626.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6223c78d684ff2a1edf2a06cb1b45b5e5eaf5e8a_1644309628.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1112,شورت زنانه سابد مدل گلدار نخی مجموعه 6 عددی,https://www.digikala.com/product/dkp-6363919/%D8%B4%D9%88%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%A8%D8%AF-%D9%85%D8%AF%D9%84-%DA%AF%D9%84%D8%AF%D8%A7%D8%B1-%D9%86%D8%AE%DB%8C-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-6-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/6be602b44e67721c229e979c2c598f7aaad375ce_1631016719.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/003528044bffe91933751efbcd71ee2cc2d58956_1631047608.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f872dd703f1e4760e3fbbaaa23953087402e674_1631047609.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/03ce48d314eb6f05e4d1e2778ab0ad337d055ed3_1631047611.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c3722de3de598b977e9d1c81cfa7faf56913629d_1631047612.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3bcd68dcac1d6e12b82739732cf5fe2cb199bbdf_1631047614.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/225343b6e5004a53d8f4d6aea87c1ae8aac1c645_1631047615.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1113,نیم تنه زنانه مدل اسپرت 1674,https://www.digikala.com/product/dkp-8736156/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA-1674/,"['https://dkstatics-public.digikala.com/digikala-products/e9ffe682aec5878fd48a0b115e22477abaca7df5_1655107271.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1114,سوتین زنانه مدل گیپور دانتل فنر دار,https://www.digikala.com/product/dkp-7236424/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%DB%8C%D9%BE%D9%88%D8%B1-%D8%AF%D8%A7%D9%86%D8%AA%D9%84-%D9%81%D9%86%D8%B1-%D8%AF%D8%A7%D8%B1/,"['https://dkstatics-public.digikala.com/digikala-products/e2077c15b912a3ba44a5f04b3e2f7af64b5895ec_1638717080.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/171de664b6442e7c1419f349f0384dd67224139c_1638717121.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/171de664b6442e7c1419f349f0384dd67224139c_1638717134.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1115,سوتین زنانه ان بی بی مدل 352-7,https://www.digikala.com/product/dkp-8580854/s150-%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-352-7/,"['https://dkstatics-public.digikala.com/digikala-products/12b867f82511c7641c883afa3069c280e85a806d_1653383031.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4e19df73880b81fdaec3139089d813cbe520c600_1653383036.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6f5dac31e76627a2380f70cc80c0945028ad835c_1653383038.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3afcad765536ad30a6f663e3fa6672c3b7bdb602_1653383041.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1116,شورت گنی زنانه مدل w15 رنگ صورتی,https://www.digikala.com/product/dkp-3257319/%D8%B4%D9%88%D8%B1%D8%AA-%DA%AF%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-w15-%D8%B1%D9%86%DA%AF-%D8%B5%D9%88%D8%B1%D8%AA%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/d15096a367b29aab62c40cd724704ca712916057_1597728382.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1117,کیف لباس زیر زنانه مدل مری,https://www.digikala.com/product/dkp-2942673/%DA%A9%DB%8C%D9%81-%D9%84%D8%A8%D8%A7%D8%B3-%D8%B2%DB%8C%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%B1%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/121712087.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121712092.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1118,سوتین زنانه مدل کش پهن سوزنی,https://www.digikala.com/product/dkp-6956670/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B4-%D9%BE%D9%87%D9%86-%D8%B3%D9%88%D8%B2%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/7e187b7ba9b47c7e399748b56438fff83617fb46_1636233477.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2c34514be842f295eb78555291621f2e09348f08_1636233480.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1119,سوتین شیردهی ماییلدا مدل دکمه ای کد 3766 رنگ سفید,https://www.digikala.com/product/dkp-8545271/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B4%DB%8C%D8%B1%D8%AF%D9%87%DB%8C-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-%D8%AF%DA%A9%D9%85%D9%87-%D8%A7%DB%8C-%DA%A9%D8%AF-3766-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/d83996326628bd585c8749d669777bf31a56423b_1652951230.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb3b33850590a8cae0a5896f9cdadf0c927646cd_1652951263.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d93ebdad8898cfc078471c80363c14dce308ac97_1652951283.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1120,شورت زنانه کژین دوخت مدل Dp-BL001 رنگ مشکی,https://www.digikala.com/product/dkp-5394884/%D8%B4%D9%88%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DA%98%DB%8C%D9%86-%D8%AF%D9%88%D8%AE%D8%AA-%D9%85%D8%AF%D9%84-dp-bl001-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/27a9eeded48f42805a9c61a168d0afd9ddd2a5db_1623058511.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5e8856fbf3ddbdcb0832d44c6cf02b2f72623d32_1623563343.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60087d253739f546b7e1d90f9e74f3d3adc4c46e_1623563362.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/482092148d02cbe110e04bede3d36c02e5d13dff_1623058563.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3587771d39cf416506f727e948c1c8bf67e1594f_1623058614.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/61729fba6cfb5bd913b20ef8ce175bcf3def4677_1623058625.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a723c22b6805f8b55f1db9c7234a775fb3f2cc6d_1623563426.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0ab8e75d4722619900411c32904090bd83cdcfa7_1623563493.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1121,سوتین زنانه ماییلدا مدل بدون فنر کد 3937 رنگ سفید,https://www.digikala.com/product/dkp-9223533/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%86%D8%B1%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-3030-2/,"['https://dkstatics-public.digikala.com/digikala-products/69d271319d59467dfca26237c5b700e3edffa40f_1660772914.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0ccf6166704838702cb8872b97e2140002a85b41_1660772917.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99b8aa245fcbf1872f3883fb540299a5ac64b301_1660772933.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/527c89ef090175bdfe9cc8339c33e81149c8e6ca_1660772951.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1122,ست شورت و سوتین زنانه کد PL41,https://www.digikala.com/product/dkp-2856055/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-pl41/,"['https://dkstatics-public.digikala.com/digikala-products/121287805.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121287820.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121287808.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121287813.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121287786.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121287793.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1123,ست شورت و سوتین زنانه تی بی ان مدل 12210-GH,https://www.digikala.com/product/dkp-4370894/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%DB%8C-%D8%A8%DB%8C-%D8%A7%D9%86-%D9%85%D8%AF%D9%84-12210-gh/,"['https://dkstatics-public.digikala.com/digikala-products/4262c4162673b75ca07e22ee06347764b53f1b50_1612193083.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/397413b02c9b29ceb499dd1bf498808b97fcd703_1612193089.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7e0835b9d3d6492358afe48d2b39545cfe99aba_1612193095.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29b6c77994c1139eb2364c2bb65defd48bb70381_1612193103.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/793c8f3d58210faf81a25135e286db69e5e16802_1612193114.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/19549c1ebf9ad7d9409a63c3452094825340785f_1612193136.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/702409bc5e8c833849b29d33de76476f41768a01_1612193152.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43ba1b85234f703592690a273dad5e8ccb0453a4_1612193167.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1124,ست شورت و سوتین زنانه ان بی بی مدل 4742-1,https://www.digikala.com/product/dkp-8581192/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-4742-1/,"['https://dkstatics-public.digikala.com/digikala-products/1080cd3eab3a140ef0df4614b2833adbbafbc3c5_1653392841.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/24c60db63dbc6d0c8fa7654e74cd5d8897365ff2_1653392845.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdcd297684c0343b32b19e811aed4195976a8288_1653392847.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/89c01819fa52c82a2bf48679d3121cb067745d29_1653392848.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc5fa79f075d7d76c9f5b9227892a633e9327610_1653392850.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97892705da55ccd708c60483891c043fe4f7842b_1653392852.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1125,ست شورت و سوتین زنانه ان بی بی مدل 4618-70,https://www.digikala.com/product/dkp-8584914/s2-%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-4618-70/,"['https://dkstatics-public.digikala.com/digikala-products/13a2bddab0df5f2a2a75228d70a25ff0cf6edae4_1653373577.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ceb7c439b45457f581724ff697d8d8f61a58e663_1653373584.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/926c1a7a46ddddc1f788041583e6ccbe6c604dd4_1653373587.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d8d33227af6e25d0c66f87495ad6444e2c9525b2_1653373589.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2644f7a056a443572db8add909de7ea05fdf41fe_1653373593.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9e631e35d8ae0afb5e9afeeeaff644ee082c1d9e_1653373597.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1126,نیم تنه زنانه ان بی بی مدل 2410-7,https://www.digikala.com/product/dkp-8581015/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-2410-7/,"['https://dkstatics-public.digikala.com/digikala-products/4e273a2d19950b65b42fdc12a7df8245541f5a43_1653395227.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0cbe607a6b6479a14923a5ec984900f1997990e9_1653395236.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d048e24ef0ee883e7bcfada592073ce8e7911e6a_1653395238.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5e604eacb6def9af40d64abcc120dac11620d2c5_1653395232.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c0916f6583ee3c36e86c315091f3889d14613f90_1653395234.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1127,شورت گنی زنانه مدل پروتز دار کد Oid se مجموعه دو عددی,https://www.digikala.com/product/dkp-6100271/%D8%B4%D9%88%D8%B1%D8%AA-%DA%AF%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%B1%D9%88%D8%AA%D8%B2-%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-oid-se-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%D8%AF%D9%88-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/40c3b1dbb336c30ed4b55be648318a5fbeb55f51_1628760623.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/192cb5e5a6b35e78ec4f4acd93d00e7586a76bda_1628760631.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/82811ceb60f6ee79894334c09c7e3f949b4d6a0c_1628760633.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1128,ست شورت و سوتین زنانه ان بی بی مدل 4463-70,https://www.digikala.com/product/dkp-8585003/s157-%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-4463-70/,"['https://dkstatics-public.digikala.com/digikala-products/be65666c80f20c056cd106be05177f7b74063005_1653382711.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c693aa80b728e6b2c691771a1bc329f09db5d881_1653382715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da523c673ccb41055864effb6b67374ed05e0b85_1653382718.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7fd60e9a4faa911742660222489f9c00f2e59c75_1653382720.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a051f102f8d8c5dd57161468f673e5190268b4e_1653382722.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a6be1af69bf07a66e7c2aabd9af988460b25a1a_1653382725.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cfa2fd8ebd6357f92bae5bfb63966b7fddd124d9_1653382727.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0c89f9e534a0e7af5a4b54eaa8ade7e3890d5972_1653382731.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1129,ست شورت و سوتین زنانه الینا کد M-001,https://www.digikala.com/product/dkp-2143776/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%DB%8C%D9%86%D8%A7-%DA%A9%D8%AF-m-001/,"['https://dkstatics-public.digikala.com/digikala-products/114604768.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114604780.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114604802.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
