,name,link,images
813,سویشرت زنانه اونلی مدل 15254953,https://www.digikala.com/product/dkp-9230625/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D9%86%D9%84%DB%8C-%D9%85%D8%AF%D9%84-15254953/,"['https://dkstatics-public.digikala.com/digikala-products/ccda31fda860565163f56d2f42b9af30b1634206_1660817633.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
814,هودی زنانه مدل Love کد brfp-469,https://www.digikala.com/product/dkp-7568511/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-love-%DA%A9%D8%AF-brfp-469/,"['https://dkstatics-public.digikala.com/digikala-products/0b953a0bb10695c91f02c6bbb8ac17892764af17_1642284814.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca998d4582b17a5f38b0959778efedf18ded1283_1642284816.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5cc21e9c25a2f281a278ebf16d5bbe06fec627ef_1642284819.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99023dbb0e6ce67bb22721ab90f7f11cc179c851_1642284830.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e36cac72b9e4d0707ddd47e62e50566a884f0351_1642284833.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c1746a28afdcdd943e7ae8ba1723e1ec8c2551a6_1642284835.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
815,هودی زنانه مدل لیوان چای N140,https://www.digikala.com/product/dkp-4478750/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%88%D8%A7%D9%86-%DA%86%D8%A7%DB%8C-n140/,"['https://dkstatics-public.digikala.com/digikala-products/b2601fc0168db84f2051d0b0c8451b6310fb799f_1613473532.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
816,هودی زنانه مدل یلدایی اسم مبینا کد A704,https://www.digikala.com/product/dkp-4019582/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%84%D8%AF%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B3%D9%85-%D9%85%D8%A8%DB%8C%D9%86%D8%A7-%DA%A9%D8%AF-a704/,"['https://dkstatics-public.digikala.com/digikala-products/5c38ebf671dd93a3c151091af07dab4bc87abaa7_1608108502.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7089c4df373da9b51f051bd0576fd16b67e9951_1608108481.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
817,هودی زنانه مدل S42,https://www.digikala.com/product/dkp-7296981/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s42/,"['https://dkstatics-public.digikala.com/digikala-products/211a79c7d6e3dbb49e41392907fe25e2ca6eda34_1645359590.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a89e7907a9cd63c29633bb08908df72eec94fc31_1645359596.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e09a8bc6044833bc3159110ccfda1bc3c3fac18_1645359619.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a243aebc0c58a9e731673b06067f5d632402a6e1_1645359593.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
818,هودی زنانه مدل bgo670,https://www.digikala.com/product/dkp-9392418/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bgo670/,"['https://dkstatics-public.digikala.com/digikala-products/3f38ba10b5fa1e696c5dbec3b4befd388ba635d0_1662461226.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
819,هودی زنانه بلو موشن مدل pastell 01,https://www.digikala.com/product/dkp-6991311/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%84%D9%88-%D9%85%D9%88%D8%B4%D9%86-%D9%85%D8%AF%D9%84-pastell-01/,"['https://dkstatics-public.digikala.com/digikala-products/b12d459217b20a82bb9349abee52eb07a65d9536_1636561949.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/300542aa46af7710e84b27f3b90d29820b9e2ad0_1636561955.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
820,هودی زنانه مدل bts کد 2375,https://www.digikala.com/product/dkp-7578222/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bts-%DA%A9%D8%AF-2375/,"['https://dkstatics-public.digikala.com/digikala-products/4ec77b37a8b9cf9dc74666090848f728a9d9d4e8_1642362217.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
821,هودی زنانه مدل bts کد 2379,https://www.digikala.com/product/dkp-7578242/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bts-%DA%A9%D8%AF-2379/,"['https://dkstatics-public.digikala.com/digikala-products/4ec77b37a8b9cf9dc74666090848f728a9d9d4e8_1642362435.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
822,هودی زنانه مدل انیمه کد 2301,https://www.digikala.com/product/dkp-7566986/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DB%8C%D9%85%D9%87-%DA%A9%D8%AF-2301/,"['https://dkstatics-public.digikala.com/digikala-products/4ec77b37a8b9cf9dc74666090848f728a9d9d4e8_1642269132.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
823,هودی زنانه مدل سامورایی دورس تمام پنبه,https://www.digikala.com/product/dkp-9436093/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D9%85%D9%88%D8%B1%D8%A7%DB%8C%DB%8C-%D8%AF%D9%88%D8%B1%D8%B3-%D8%AA%D9%85%D8%A7%D9%85-%D9%BE%D9%86%D8%A8%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/d5e3491e983d7f402e34ed92894848e12219dad3_1662898611.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b82649fa7b45ba76aca605a91df96bae0b6e48bc_1662898616.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d12c9e54f23fcf388757fa9d13dffdc95267e61e_1662898618.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/471fb3a61bfc9de3edf532612ed9de50128dc368_1662898621.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ce31244c0bec41968ecf3933bd74b2eee1e95d22_1662983628.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
824,هودی مردانه کد h18,https://www.digikala.com/product/dkp-4054780/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-h18/,"['https://dkstatics-public.digikala.com/digikala-products/f78f544a223f0866efc0fca1917b2857f5e7b08a_1608649170.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5de69033547ad56dd8a871d1217ba41272cc9e3_1608649171.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
825,هودی زنانه مدل گپ کد 7977,https://www.digikala.com/product/dkp-7361820/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%BE-%DA%A9%D8%AF-7977/,"['https://dkstatics-public.digikala.com/digikala-products/783d01cd82b11c5ddb523af308a38dcbd7bdf22c_1639936936.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d1dfc91ad286ef46f39171a3b0a392b3d8c3538_1639936939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8bf67688a07d27c9e551f4ea789c3e2fa221362_1639936956.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
826,هودی زنانه مدل یلدایی اسم غزل کد A691,https://www.digikala.com/product/dkp-4019198/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%84%D8%AF%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B3%D9%85-%D8%BA%D8%B2%D9%84-%DA%A9%D8%AF-a691/,"['https://dkstatics-public.digikala.com/digikala-products/d7d939ed8c8939defc2ebb784932beaa271e4899_1608107078.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7089c4df373da9b51f051bd0576fd16b67e9951_1608107054.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
827,هودی زنانه مدل کوله پشتی N124,https://www.digikala.com/product/dkp-4477061/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-n124/,"['https://dkstatics-public.digikala.com/digikala-products/f98a827e33e46f47cb256aecd690fed7802e19d8_1613465931.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
828,هودی زنانه مدل زمستان کد A779,https://www.digikala.com/product/dkp-4108419/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B2%D9%85%D8%B3%D8%AA%D8%A7%D9%86-%DA%A9%D8%AF-a779/,"['https://dkstatics-public.digikala.com/digikala-products/5bb033da4b9fff13398499ec25f6f3f3f5e6ecce_1609160411.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7089c4df373da9b51f051bd0576fd16b67e9951_1609160434.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
829,هودی زنانه مدل BLACK PINK کد J02 رنگ طوسی,https://www.digikala.com/product/dkp-7638391/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-black-pink-%DA%A9%D8%AF-j02-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/3b7660ef0fc0e74e38193ccb2525c6eff8fa3ba5_1643010886.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b7efc6501d26d6ca2b453956bb7e2677e8e5fd7_1643011787.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
830,هودی زنانه مدل جلوبسته,https://www.digikala.com/product/dkp-8853267/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%D9%84%D9%88%D8%A8%D8%B3%D8%AA%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/fdf0d5a6b1e879e8a5d80e17b605b2fbf6474d59_1658818467.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3b38f9f60142ad9fa4c93b18fd54270d0b15df24_1658818485.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c442fe9a0c6f3fe4d4ca973660fc05a6c4906519_1658818499.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
831,هودی زنانه طرح گل سیاه کد W34,https://www.digikala.com/product/dkp-2395640/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%AF%D9%84-%D8%B3%DB%8C%D8%A7%D9%87-%DA%A9%D8%AF-w34/,"['https://dkstatics-public.digikala.com/digikala-products/117760777.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117760780.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
832,هودی زنانه مدل عروس تک شاخ کد F488,https://www.digikala.com/product/dkp-4022608/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B9%D8%B1%D9%88%D8%B3-%D8%AA%DA%A9-%D8%B4%D8%A7%D8%AE-%DA%A9%D8%AF-f488/,"['https://dkstatics-public.digikala.com/digikala-products/9e9dcb279191e0f2b560f9a79c59adf7f68924f9_1608117517.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
833,هودی زنانه آر اِن اِس مدل 107018-23,https://www.digikala.com/product/dkp-3571771/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-107018-23/,"['https://dkstatics-public.digikala.com/digikala-products/aef79dff1769a2630c2c405020c9b66a9c641b5d_1603206360.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cfd4f725213b73ef4eb16804ecf94491be545ad4_1603206364.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96387cf42e4b22f9e3e27f2a4e638a20f2542c3c_1603206365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1ef5d30dfea23bed5fcd445dc7935e9b3e42abb8_1603206367.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f72faf0cad56d103bc898646054ca22948d476e_1603206369.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647263806.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
834,هودی زنانه مدل کیتی و خرس کد 407,https://www.digikala.com/product/dkp-3674589/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%DB%8C%D8%AA%DB%8C-%D9%88-%D8%AE%D8%B1%D8%B3-%DA%A9%D8%AF-407/,"['https://dkstatics-public.digikala.com/digikala-products/ef806df45a65154b364a3d5ba6e8b60d570e3c78_1604472918.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
835,هودی زنانه مدل Ksheep012,https://www.digikala.com/product/dkp-4653514/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ksheep012/,"['https://dkstatics-public.digikala.com/digikala-products/8cfcc5a5cf6ddba8980836fd176f8d505631a1c3_1615169893.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d846ec5d940100e58698bbf20edf8f0db5d3a9c_1615169913.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d7902aa10738465c912c0060cf13e0df18af522d_1615169923.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7894ccf60a23aa161676b09ce4d16acc13703970_1615169935.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af0adadc7598e6dba3bdf1532c5823c3d4e59488_1615169945.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5490463574191a6d63cdeeaa0cede74bdda62815_1615169955.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/42020eb74257eab0b55ca76683c677ec564eb20d_1615169963.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f945d0d09f035326b0a7e401fbfda78313f5872_1615169974.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e0bad79d5f655cecfc9d01e6c75cce308b49c08f_1615169994.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1ef4b43ee1a26a852761c3ea265084ea5a3da09a_1615170004.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
836,هودی زنانه طرح توپ والیبال کد F199 رنگ سرمه ای,https://www.digikala.com/product/dkp-2530110/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AA%D9%88%D9%BE-%D9%88%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-f199-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/119632376.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119632378.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
837,هودی زنانه آر اِن اِس مدل 107019-77,https://www.digikala.com/product/dkp-3571303/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-107019-77/,"['https://dkstatics-public.digikala.com/digikala-products/ea3f4b25775e7d3c657cec18d323ab40e644c4a8_1603205904.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5cf0344140cdf342aaf4dfb215a0ff91cd4ba946_1603205908.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/91cfe43628cf0e77b32ccf95247eee51fc41de2b_1603205909.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/59051ee3debda893b9d703a63e00420b57ec60ff_1603205910.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/61728a9a34395f8f762c1bf9b8e308773b3cd949_1603205912.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647263998.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
838,هودی زنانه مدل SKU,https://www.digikala.com/product/dkp-7575059/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sku/,"['https://dkstatics-public.digikala.com/digikala-products/6afd534f12f3d13af99490c7a683c0f347d2a9fd_1642338594.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
839,هودی زنانه طرح کاراته کد F116 رنگ سرمه ای,https://www.digikala.com/product/dkp-2453686/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%A9%D8%A7%D8%B1%D8%A7%D8%AA%D9%87-%DA%A9%D8%AF-f116-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/119216446.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119216448.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
840,هودی زنانه 27 مدل رز کد W06,https://www.digikala.com/product/dkp-6767451/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%B1%D8%B2-%DA%A9%D8%AF-w06/,"['https://dkstatics-public.digikala.com/digikala-products/8fd7ca82727ec890f4934bd8498d011cff4d0e45_1634388029.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eaccb4dac35941fea11db2500e4f4befdb3dc321_1634388032.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
841,هودی زنانه مدل 358031701,https://www.digikala.com/product/dkp-7969814/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358031701/,"['https://dkstatics-public.digikala.com/digikala-products/ddd6bf65f49fd7d63d931abc2a69570d95ff8081_1646039900.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/256384ac64dee512e0d0133518abbf8a0bcaa1b3_1646039902.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a02863a4ef36bc99a439fdda2e7f4b80721b6c3d_1646039903.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f9864f33f30db45410912449e8948f77eb13d170_1646039951.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
842,هودی زنانه مدل bts کد 2387,https://www.digikala.com/product/dkp-7578650/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bts-%DA%A9%D8%AF-2387/,"['https://dkstatics-public.digikala.com/digikala-products/4ec77b37a8b9cf9dc74666090848f728a9d9d4e8_1642367255.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
843,هودی زنانه طرح کتونی کد M139,https://www.digikala.com/product/dkp-3452135/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%A9%D8%AA%D9%88%D9%86%DB%8C-%DA%A9%D8%AF-m139/,"['https://dkstatics-public.digikala.com/digikala-products/150ec929ad480cb646919f4edac495976720aca2_1601022784.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d8f96cddfcefd203d05c3920b45ed3c074c882fd_1601022777.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
844,هودی زنانه مدل کوالا E523 رنگ زرد,https://www.digikala.com/product/dkp-3712108/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%88%D8%A7%D9%84%D8%A7-e523-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/84b7a0c2d61de8f1a6ecb379054a16054545a178_1604910666.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96248a68de151edc9e6480f73e2b0414268196b9_1604910677.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
845,هودی زنانه طرح زن کلاهدار کد F271,https://www.digikala.com/product/dkp-2461090/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B2%D9%86-%DA%A9%D9%84%D8%A7%D9%87%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-f271/,"['https://dkstatics-public.digikala.com/digikala-products/119254607.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119256689.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
846,هودی زنانه اسمارا مدل G021,https://www.digikala.com/product/dkp-3754921/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-g021/,"['https://dkstatics-public.digikala.com/digikala-products/912b5f4e57d708950adf3378d0f19dcc6bfcd948_1605349867.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/48a7c36607b0c35ff9cee35bb93c71f3066644ee_1605438923.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
847,هودی زنانه طرح پاندا کد F20 رنگ مشکی,https://www.digikala.com/product/dkp-2143758/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%BE%D8%A7%D9%86%D8%AF%D8%A7-%DA%A9%D8%AF-f20-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117636236.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117636241.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
848,هودی زنانه طرح گربه کد R104,https://www.digikala.com/product/dkp-2482807/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%AF%D8%B1%D8%A8%D9%87-%DA%A9%D8%AF-r104/,"['https://dkstatics-public.digikala.com/digikala-products/119372052.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119372054.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
849,هودی زنانه پیریمارک مدل 4098302,https://www.digikala.com/product/dkp-7334988/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D8%B1%DB%8C%D9%85%D8%A7%D8%B1%DA%A9-%D9%85%D8%AF%D9%84-4098302/,"['https://dkstatics-public.digikala.com/digikala-products/5a7d4aa9fef813c13108ff5e375004e1882f9df0_1639651267.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3f24363c77f7233d84bfc2d40faf42cc18f69807_1639651273.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4453b06026d54eed1d1a812aad2d1795712558aa_1639819908.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
850,هودی زنانه طرح مهتاب کد F224 رنگ مشکی,https://www.digikala.com/product/dkp-2222594/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%85%D9%87%D8%AA%D8%A7%D8%A8-%DA%A9%D8%AF-f224-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117666561.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117666564.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
