,name,link,images
1189,پیراهن آستین کوتاه مردانه مدل M2604,https://www.digikala.com/product/dkp-8993667/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m2604/,"['https://dkstatics-public.digikala.com/digikala-products/1e0feb638dd6680e40c90a20aed4e5a7cde029a6_1657870225.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e7e4e7580cf1a562dc185c205b56fd6c0c71a0e5_1657870240.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ccb620c0687634b4444c1da9f4ff7e527e60ada8_1657870256.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6495aab352dfacf7a8a4f083f7a11beefe30d67_1657870292.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/91f388742eb4cddea2b6f7d9f3e0fe03ed1d0548_1657870311.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/28b62e6909ce225487b45bfe6b31a57c558efa26_1657870323.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1190,پیراهن آستین کوتاه مردانه تچر مدل هخامنشی رنگ بنفش,https://www.digikala.com/product/dkp-5474380/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%DA%86%D8%B1-%D9%85%D8%AF%D9%84-%D9%87%D8%AE%D8%A7%D9%85%D9%86%D8%B4%DB%8C-%D8%B1%D9%86%DA%AF-%D8%A8%D9%86%D9%81%D8%B4/,"['https://dkstatics-public.digikala.com/digikala-products/6cb9a9b8fad21984802a2013e5bc5d0727374864_1623745521.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d481ac40cdd0544579a06f8aa119eb44e50392f_1629838434.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1191,پیراهن آستین بلند مردانه بلوهاربور کد 7018,https://www.digikala.com/product/dkp-5848174/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D9%84%D9%88%D9%87%D8%A7%D8%B1%D8%A8%D9%88%D8%B1-%DA%A9%D8%AF-7018/,"['https://dkstatics-public.digikala.com/digikala-products/69717195fbed1debe412e1aefb96be7182b0565f_1627038396.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81e196536ed3d09993af7d8252b7b6ea9fbf8b7f_1627038568.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/24c230e77141837f77aa9f60c1a7f42bf2fd8a86_1627038578.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fe6e669b8f09872842b5c2e965f7c7d8a8763555_1627040145.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0aede6bbdeb8cc8e2200c16e872f3109698f2832_1627133196.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d3c39898ec1da666f1ac62b90ae7a3f0aad9f6ee_1627306875.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1192,پیراهن آستین بلند مردانه ال سی من مدل 02181290-blue 175,https://www.digikala.com/product/dkp-9094021/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%85%D9%86-%D9%85%D8%AF%D9%84-02181290-blue-175/,"['https://dkstatics-public.digikala.com/digikala-products/fad29bc75b5d4bff95d115433408f84ecb0f3137_1659251692.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/951468d0cfcf710f0a8ffef0763b362828587e81_1659251700.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cfcae6930d5c494cb976797a5b3a66936d0f22af_1659251704.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ec51bc767ef08cb872af78a73892df31ac4be523_1659251709.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09675567febaea76a17d608dd7a0d6185f042bee_1659251715.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1193,پیراهن آستین بلند مردانه سوپردرای مدل M13A10301C-68,https://www.digikala.com/product/dkp-7294965/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%BE%D8%B1%D8%AF%D8%B1%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-m13a10301c-68/,"['https://dkstatics-public.digikala.com/digikala-products/72f5e2b9d9c5bb081559e1094ddf595c50325228_1639460364.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/788e4bd99861df7b8a5515b1a99761b6f26f21ac_1639460356.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9fc265247da37d949daeeea5fe96ab193c3b73f6_1639460358.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef6a280b55d395e89058f44b691849f37530b8b2_1639460361.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cfe575b8bbd30a60722ef9de62e75805211c7d23_1643725161.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1194,پیراهن آستین کوتاه مردانه لیورجی مدل 5111342,https://www.digikala.com/product/dkp-5111342/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-5024532/,"['https://dkstatics-public.digikala.com/digikala-products/7903a4c662ac0145a06a7f70435313b0b4b9a234_1620463968.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79a157c16ef7a5e82151b66a4a679afabb9f5d9c_1620463972.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1195,پیراهن آستین بلند مردانه مدل ساده,https://www.digikala.com/product/dkp-6351801/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AF%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/99095cc715ade355eb45925811f83c34f1e8f684_1630926771.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1196,پیراهن آستین بلند مردانه ان سی نو مدل اومگا رنگ قرمز,https://www.digikala.com/product/dkp-7462091/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%B3%DB%8C-%D9%86%D9%88-%D9%85%D8%AF%D9%84-%D8%A7%D9%88%D9%85%DA%AF%D8%A7-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/,"['https://dkstatics-public.digikala.com/digikala-products/c71673c08df8078e0d711d273be1aa678ceace61_1641204622.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09f056d53788e8bd8ba7cc79ab039ca89e00ab42_1641204626.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2f4d2bab396f8c75f14bab6c27ba7202ba7101eb_1641204631.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4ae811123013daddf1481aa6fae7970b3a049f0d_1641204633.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b503f50ca28b954ef2a356786865bf50e3027645_1641204640.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1197,پیراهن آستین بلند مردانه پیر کاردین مدل PC446,https://www.digikala.com/product/dkp-5787554/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D8%B1-%DA%A9%D8%A7%D8%B1%D8%AF%DB%8C%D9%86-%D9%85%D8%AF%D9%84-pc446/,"['https://dkstatics-public.digikala.com/digikala-products/c4a8b735a2bb9b59b454ccf1997ead5062c0863a_1626552981.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e002d2745b1c4a8003b5138572e254998d1c05e_1626553050.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b869b84309e6db1db24d2c9371633179af08efdf_1626553072.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/be947f189be60dbed7db15435453bc874d48dc6b_1626553107.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1198,پیراهن آستین کوتاه مردانه ال سی وایکیکی مدل F70.01,https://www.digikala.com/product/dkp-8835103/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-f7001/,"['https://dkstatics-public.digikala.com/digikala-products/ce96e0bf4727637801698abb531e66077b753e03_1656059845.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/686de4f8ca835b7d210d0c9422b107f94a6f6286_1656059881.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1199,پیراهن آستین کوتاه مردانه مدل هاوایی,https://www.digikala.com/product/dkp-8728681/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/660e1d234b566e1ba8bfbae6a0ae60222733dcf0_1655027537.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac5e332fa5db7e6a5fa7ddf262667462ed610a5c_1655027539.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e75d5259736ff53bf6460ecd43c0930a67aba304_1655027541.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/971c58b62b58964768c479f5a94337620e7e198f_1655027543.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1200,پیراهن آستین بلند مردانه رونی مدل 3166CQ,https://www.digikala.com/product/dkp-5577895/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B1%D9%88%D9%86%DB%8C-%D9%85%D8%AF%D9%84-3166cq/,"['https://dkstatics-public.digikala.com/digikala-products/afc7ce4191632a3c16dc6281eb02bc1bedd37bae_1624525560.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a214cbc3596956bde0397c5b6e2659aa865567dc_1624525556.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac8ff9a669784629fdf44e8b0fa8364f60e85909_1624525558.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/75eb59be503a197588e354b7f06679e33ca0e8e3_1624525557.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/48dbeffb129dfcfd7002040b8925673755601150_1624525559.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1bc71d9d12036ed317b1904aec4401cf248c77eb_1624525556.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7837ec8257920db139a2b22e11acfbb03e335c86_1624525559.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1201,پیراهن آستین بلند مردانه ان سی نو مدل تارتان,https://www.digikala.com/product/dkp-7452384/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%B3%DB%8C-%D9%86%D9%88-%D9%85%D8%AF%D9%84-%D8%AA%D8%A7%D8%B1%D8%AA%D8%A7%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/e903a1fb1d703dc6144b087e40632f0237ec5553_1641120632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/02e99a5001abef705df49d87f930435741ce8785_1641120641.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/88a276afc56f89397eac1836f5d0baf9ac50f3ea_1641120651.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06677580cce28f05044b51ea81719ba0b969cb34_1641120653.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1202,پیراهن آستین بلند مردانه ال سی من مدل 02181290-purple 082,https://www.digikala.com/product/dkp-9093186/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%85%D9%86-%D9%85%D8%AF%D9%84-02181290-purple-082/,"['https://dkstatics-public.digikala.com/digikala-products/ae3c9c1109350a85e2c275f055f6eaa0e0d8dc69_1659251704.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30c99cf927f3d2797f6accafcb42d124b011fd47_1659251712.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1c9b24d6a31556b80422f12e2d363a274bc8713_1659251715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7461720d32ec1afac4c848bcfdf39e7d33f02944_1659251721.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf10f7c84208ccffdb0b68415b57241d0644541b_1659251725.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1203,پیراهن مردانه آر اِن اِس مدل 12201085-59,https://www.digikala.com/product/dkp-6492725/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12201085-59/,"['https://dkstatics-public.digikala.com/digikala-products/f6da88d3873cb2684c27ba21590f0ada49fad5c9_1632291492.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a788913a65e2305983cf7902f5ba7b12495c158_1632291497.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db75755d2e218978878e88c12a0ed3f3df4ec22f_1632291500.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2eb351a31030d8f70bab2eaf12b9505315d9e150_1632291502.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8786a2b03eca6f9bd20d2571c70258390ed83c57_1632291504.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2fddc418c6613b405503ba54a4eada2b2d8f9620_1647248412.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1204,پیراهن آستین بلند مردانه مدل چهارخانه 4-9032 رنگ سرمه ای,https://www.digikala.com/product/dkp-4555405/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D9%87%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-4-9032-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/eca75d4f0d5be458e17ab2e480a7c3fd8e5e971e_1614275175.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c753f7bc39428c4a06b085868d5b7546593f0d2f_1614275176.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/599e97f9af9939fc92dc40bc250b58faf045d6ad_1614275162.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa4501cba23cc3549dc0618eaf1142a5d3fce00c_1614275157.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1205,پیراهن آستین بلند مردانه تافتکس مدل Gh207,https://www.digikala.com/product/dkp-4110230/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%D8%A7%D9%81%D8%AA%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-gh207/,"['https://dkstatics-public.digikala.com/digikala-products/1a8c44a64d51760de6c507a9cd7874885ea2cb48_1609193841.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2ef57b52d03f506ba355a0115b07d5afb4bcf764_1609171990.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a422717574742b21e8f07e76479d06783c1a70a_1609171667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/92daaff190020481788cd20933af8730b404113f_1609172019.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/91b5e918a497e96c2b2ad95b78d8ca34e58b3d26_1631558478.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/12960e50fb122d0f14e94a94a3267cea2f1fa281_1631558480.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1206,پیراهن آستین کوتاه مردانه نکست مدل Small flowers,https://www.digikala.com/product/dkp-7670917/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-small-flowers/,"['https://dkstatics-public.digikala.com/digikala-products/69895265fd278c506cfd38956a339a074fbe0e1a_1643239686.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0df0d6c65d37f5713d34b594710370134846f6f7_1643239748.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fbe169e519eeaa0b4bd313d7b8c9a25920725085_1643239759.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1207,پیراهن آستین کوتاه مردانه کد Ns201,https://www.digikala.com/product/dkp-8947839/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-ns201/,"['https://dkstatics-public.digikala.com/digikala-products/c355db58a3ce8d8a3aa6bcb98d36b3e98b541a67_1657295131.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/59f6e75a9172ea4f1c607e35367470edea317e9b_1657295168.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/902b9e795653d0c36869ea4c34e0767fa2f57c6a_1657295189.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f8d8cf5825e3cf7c71919dbfd9f2a80db210bab8_1657295211.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/359fcbb9b902fe45c37d2540974a95a6dbf68bd8_1657295234.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1208,پیراهن آستین کوتاه مردانه اونلی اند سانز مدل راه راه کد TRAVIS-22013270 رنگ زیتونی,https://www.digikala.com/product/dkp-8488088/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D9%86%D9%84%DB%8C-%D8%A7%D9%86%D8%AF-%D8%B3%D8%A7%D9%86%D8%B2-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D9%87-%D8%B1%D8%A7%D9%87-%DA%A9%D8%AF-travis-22013270-%D8%B1%D9%86%DA%AF-%D8%B2%DB%8C%D8%AA%D9%88%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/2aa1d427ed74d201249c926b7c4b65e93198fe2d_1652278865.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/298af0d2968066ac514cd6cf3c41fb403729b34b_1652278861.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/27ed72104c1e1f8c2cd4ecdc8a5c732ae34ac48b_1652278851.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d3978409c4b251e8e24d1307e3b63e03dc2c2050_1652278855.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a0f4531df6849380efd08e95227d5295b905d4c0_1652278858.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43a81f26930c6d16e37104e3d3b93c21af9e2f70_1652278859.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b4c007813b5255a4509f58deeee7a67044358c5_1652278923.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db801725b4e5dfb821033ccdce6fba142077e84c_1652278920.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca7413623bc2242c968bfb3ab25a8dbdda223b59_1652278927.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1209,پیراهن آستین کوتاه مردانه والیانت کد VP006,https://www.digikala.com/product/dkp-8816059/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%88%D8%A7%D9%84%DB%8C%D8%A7%D9%86%D8%AA-%DA%A9%D8%AF-vp006/,"['https://dkstatics-public.digikala.com/digikala-products/ca24eeb3676e6d2c468a65bba23c9eece3f2498c_1655828038.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0a40176f367f201abe09f7e5d7b7155237d485e0_1655828042.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7824c3008a6e20bf4ed6dcbb1e12ce12b9a85700_1655828245.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1210,پیراهن مردانه کد 1-0099,https://www.digikala.com/product/dkp-2563745/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-1-0099/,"['https://dkstatics-public.digikala.com/digikala-products/119818527.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119818531.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
