,name,link,images
1005,زیر سارافونی زنانه مدل 01,https://www.digikala.com/product/dkp-8690094/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B2%DB%8C%D8%B1-%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/32467b3707886719d71939207a1f5d8e9262fb28_1654622385.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1006,تونیک بافت زنانه مدل TB12,https://www.digikala.com/product/dkp-4217777/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-tb12/,"['https://dkstatics-public.digikala.com/digikala-products/055f21e499bb094e7eeab597a7cfdc4c6db44969_1610403294.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1007,تونیک بافت زنانه مدل R-110,https://www.digikala.com/product/dkp-2101328/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-r-110/,"['https://dkstatics-public.digikala.com/digikala-products/117617962.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117617964.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117617967.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1008,تونیک بافت زنانه کد Z2,https://www.digikala.com/product/dkp-9350537/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-z2/,"['https://dkstatics-public.digikala.com/digikala-products/67e0209f8f1413c095f76e7402ea5fbae5c797f8_1662049637.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1009,تونیک زنانه اسمارا مدل ye106,https://www.digikala.com/product/dkp-4428989/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ye106/,"['https://dkstatics-public.digikala.com/digikala-products/ec5858c259fe7779123d85cfc7d5071cad046410_1612865913.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1010,تاپ زنانه مدل لبلیا مدل 918 رنگ مشکی,https://www.digikala.com/product/dkp-5371937/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%D8%A8%D9%84%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-918-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/7af6da9ef70f78e6ed627be8fd8f076b09ffda99_1622709600.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d38837822596c34930c4ef866d68f634d25560f4_1622709556.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/20b05a41f7728925b106e3ebdbd1fa27eaa5a1b5_1622709583.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f85a720737e2dc8f47b8e210362661f4b317cc6_1622709611.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1011,تونیک زنانه آر اِن اِس مدل 11080845-58,https://www.digikala.com/product/dkp-5181230/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11080845-58/,"['https://dkstatics-public.digikala.com/digikala-products/4710b445c6cd29c11459f6405a1c13d799052220_1621397947.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c816bcecfcc582090476f951fb2bd7461d5f7ee_1621397949.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/394eb55f84d1366adc5d62c64c7afb0a6e09f182_1621397948.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8aaf8e9801e8a57de23ba0543ef1b26e6d82a992_1621397950.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647258920.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1012,تونیک بافت زنانه اسمارا مدل 6147890,https://www.digikala.com/product/dkp-6147890/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-6147890/,"['https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1629146551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f1d9cecc7cfa876ead0cfc89ff25e15b96701fbd_1629146554.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43df2debec0a72ea52ed35d9fc64a53c211bb1b8_1629146560.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/995d701a9a7b81dd7f681aadc3388161572ab6e2_1629146562.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1013,تونیک زنانه مدل 220,https://www.digikala.com/product/dkp-6177857/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-220/,"['https://dkstatics-public.digikala.com/digikala-products/67cff39a579d795445ece8e6965579af8f8dc27a_1629547453.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5b55ccac05a7b9b8592b96fc5621cad6a4505f9c_1629547457.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7dfa7b52cb8b9f103dc6c2c2daa8902390c388ea_1629547470.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1014,تونیک بافت زنانه زنانه مدل بغل چاکدار 403 رنگ طوسی روشن,https://www.digikala.com/product/dkp-6662868/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%BA%D9%84-%DA%86%D8%A7%DA%A9%D8%AF%D8%A7%D8%B1-403-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/a919e215cc96f560e4a2b4a6077d285a4446a17f_1633709476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7c3b5d622ff1ab5a4d58be6274157bcc8ae9417f_1633709475.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/280948a5b8f0b66363ef6d3af3adfc718b8fa420_1633709484.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1015,تونیک زنانه رکورد کد r7,https://www.digikala.com/product/dkp-3896475/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B1%DA%A9%D9%88%D8%B1%D8%AF-%DA%A9%D8%AF-r7/,"['https://dkstatics-public.digikala.com/digikala-products/3427eee535de5efd32d9a7b063739bc44585cb2b_1606928769.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8327ffa1d28030a2190d13ce66e64cf6bfd02fae_1606928773.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1016,تونیک زنانه جورج مدل 30392,https://www.digikala.com/product/dkp-7611444/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%B1%D8%AC-%D9%85%D8%AF%D9%84-30392/,"['https://dkstatics-public.digikala.com/digikala-products/057bc3145d862d893edecb5532f9a6ece01a2ca5_1642674907.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/02a1e3e32ee57e1085ff395eb9290e597fe58900_1642674916.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1017,تونیک زنانه جینا بنوتی مدل 1200,https://www.digikala.com/product/dkp-8425728/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D8%A8%D9%86%D9%88%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-1200/,"['https://dkstatics-public.digikala.com/digikala-products/8c0d78a1321f695b44953a7b467dab167c0f1766_1651495243.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aaae1382de979e9a51145dd06ec5ffe30389f421_1651495247.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1018,تونیک زنانه مدل حلقه ای گلدار,https://www.digikala.com/product/dkp-8830588/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AD%D9%84%D9%82%D9%87-%D8%A7%DB%8C-%DA%AF%D9%84%D8%AF%D8%A7%D8%B1/,"['https://dkstatics-public.digikala.com/digikala-products/8864ead9d4b4bdfb814cc9472a4ccfba1532ddc8_1655984476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b219a14e426eef1e4911b37344a19f188e46816d_1655984489.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1d93300a193f7f7c9488911c2f263be13812879a_1655984518.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1019,تونیک زنانه مدل مخمل,https://www.digikala.com/product/dkp-7236680/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AE%D9%85%D9%84/,"['https://dkstatics-public.digikala.com/digikala-products/7e503447a01b71a913a787e06501a9f84b76447e_1638719721.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2076b787e06f11f8f080d340c78a16415efa51a1_1638719723.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3fff34d827de7f9df701ed1f75d43f6d16ac20df_1638719728.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1020,تونیک زنانه مدل مخمل,https://www.digikala.com/product/dkp-7236680/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AE%D9%85%D9%84/,"['https://dkstatics-public.digikala.com/digikala-products/7e503447a01b71a913a787e06501a9f84b76447e_1638719721.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2076b787e06f11f8f080d340c78a16415efa51a1_1638719723.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3fff34d827de7f9df701ed1f75d43f6d16ac20df_1638719728.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1021,تونیک زنانه مدل حلقه ای گلدار,https://www.digikala.com/product/dkp-8830588/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AD%D9%84%D9%82%D9%87-%D8%A7%DB%8C-%DA%AF%D9%84%D8%AF%D8%A7%D8%B1/,"['https://dkstatics-public.digikala.com/digikala-products/8864ead9d4b4bdfb814cc9472a4ccfba1532ddc8_1655984476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b219a14e426eef1e4911b37344a19f188e46816d_1655984489.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1d93300a193f7f7c9488911c2f263be13812879a_1655984518.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1022,تونیک زنانه کوما مدل g-899323,https://www.digikala.com/product/dkp-8660849/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-g-899323/,"['https://dkstatics-public.digikala.com/digikala-products/f8eba828035eea9fb40c670b4d1d178908dd4b06_1654173762.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14649151e8c3c121a4acb7a7aecffbb936073fee_1654173765.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1023,تونیک زنانه کد Mhr-3000,https://www.digikala.com/product/dkp-6122938/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-mhr-3001/,"['https://dkstatics-public.digikala.com/digikala-products/dde5f8cb0dd9dad032a504564461b044d68aafe4_1628947578.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e1daea7cdf771a3381e968c7772714f3257a5156_1628947584.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d44238a49ce51ec9314652de361c0e45357c07c_1628947587.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1024,تونیک بافت زنانه اسمارا کد 7515155,https://www.digikala.com/product/dkp-7515155/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-7515155/,"['https://dkstatics-public.digikala.com/digikala-products/feee8c57cba77cf15fdd2904cdc2436b6232cad0_1641750908.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1025,تونیک بافت زنانه سولا مدل 6266949202859,https://www.digikala.com/product/dkp-8686414/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-6266949202859/,"['https://dkstatics-public.digikala.com/digikala-products/159c1852171d8664c7cb5801098c571627e5506b_1654665200.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8297ebcca9c71c2b6455ff6d44a056d0034a08b5_1654665203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b9ee2ed6cde5d15386f8ac020039a0e8af117d65_1654665205.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d010aba7fc8c1130d377f5b7b77a82bd730f9853_1654665207.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1026,تاپ زنانه مدل پلنگی,https://www.digikala.com/product/dkp-5886269/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%D9%86%DA%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0a7e1381e745ceb7ae2ad104427b61106abe5fb0_1627329596.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1027,تونیک بافت زنانه مدل B14 رنگ گلبهی,https://www.digikala.com/product/dkp-3805946/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-b14-%D8%B1%D9%86%DA%AF-%DA%AF%D9%84%D8%A8%D9%87%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/290ea704fb029295f0d7f86f5b97f882b38e93c1_1605858813.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b48a1f7c2d7c909d14dba1322f48dc769177227_1605858819.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/67421585bee28f5186432325defa6334255b7031_1605858824.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1028,تونیک زنانه مدل TN_RE,https://www.digikala.com/product/dkp-7419197/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-tn-re/,"['https://dkstatics-public.digikala.com/digikala-products/9c923d2ef23a68116ac40e3619282d201bb174fb_1640778187.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3c2cfabf87a2ed6d00a44b348c16d585114c6434_1640778192.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca86cc9b72024681fea7d6fdaf0fe8c3289b9a70_1640778202.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f12244b479b66fb17d323d612317f587d8e3d6f8_1640778217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8cfabbeb0b9c914fb9e5d26401ad681975b4d225_1640778228.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1029,تونیک بافت زنانه مدل 8034 - 619,https://www.digikala.com/product/dkp-6734291/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-8034-619/,"['https://dkstatics-public.digikala.com/digikala-products/1023d1e2c881df5b6b367f73aedc80877f8180ef_1634047354.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ffa74b216440de8c0d205a65748a91f045cb4866_1634047368.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1030,تونیک زنانه مدل SM-hani24,https://www.digikala.com/product/dkp-6740495/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sm-hani24/,"['https://dkstatics-public.digikala.com/digikala-products/16553bebfa56482049427bffe11376baf914664f_1641689172.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0ea2e3ebcf0e4203a4d626bfd60043c73401fbac_1641689172.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f2d1d28a2f5aa6647bfe07620a2fb417c8cbda06_1641689178.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/07ddd4586ff55bc99b11164c39bca4fff17ae109_1641689176.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1031,تونیک زنانه مدل BO30138,https://www.digikala.com/product/dkp-9357577/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bo30138/,"['https://dkstatics-public.digikala.com/digikala-products/40845f99e66aacf1abaa29cb5da4cd76127611c6_1662236472.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e41c6ed05c497006bd5a9cf9ea56c489a5c6e3a9_1662223040.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8ba833167093f0a0f94ebe274e6219f55d25bbd0_1662166983.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fabcebf8627b28e1243e9d851ab9d7884b87e6ae_1662166940.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dd1003f7feffe25b07bfe3ad58aadaf287d3add6_1662236499.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1032,تونیک زنانه آر اِن اِس مدل 11270794-46,https://www.digikala.com/product/dkp-6453032/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11270794-46/,"['https://dkstatics-public.digikala.com/digikala-products/275034e9ab04a0b65f70ca43906265b4d62548e4_1632238627.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/025dbf7d41bc283ece3410b1ee23346e4caab40b_1632238634.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0eb730fd453d0a5f8485b5421da917b53547844e_1632238636.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df777113cc2943e17e357d63b354edcfe0d5953a_1632238638.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7bf4a792631d810b58c6592a178aa41fb4c20103_1632238641.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96435a46e138eec25263c1a81bc19ff2460ca09d_1641890916.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96435a46e138eec25263c1a81bc19ff2460ca09d_1641891007.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647256873.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1033,تونیک بافت زنانه رکورد کد a.32,https://www.digikala.com/product/dkp-4283838/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B1%DA%A9%D9%88%D8%B1%D8%AF-%DA%A9%D8%AF-a32/,"['https://dkstatics-public.digikala.com/digikala-products/c78ac80af5df982ff2c320546b738bef77040327_1611243088.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1034,تونیک زنانه مدل Tkp010n رنگ سرمه ای,https://www.digikala.com/product/dkp-4538807/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-tkp010n-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/cfb7a3e053d91827634ed9cc7fd7a28ad4734054_1614145346.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/69cbd17cbc03db82418cfb6b3fa19a9dd1622f95_1614145354.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/271abeff2ec255252c80b6311f3a2eb9807e3610_1614168246.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1035,تونیک بافت زنانه مدل 005,https://www.digikala.com/product/dkp-8641875/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-005/,"['https://dkstatics-public.digikala.com/digikala-products/1c013400d952aeff1e0f634293a9dfc180767b17_1654060560.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/876d02003b2ed6b3b4ba0871e6dd6b2e19d6192c_1654060564.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79cb0879c7099d048f3b4af0dfe1a1cc255951d2_1654060567.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1036,تونیک زنانه مدل 90 کد m1,https://www.digikala.com/product/dkp-8758615/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-90-%DA%A9%D8%AF-m1/,"['https://dkstatics-public.digikala.com/digikala-products/d9b537ce148c369d338d0028ec2b620a34c199bf_1655474331.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1037,تونیک بافت زنانه مدل پایین کش 21,https://www.digikala.com/product/dkp-9254503/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%DA%A9%D8%B4-21/,"['https://dkstatics-public.digikala.com/digikala-products/16f4305c083288678a11d8959f194cb3923d83cb_1661144853.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/938d8d89b8192d25776031ca64609dd324c9df44_1661144856.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a45dfe002b4cb199c6da935415f6bd84ad99a12c_1661144858.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c33bc8aa82bf550282974b7c002c7bf6d36910a8_1661144861.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1038,تونیک زنانه مدل خامه دوزی کد 0112283,https://www.digikala.com/product/dkp-8059948/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AE%D8%A7%D9%85%D9%87-%D8%AF%D9%88%D8%B2%DB%8C-%DA%A9%D8%AF-0112283/,"['https://dkstatics-public.digikala.com/digikala-products/0a7dddab8c192c39fd7c9c9d4a7bc027d7ede1ad_1646841900.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1039,تونیک زنانه مدل 4454,https://www.digikala.com/product/dkp-8922705/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-4454/,"['https://dkstatics-public.digikala.com/digikala-products/07fd762d3b36b5780c6b9b24ec20c7afc8457d87_1656984011.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
