,name,link,images
869,شلوار مردانه لاندمارک مدل 2384,https://www.digikala.com/product/dkp-4851473/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%D8%A7%D9%86%D8%AF%D9%85%D8%A7%D8%B1%DA%A9-%D9%85%D8%AF%D9%84-2384/,"['https://dkstatics-public.digikala.com/digikala-products/812f1fb3c37401a446c7c5efafc14d5de0aa6065_1617795720.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/876157127d7b0f8b203bb9892cd6134b24860065_1617866249.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
870,شلوار مردانه الفردو مدل کتان 231032 رنگ سرمه ای,https://www.digikala.com/product/dkp-8467675/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D9%81%D8%B1%D8%AF%D9%88-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-231032-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/49295ed14b4ecfebd1c328607321f44c4eea0387_1652087342.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/47d6877e1786b63cc0ada68891871b7d350aea20_1652087405.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/124739b612d92ede41628f1ea267e55fc7092e4a_1652087291.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0ef78a0b2fd2a23712afa22a44a1604d95ed053a_1652087470.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d9d8c1079348f29d280fc6be0fbc259ff14105bb_1660550695.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
871,شلوار مردانه جی تی هوگرو مدل 1013904,https://www.digikala.com/product/dkp-7561929/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DB%8C-%D8%AA%DB%8C-%D9%87%D9%88%DA%AF%D8%B1%D9%88-%D9%85%D8%AF%D9%84-1013904/,"['https://dkstatics-public.digikala.com/digikala-products/3e61f476f9d31a87b7752acd6865de03a4ad9357_1642240897.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25dd3988b311a9d294cbbb68643e789892208b51_1642240899.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/28438e5a4eb3344ce5278af506530e44d5781275_1642240900.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3cfcecc408520934928dc536f054a6b1810e8b09_1642240902.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f56a6def10f24319ec5f6d5a0989c0924c4005aa_1642240903.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
872,شلوار مردانه کاررا مدل 9299832,https://www.digikala.com/product/dkp-9299832/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-9299832/,"['https://dkstatics-public.digikala.com/digikala-products/59f40779b2845f0d5a5368176035096cc0002288_1661639922.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e06a59096b264123e4f6da581fce4f8b9256610d_1661639935.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a57b81c32301c48022a55ccc9257204d3aae68b9_1661639939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/545d9327592b4df390f0483b3beb584bb59d6ca1_1661639941.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8f515b37d8130eca911e3f2e2ccf9a3c8a15b52_1661639946.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8d255f41418d1b95a0e29d8d1a44a972192fe342_1661639953.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b628b763fc9271b8a4a8601698414f6e9ed0f1a_1661639956.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8d255f41418d1b95a0e29d8d1a44a972192fe342_1661639966.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
873,شلوار مردانه لیورجی مدل F11,https://www.digikala.com/product/dkp-5628608/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-f11/,"['https://dkstatics-public.digikala.com/digikala-products/65d215bca79628551912f484325cdf007a187eaa_1624984751.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3df8c93e12225cb0d7f34cfe007abf9ab7b82a16_1624984755.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
874,شلوار مردانه تکنیک پلاس 07 مدل SH132 NB,https://www.digikala.com/product/dkp-9197896/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%DA%A9%D9%86%DB%8C%DA%A9-%D9%BE%D9%84%D8%A7%D8%B3-07-%D9%85%D8%AF%D9%84-sh132-nb/,"['https://dkstatics-public.digikala.com/digikala-products/b1ec72ebbe0bd33049b7ab12a3609f67568be14f_1660482480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/613e53576812cf8e2065e396afce1ae20d8af06d_1660482481.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a50f7c57e5a78cf0e42e83be6bc243113a30908_1660482482.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aa73ae251dca128cf189cda539285a1bb0636295_1660482483.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a345e18a753f6e6605d0063eb30c56f2e651f111_1660482484.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
875,شلوار مردانه الفردو مدل کتان 231011,https://www.digikala.com/product/dkp-8469901/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D9%81%D8%B1%D8%AF%D9%88-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-231011/,"['https://dkstatics-public.digikala.com/digikala-products/73f2519dfefc8621ecc625574aced9790fe9557f_1652100239.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1abbf0a1456e31064553999f1aca102eebe21f99_1652100293.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b88d1212edc1153e53ccdbc0b8d0e8175ec3b23_1652100182.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2ebc0c2319fe0650b46ee10074938324307ae00d_1652100361.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d9d8c1079348f29d280fc6be0fbc259ff14105bb_1660550617.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
876,شلوار مردانه صدرا کد B-2024 رنگ سبز,https://www.digikala.com/product/dkp-8489182/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B5%D8%AF%D8%B1%D8%A7-%DA%A9%D8%AF-b-2024-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/,"['https://dkstatics-public.digikala.com/digikala-products/285b89c63ddd3208560694c19734e1a18a834290_1652294064.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7552b77d3577eb556890ee417dac21f0830ec1d1_1652294068.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b22ac43c2db732eec763cba5aa5437b3d129de61_1652294072.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/950cdd7269a33f56c9d48a33fa6e54d870601682_1652294073.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
877,شلوار مردانه صدرا مدل BOY LONDON کد R-40232 رنگ نوک مدادی,https://www.digikala.com/product/dkp-7227412/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B5%D8%AF%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-boy-london-%DA%A9%D8%AF-r-40232-%D8%B1%D9%86%DA%AF-%D9%86%D9%88%DA%A9-%D9%85%D8%AF%D8%A7%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/acbf020057f3bbd03ca18c9af26e766c7474d5cd_1638637846.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/61929381f1855514e1ef0964492f2d88928a85c9_1638637842.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e909e61e852772cebd05c72dd0a52deed4d041b_1638637844.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a2908cb68413c10a1f5f15db2a11a1f791ae060e_1638637835.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b22ac43c2db732eec763cba5aa5437b3d129de61_1638637837.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/950cdd7269a33f56c9d48a33fa6e54d870601682_1638637840.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
878,سرهمی مردانه لیورجی مدل Ian2020,https://www.digikala.com/product/dkp-6330882/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-ian2020/,"['https://dkstatics-public.digikala.com/digikala-products/add73304fb3ada82d9d05542742dd2e7c44d724f_1630771341.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e47e6c618440174a2cea4ab1e9429cc84abb2c13_1630771385.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/396b9997a0f7382035ba81536258b9605ff1094b_1630771386.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
879,شلوار مردانه نکست مدل 99550,https://www.digikala.com/product/dkp-6802624/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-99550/,"['https://dkstatics-public.digikala.com/digikala-products/3b41c73c2839cfa7509483061747bcfccac12099_1634650196.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c84efc9d59da985a8e6c38900cdbcf025acfeb00_1634650200.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
880,شلوار مردانه مدل اسلش 6 جیب,https://www.digikala.com/product/dkp-6492551/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-6-%D8%AC%DB%8C%D8%A8/,"['https://dkstatics-public.digikala.com/digikala-products/c58d83c61ee331e25a41cf8970e8ba4f3c24ba2b_1632023489.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c4dd4559205cda47c9850b1774a1c717de4f1473_1632023728.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5caac96cb3678dcf6c22e4a7ca8ec16c987a47ed_1632023508.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62dd2365de1af0e2a38421202bf58f7ca1fbd4af_1632023513.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/042683c3fb5268a9e42eb8ee79756c6f101690fc_1632023484.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4c407df058366960360848d30be650b611ee4168_1632023512.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
881,شلوار مردانه مدل کلاسیک پرنس دوگال,https://www.digikala.com/product/dkp-6397866/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%84%D8%A7%D8%B3%DB%8C%DA%A9-%D9%BE%D8%B1%D9%86%D8%B3-%D8%AF%D9%88%DA%AF%D8%A7%D9%84/,"['https://dkstatics-public.digikala.com/digikala-products/99450aaaa22fe9639525c5faa5c9e3a1d63d9eeb_1631208571.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a5b75af5574157c3254ef8170fbf6d91711b2ab3_1631208573.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f40572db5343a09c2ff77fe525115366d8ddc0e2_1631208578.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b3171973fff7acb264ba3203ec628678631c3541_1631208579.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/40110166e31c5ff62d046e579b32b72e66aebbcf_1631208583.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09d3f3d930004267357d1cc4adeb4f0a5bffd154_1631208587.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/91646fd5310116f7960617c64b2b1845a1ba5e86_1631664441.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/80b70de7e08547b01175b60378d5913c71e50ffb_1631664444.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
882,شلوار مردانه جین وست مدل 588,https://www.digikala.com/product/dkp-9236079/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86-%D9%88%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-588/,"['https://dkstatics-public.digikala.com/digikala-products/70a87eb5d48b0f8d279badd445eff834d90ca673_1660922894.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6a215fc42443467f696aef2179d763d615ec0d6_1660922895.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e9570d9abfd87f1281f42b03d0521f6d2b79ae0e_1660931570.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
883,شلوار مردانه الفردو مدل کتان 231031 رنگ نسکافه ای,https://www.digikala.com/product/dkp-8467414/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D9%81%D8%B1%D8%AF%D9%88-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-231031-%D8%B1%D9%86%DA%AF-%D9%86%D8%B3%DA%A9%D8%A7%D9%81%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/1b1a974833bb2072b2b6d11ee3726396194f9080_1652086184.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96f84120e6f54576e6567c29a8497b1f9aee3dd7_1652086270.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c816ca9ad8bdc19f7dc61478978474f0d3666466_1652086335.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e8ebb4454fffbd57711baf107b0f25d427c7458_1652086092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d9d8c1079348f29d280fc6be0fbc259ff14105bb_1660550746.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
884,شلوار مردانه مدل MA11114444222,https://www.digikala.com/product/dkp-7568116/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ma11114444222/,"['https://dkstatics-public.digikala.com/digikala-products/ad4eabbe2eceb4159f2b1900ae804a55b587e265_1642280012.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3378f6336d0700497dda47b9938ead40478176cb_1642280011.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9c197fbcd8604a95cd4287e368b680ec131fdee5_1642280009.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/422b1e05c9da02e580afea4618a22fc02322a503_1642280008.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
885,شلوار مردانه سلکتد مدل Slc654,https://www.digikala.com/product/dkp-6601309/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%84%DA%A9%D8%AA%D8%AF-%D9%85%D8%AF%D9%84-slc654/,"['https://dkstatics-public.digikala.com/digikala-products/94cc1beb02ed57e8dc26f8d8b63b69b19d1a6308_1633104494.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3b660063b338ec498028340c26800b673e760010_1633104685.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bf55f9d8ab731df551d3860ac066cf9179018c73_1633104688.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5bd5a0531e159a1682bf7a8f2d13143d6d1b6bbd_1633104690.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/11aa7f940959fa66fbc2a2c20ddf05d4b49c8901_1633104692.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
886,شلوار مردانه مدل ts1PILE,https://www.digikala.com/product/dkp-8882017/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ts1pile/,"['https://dkstatics-public.digikala.com/digikala-products/2a55772a1bebaa9e125b39fbb622ba17d987ae32_1656515649.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
887,شلوار مردانه مدل اسلش,https://www.digikala.com/product/dkp-5157575/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%D9%85%D8%AF%D9%84-%DA%AF%D8%AA%D8%AF%D8%A7%D8%B1-%DA%86%D8%B1%DB%8C%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/828f456c78f8a6136233f8854e68c7b17dc12217_1621285106.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
888,شلوار مردانه اچ اند ام مدل 0739239010,https://www.digikala.com/product/dkp-8446425/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0739239010/,"['https://dkstatics-public.digikala.com/digikala-products/411835a7c59d1b25aa398b88329a972c76426780_1651828187.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b9754e3adcb2e56d1e3a920f21afab16d72ac6b_1651828234.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
889,شلوار مردانه مدل H3,https://www.digikala.com/product/dkp-9288597/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-h3/,"['https://dkstatics-public.digikala.com/digikala-products/24ef3e2041926149fbebb72f7406ce73eb127925_1661537412.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
890,شلوار مردانه مدل زیپی کد R-40221 رنگ طوسی,https://www.digikala.com/product/dkp-7226810/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B2%DB%8C%D9%BE%DB%8C-%DA%A9%D8%AF-r-40221-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/,"['https://dkstatics-public.digikala.com/digikala-products/9f1bd459bf5958ed154a3d3983e6eac3a6b02aa8_1638633116.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b22ac43c2db732eec763cba5aa5437b3d129de61_1638633111.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/950cdd7269a33f56c9d48a33fa6e54d870601682_1638633113.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
891,شلوار مردانه اچ اند ام مدل 0342367002,https://www.digikala.com/product/dkp-8984220/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0342367002/,"['https://dkstatics-public.digikala.com/digikala-products/2f9657307a93e313e495ebe42c87e2a1a7435eab_1657722334.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/816f1ee4172ae7f70b1a98b8beab7388729d1a77_1657722347.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8f771ba86581cfc8e3bdac560e2055245f2ff2c7_1657722357.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
892,شلوار مردانه مدل 22,https://www.digikala.com/product/dkp-7378130/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-22/,"['https://dkstatics-public.digikala.com/digikala-products/d611ce58b894b328e72c2920356efa504004e9a2_1640460584.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
893,شلوار مردانه آیبکس مدل 00820 رنگ طوسی,https://www.digikala.com/product/dkp-8597815/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-00820-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/d86a5c2672d0d119eb540ed050392bd2e069e0ff_1653471624.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ddf21de02380aa482bb2419f5e573ebcc84c4654_1653471630.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43e0004e7415ef4a7ee85987076bcee909cf1d18_1653471641.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac76be5d9b11c0f4f59a913963b718d025f69a6f_1653471649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6a1b8d4979a83a5af4f8fd5062833ffbee12326_1653471654.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
894,شلوار مردانه کیکی رایکی مدل DIO 1019-01,https://www.digikala.com/product/dkp-9094798/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-dio-1019-01/,"['https://dkstatics-public.digikala.com/digikala-products/3c9a0cd816c2017bac31f5248aa3db7d212a9191_1659182766.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7d965ebce60650f62499b7ef4335c840d2d24d7e_1659182772.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/619d930c0cac8d1ad3bc73a2481ec152f9454c5a_1659182775.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bb262a99c2091840c464aeda22fb3c8c465a0687_1659182780.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/485285b3de34c2d69a06c73663967002261821ad_1659182784.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f325360482445ce52ea7b537ac6a736ded9151d0_1659504219.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
895,شلوار مردانه ویک دی مدل MT-0652381,https://www.digikala.com/product/dkp-8375406/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%88%DB%8C%DA%A9-%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-mt-0652381/,"['https://dkstatics-public.digikala.com/digikala-products/371a26ccfe8006a614dd60a8c847bbdde192d8c7_1650955185.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41c1a4972656d04a8e81fd3085260d72e79fd4c5_1650955181.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/640e894f9b22db54974b6de3708723aef275aea9_1650955154.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
