,name,link,images
1137,گردنبند دخترانه طرح دختر کفشدوزکی و گربه سیاه کد 131,https://www.digikala.com/product/dkp-3256700/%DA%AF%D8%B1%D8%AF%D9%86%D8%A8%D9%86%D8%AF-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AF%D8%AE%D8%AA%D8%B1-%DA%A9%D9%81%D8%B4%D8%AF%D9%88%D8%B2%DA%A9%DB%8C-%D9%88-%DA%AF%D8%B1%D8%A8%D9%87-%D8%B3%DB%8C%D8%A7%D9%87-%DA%A9%D8%AF-131/,"['https://dkstatics-public.digikala.com/digikala-products/a86351e0f471f5f1d844556bca66e80bb9b59a46_1597694122.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1138,جاکلیدی دخترانه مدل زرافه,https://www.digikala.com/product/dkp-6269095/%D8%AC%D8%A7%DA%A9%D9%84%DB%8C%D8%AF%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B2%D8%B1%D8%A7%D9%81%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/57ccdc5e9c6264d15564f9638f4dfb469fd76d85_1630337810.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/32e6433650cdec1db0738e9c154db939e4ff8f3a_1630337812.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e11184b98d27a112e359eb9e1379522bec356980_1630339444.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1139,تل مو دخترانه ریماز مدل یونیکورن,https://www.digikala.com/product/dkp-4965658/%D8%AA%D9%84-%D9%85%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B1%DB%8C%D9%85%D8%A7%D8%B2-%D9%85%D8%AF%D9%84-%DB%8C%D9%88%D9%86%DB%8C%DA%A9%D9%88%D8%B1%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/84c569bbb0a1e51499180b44acd7f548d0c07c85_1618996530.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/19132702f1aeb09343b2c951794589350001dad5_1618996524.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c8d0d58063daee5b35c804240a2c09661d587dac_1618996527.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fab56303f6e2003034edf7314e0c1ce74e9484d3_1619044106.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1140,کیف پول دخترانه مدل دختر عینکی کد 7.2.8.1,https://www.digikala.com/product/dkp-7294598/%DA%A9%DB%8C%D9%81-%D9%BE%D9%88%D9%84-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%AE%D8%AA%D8%B1-%D8%B9%DB%8C%D9%86%DA%A9%DB%8C-%DA%A9%D8%AF-7281/,"['https://dkstatics-public.digikala.com/digikala-products/b51b2140fb7c87ac2a29cc53fc93a63fbc1945bd_1639312667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/00dd932dc68aef62aeb09655ef9e5bf128747df5_1639312671.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8453635ec448502f1e2a6184af3d9dfcc262edfe_1639312674.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b1acc6d1e516149e33e48cf1e6e05da85975985_1639312678.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1141,کیف پول دخترانه مدل یونیکورن کد 7268,https://www.digikala.com/product/dkp-7294304/%DA%A9%DB%8C%D9%81-%D9%BE%D9%88%D9%84-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%88%D9%86%DB%8C%DA%A9%D9%88%D8%B1%D9%86-%DA%A9%D8%AF-7268/,"['https://dkstatics-public.digikala.com/digikala-products/f7e598fca15f8d83d1b431c97c64f64a1dba7915_1639311303.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa0f58faa60da52131eca2e4cfcc0f6d02d2c1f1_1639311305.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f23db11cf489b411913f008b36f1617912dabf9e_1639311306.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/53ee1b0f4264784e0452c58b4ced35fe195de98a_1639311308.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1142,جوراب ساق کوتاه دخترانه دفکتو کد 23 مجموعه 3 عددی,https://www.digikala.com/product/dkp-8468542/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D8%B3%D8%A7%D9%82-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%AF%D9%81%DA%A9%D8%AA%D9%88-%DA%A9%D8%AF-23-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/b9aaea88d6bd92c0155ecdd14f69cff50628583f_1652092684.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0286da9b35861ab82d70d0ad053b254103501bc2_1652092695.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0862139dee2519b7845e640da586a9c7c056c6e8_1652092854.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e67188eb6ffafb3e69748852793771422bde5d85_1652092698.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1143,نیم بوت دخترانه مدل X4C,https://www.digikala.com/product/dkp-6579549/%D9%86%DB%8C%D9%85-%D8%A8%D9%88%D8%AA-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-x4c/,"['https://dkstatics-public.digikala.com/digikala-products/af52f474becce1d1d33d6f1bd713a0290959e143_1632839570.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8f6b4c032432e38a05c3276a9224c0a7900ec27d_1632839588.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ea99b6d24e07fd4acbfa376307fedb2f6d3ec56a_1632839591.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41f069d8fb13e781db9dfa3b06523d7876a8e3dd_1632839592.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b53db8f2abfaffaa08d7ae4432bc0c2f28071947_1632839580.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1144,دستبند طلا 18 عیار دخترانه مانچو طرح چشم نظر کد bfg159,https://www.digikala.com/product/dkp-2081488/%D8%AF%D8%B3%D8%AA%D8%A8%D9%86%D8%AF-%D8%B7%D9%84%D8%A7-18-%D8%B9%DB%8C%D8%A7%D8%B1-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%86%D9%88-%D8%B7%D8%B1%D8%AD-%DA%86%D8%B4%D9%85-%D9%86%D8%B8%D8%B1-%DA%A9%D8%AF-bfg159/,"['https://dkstatics-public.digikala.com/digikala-products/113645195.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113645212.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113645202.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113645226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113645228.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113645219.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113645216.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113645236.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1145,بند عینک مدل زنجیر کد A200-656,https://www.digikala.com/product/dkp-8520323/%D8%A8%D9%86%D8%AF-%D8%B9%DB%8C%D9%86%DA%A9-%D9%85%D8%AF%D9%84-%D8%B2%D9%86%D8%AC%DB%8C%D8%B1-%DA%A9%D8%AF-a200-656/,"['https://dkstatics-public.digikala.com/digikala-products/2d3a91df9fd286d77646da4e2400d0ad6db728a4_1652712067.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1146,ست سویشرت و شلوار دخترانه سیدونا مدل KSI6001-010,https://www.digikala.com/product/dkp-6583864/%D8%B3%D8%AA-%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-ksi6001-010/,"['https://dkstatics-public.digikala.com/digikala-products/b3cba1ed4e8febf25ab1d5b298791c6b562bd137_1633850467.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8ae50861fc94a1e3f63668284e467da9056ea04d_1633850469.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49edcf9fee46e7e778735e6f8d8961310aa73095_1633850475.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4d31caca8e81c6ed61e0915f901463b0a532b46c_1633850477.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2620def7a6190954a97ecd23f7ef07e74ce28f3f_1633850480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26ad25dc93ff6fa898427ed5fdf6d735f18d7398_1633850483.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9c599f1285d4f0b87163c2b1bc44460eba19ff5b_1634383633.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1147,کاپشن دخترانه کرویت پرو مدل 7103708,https://www.digikala.com/product/dkp-7103708/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%BE%D8%B1%D9%88-%D9%85%D8%AF%D9%84-7103708/,"['https://dkstatics-public.digikala.com/digikala-products/0aa8a11b5bc3cf0ba7a9350e051dcaf2fefbda82_1637222553.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/afdb44c8c0733beca262ec6c5a90e1c668aa7817_1637222576.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4dbdd5e196d09dca225a4dc35a7358cc3fa36fec_1637647390.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1148,صندل دخترانه پاپا مدل ال آی کد KLBS.3301,https://www.digikala.com/product/dkp-8252242/%D8%B5%D9%86%D8%AF%D9%84-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D9%BE%D8%A7-%D9%85%D8%AF%D9%84-%D8%A7%D9%84-%D8%A2%DB%8C-%DA%A9%D8%AF-klbs3301/,"['https://dkstatics-public.digikala.com/digikala-products/81e3131e207f8599e9fde36c761309350510f84f_1649740875.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa5ea594c503b826bdae4c14cbee482bd96e3e7f_1649740876.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a5e4c3c99b0ec6af08b24b3e0e5f0a620fce41eb_1649740879.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81b1f6587b183124de76574c1290dbde436dd54e_1649740881.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9a3436ff683bea63695ae0aac8d35808367f1e08_1649740884.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06bbe6b934826ba08048c3ad63a221f6f7446a57_1649741000.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ff3fb0e88d7652d4cd7299540e45b2ea483c615d_1649741003.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0b54b690c041a834da4af759545df4988bbccf5f_1649741003.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1149,کفش دخترانه مدل مجلسی JNBM,https://www.digikala.com/product/dkp-7566751/%DA%A9%D9%81%D8%B4-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-jnbm/,"['https://dkstatics-public.digikala.com/digikala-products/3b0e84bfe2e97f6544569ac75abb2de576a23133_1642267101.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b13f3723514cd8606fc228e2e8bc40e063fec6d_1642267120.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fc288428b98d8430169e31dfd47f7d50d795f39f_1642267129.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e2d004b425f071bed3c15faa7cd4c1d7a28c197e_1642267141.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6fd7c2a9e76666c80472796655d5e9373f75c793_1642267154.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e8afed3eb0f3c09cb79a9b56145564fa83a0675_1642267175.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/074cadebcf47f39810519f70d4d71981796250fb_1642267186.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/12a53b83ac3594e7fe6c2a3395fa1fa5550c389c_1642267194.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99dac01675e8d91e869781a8c3b3ba4059fe2eb5_1642267209.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3f6ae5e521040093dd872e2b43a3ebec36f57162_1642267236.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1150,شلوارک دخترانه مدل 1082,https://www.digikala.com/product/dkp-8595657/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-1082/,"['https://dkstatics-public.digikala.com/digikala-products/0d2d73a76f6dd24a9476f6898fce60fe5bdeae7a_1653460693.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1151,مانتو دخترانه کد 1112-1113,https://www.digikala.com/product/dkp-2996033/%D9%85%D8%A7%D9%86%D8%AA%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-1112-1113/,"['https://dkstatics-public.digikala.com/digikala-products/121982156.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121982157.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e982eef098930221bfe76dcdfdfcc0dfc22b298.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1152,سارافون دخترانه پیپرتس مدل 5421786,https://www.digikala.com/product/dkp-5421786/%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D9%BE%D8%B1%D8%AA%D8%B3-%D9%85%D8%AF%D9%84-5421786/,"['https://dkstatics-public.digikala.com/digikala-products/183c8f35b12656ac05c5a95cb711684c159c3f29_1623310658.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c8b3b6421c2bd47ff48497e8eb87ac96a24ec3f3_1623310659.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1153,تل مو دخترانه مدل لمه LM,https://www.digikala.com/product/dkp-4674902/%D8%AA%D9%84-%D9%85%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%D9%85%D9%87-lm/,"['https://dkstatics-public.digikala.com/digikala-products/abd86b5b944eef11f88b4bd091236b4f96055153_1615357154.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/15b64468c15135e404d1a3fc0b02d8997d59e3d7_1615357161.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d1e62059de5d00f9d9abbdf05aafa143a8cf3974_1615357168.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2c55ec01e2e90be143ae66f0c867cccb3a567b4a_1615357176.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ddaae6f4758251eb7ee20b546be9e84bfdb7abaf_1615357191.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/77ba994898825a0067a27036d5063d50d4810106_1615357195.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1154,ساعت مچی عقربه ای بچگانه مدل GLASS44,https://www.digikala.com/product/dkp-9020297/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%B9%D9%82%D8%B1%D8%A8%D9%87-%D8%A7%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-glass44/,"['https://dkstatics-public.digikala.com/digikala-products/fec8ab53525ee38bfad257afba8dda498fdb8f31_1658218156.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a4cc49d4fd32fcad89b92db1d7819963285b018_1658218158.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dd7ce774a9a1efee1415f4c0713aad7833e919bd_1658218160.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/28fbc3bd1f71b2d746a439ee792f5dc983fc512e_1658218162.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f403688f1528463f5a22840a6157eecc7f6fce31_1658218165.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1155,هودی دخترانه سون پون مدل 1391646-23,https://www.digikala.com/product/dkp-6801343/%D9%87%D9%88%D8%AF%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%86-%D9%BE%D9%88%D9%86-%D9%85%D8%AF%D9%84-1391646-23/,"['https://dkstatics-public.digikala.com/digikala-products/c8e7158b9de680f8a21fbb79b69237677d2f5147_1635235887.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bbf10e2e4a3c776ab878fe5b30ec0d76f08c54c6_1635235892.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cc40632b0fc89d26f876b558b12410d5f228a04d_1635235895.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/07ec5062ec6ec78bdad6679c765be7bf660cf372_1635235898.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/424cfeb69696d7ae0f34dada25b73786fc88563d_1660394374.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1156,کش مو دخترانه کد KH64 طرح خرگوش مجموعه 4 عددی,https://www.digikala.com/product/dkp-2233006/%DA%A9%D8%B4-%D9%85%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-kh64-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%DA%AF%D9%88%D8%B4-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-4-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/114474457.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1157,کش مو دخترانه کد KSH258 مجموعه 6 عددی,https://www.digikala.com/product/dkp-3285089/%DA%A9%D8%B4-%D9%85%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-ksh258-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-6-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/d5f8f651e0fcd208d25817a1acf53df3f075af4d_1598183048.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1158,سوتین دخترانه مدل  قلب رنگ قرمز,https://www.digikala.com/product/dkp-7663879/%D8%B3%D9%88%D8%AA%DB%8C%D9%86-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%82%D9%84%D8%A8-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/,"['https://dkstatics-public.digikala.com/digikala-products/241c07004c44d3bca0332c5147af427a38412eff_1643191601.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1159,دستبند دخترانه مدل ماه اسفند,https://www.digikala.com/product/dkp-6626436/%D8%AF%D8%B3%D8%AA%D8%A8%D9%86%D8%AF-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%87-%D8%A7%D8%B3%D9%81%D9%86%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/b6b4b56ca0d1c7314dae18180822149c1fce3b57_1633333563.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c56cb6241e3b881ff2d5e16082bed2876ff9fe41_1633333575.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1160,جوراب شلواری دخترانه کد NW2,https://www.digikala.com/product/dkp-2369353/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-nw2/,"['https://dkstatics-public.digikala.com/digikala-products/116283851.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116703473.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1161,کش مو دخترانه طرح گل کد 120078 بسته 2 عددی,https://www.digikala.com/product/dkp-3007482/%DA%A9%D8%B4-%D9%85%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%AF%D9%84-%DA%A9%D8%AF-120078-%D8%A8%D8%B3%D8%AA%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/122039714.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/122039715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/122039716.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/122039721.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1162,ست تی شرت و شلوار دخترانه ناربن مدل 1521379-90,https://www.digikala.com/product/dkp-7985438/m39-%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521379-90/,"['https://dkstatics-public.digikala.com/digikala-products/90d44f8f7afec166b555b11d488222ae446ec010_1646229175.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8db2dc9745fd741c88f68b444ac18be1e1f9a027_1646229181.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8393189a98b923cb514b6854213a777f0dfc97fb_1646229186.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0db8bad49f43bbb5fb92f7b8b32fbabb782a5489_1646229190.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9d2a47d2ebc446fefe12fdf2368121545aa1dc12_1646229194.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0cb5d933492623cdff9a6e7f7a69d75c13579929_1646229197.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/814d0acf97e47af240042f077bfec79b532af21d_1646229201.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
1163,کاپشن دخترانه مدل A22,https://www.digikala.com/product/dkp-7268635/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-a22/,"['https://dkstatics-public.digikala.com/digikala-products/1c0b0d1b90699bb76d1f773c655b71042d4fc7af_1639022600.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84225dc4d81f731decb662ced206d6a6ceeffa9e_1639022646.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4ea2493e6eb05417ec389e5a8ae1c95738c44ba7_1639022721.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b461ef6592bde7a2d6c0d638fef8061fc9b62d4_1639022699.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d424aca8c8a923980a65b6e0a3ea79932cb5e9d5_1639072213.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
