name,price,discount,star,link
تاپ مردانه 27 مدل اسکلت و هدفون کد V51 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5401070/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%D9%88-%D9%87%D8%AF%D9%81%D9%88%D9%86-%DA%A9%D8%AF-v51-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل بسکتبالیست کد J53 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5362755/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A8%D8%B3%DA%A9%D8%AA%D8%A8%D8%A7%D9%84%DB%8C%D8%B3%D8%AA-%DA%A9%D8%AF-j53-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل والیبال کد V69 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5401609/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D9%88%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-v69-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل بتمن کد V60 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5401275/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A8%D8%AA%D9%85%D9%86-%DA%A9%D8%AF-v60-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل فضا کد J63 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5446909/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D9%81%D8%B6%D8%A7-%DA%A9%D8%AF-j63-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل اسکیت سوار کد J59 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5446870/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%DB%8C%D8%AA-%D8%B3%D9%88%D8%A7%D8%B1-%DA%A9%D8%AF-j59-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل GAMING کد P13 رنگ طوسی روشن,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5548454/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-gaming-%DA%A9%D8%AF-p13-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
تاپ مردانه 27 مدل Lion کد B53 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5063606/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-lion-%DA%A9%D8%AF-b53-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل Star Wars کد B66 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-5063644/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-star-wars-%DA%A9%D8%AF-b66-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل پاندا کد V02 رنگ طوسی,"۶۸,۹۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-4563561/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%86%D8%AF%D8%A7-%DA%A9%D8%AF-v02-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل اسکلت کد V19 رنگ طوسی,"۶۸,۹۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-4563586/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%DA%A9%D8%AF-v19-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل SHUT UP کد Q04,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-6679005/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-shut-up-%DA%A9%D8%AF-q04/
تاپ مردانه 27 مدل زیپ کد G08 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,۴,https://www.digikala.com/product/dkp-6117482/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%B2%DB%8C%D9%BE-%DA%A9%D8%AF-g08-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل back to back کد T12 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-6205715/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-back-to-back-%DA%A9%D8%AF-t12-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل پاندا کد V02 رنگ طوسی,"۶۸,۹۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-4563561/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%86%D8%AF%D8%A7-%DA%A9%D8%AF-v02-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل اسکلت کد V19 رنگ طوسی,"۶۸,۹۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-4563586/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%DA%A9%D8%AF-v19-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل SPORT SKULL کد F15 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-4868185/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-sport-skull-%DA%A9%D8%AF-f15-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل سگ کد F18 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-4868189/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%B3%DA%AF-%DA%A9%D8%AF-f18-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل دوچرخه سوار کد F16 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-4868186/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%DA%86%D8%B1%D8%AE%D9%87-%D8%B3%D9%88%D8%A7%D8%B1-%DA%A9%D8%AF-f16-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل QUIT کد F24 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,۴,https://www.digikala.com/product/dkp-4868199/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-quit-%DA%A9%D8%AF-f24-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل NO کد F19 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-4868191/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-no-%DA%A9%D8%AF-f19-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل فوتبال کد F26 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,۵,https://www.digikala.com/product/dkp-4868202/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-f26-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل SPORT کد H14 رنگ طوسی,"۶۸,۹۰۰",۴۲٪,۳.۷,https://www.digikala.com/product/dkp-4739577/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-sport-%DA%A9%D8%AF-h04-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل گرگ کد AL23 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,۵,https://www.digikala.com/product/dkp-4884878/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%DA%AF%D8%B1%DA%AF-%DA%A9%D8%AF-al23-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل Game of Thrones کد AL31 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-4884899/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-game-of-thrones-%DA%A9%D8%AF-al31-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل Dream کد AL22 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,۳,https://www.digikala.com/product/dkp-4884877/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-dream-%DA%A9%D8%AF-al22-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه مدل AL02 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-4884846/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-al02-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل AL03 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-4884847/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-al03-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه 27 مدل بسکتبال کد AL07 رنگ طوسی,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-4884851/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A8%D8%B3%DA%A9%D8%AA%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-al07-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه مدل ضربان کد D52,"۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-9196239/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B6%D8%B1%D8%A8%D8%A7%D9%86-%DA%A9%D8%AF-d52/
تاپ مردانه طرح TRAIL HEROکد SM10,"۴۲,۰۰۰",-,۱,https://www.digikala.com/product/dkp-1832978/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-trail-hero%DA%A9%D8%AF-sm10/
تاپ مردانه مدل cheetahکد SH36 رنگ سفید,"۷۲,۵۴۰",۳۸٪,-,https://www.digikala.com/product/dkp-9422022/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-cheetah%DA%A9%D8%AF-sh36-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تاپ مردانه 27 مدل I AM BROCKEN کد F09 رنگ طوسی,"۶۸,۹۰۰",۴۲٪,۳.۸,https://www.digikala.com/product/dkp-4200731/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-i-am-brocken-%DA%A9%D8%AF-f09-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تاپ مردانه مدل Cow01,"۹۹,۷۵۰",۳۴٪,۵,https://www.digikala.com/product/dkp-4534104/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-cow01/
تاپ کلاه دار مردانه 27 مدل ATTACK ON TITAN کد WN784,"۷۹,۹۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8315873/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-attack-on-titan-%DA%A9%D8%AF-wn784/
تاپ کلاه دار مردانه 27 مدل BEATLES کد WN816,"۷۹,۹۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8385452/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-beatles-%DA%A9%D8%AF-wn816/
تاپ کلاه دار مردانه کد WN846,"۷۹,۹۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8510007/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-wn846/
تاپ کلاه دار مردانه 27 مدل JUST DO IT کد WN952,"۷۹,۹۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8736914/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-just-do-it-%DA%A9%D8%AF-wn952/
تاپ کلاه دار مردانه کد WN957,"۷۹,۹۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8737233/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-wn957/
تاپ کلاه دار مردانه 27 مدل REALISTIC کد WN958,"۷۹,۹۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8737823/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-realistic-%DA%A9%D8%AF-wn958/
تاپ کلاه دار مردانه 27 مدل RAGNAR LOTHBOK کد WN1015,"۷۹,۹۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8866282/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-ragnar-lothbok-%DA%A9%D8%AF-wn1015/
تاپ کلاه دار مردانه 27 مدل جوکر کد WN1037,"۸۴,۹۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-8923985/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%AC%D9%88%DA%A9%D8%B1-%DA%A9%D8%AF-wn1037/
تاپ کلاه دار مردانه 27 مدل اسکلت کد WN1070,"۸۴,۹۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-8980114/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%DA%A9%D8%AF-wn1070/
تاپ کلاه دار مردانه 27 مدل Morbius کد KV156,"۸۴,۹۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-9026389/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-morbius-%DA%A9%D8%AF-kv156/
تاپ مردانه طرح میمون کد F40,"۴۲,۰۰۰",-,-,https://www.digikala.com/product/dkp-3092689/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%85%DB%8C%D9%85%D9%88%D9%86-%DA%A9%D8%AF-f40/
تاپ مردانه طرح چهره کد F35,"۴۲,۰۰۰",-,۲,https://www.digikala.com/product/dkp-3092680/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%86%D9%87%D8%B1%D9%87-%DA%A9%D8%AF-f35/
تاپ مردانه طرح TRAIL HEROکد SM10,"۴۲,۰۰۰",-,۱,https://www.digikala.com/product/dkp-1832978/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-trail-hero%DA%A9%D8%AF-sm10/
تاپ مردانه طرح اسکلت و گل کد SM25,"۴۲,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-1842486/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%D9%88-%DA%AF%D9%84-%DA%A9%D8%AF-sm25/
تاپ مردانه طرح تکواندو کد SM52,"۴۲,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-1842514/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AA%DA%A9%D9%88%D8%A7%D9%86%D8%AF%D9%88-%DA%A9%D8%AF-sm52/
تاپ مردانه مدل nm320,"۱۰۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-2926690/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-nm320/
تاپ مردانه کد RCSB55117,"۷۵,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-3019177/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-rcsb55117/
تاپ مردانه 27 مدل WAVE RIDER کد WN900,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-8651740/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-wave-rider-%DA%A9%D8%AF-wn900/
تاپ مردانه مدل بسکتبال کد BA520 رنگ سفید,"۱۱۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-8676428/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%B3%DA%A9%D8%AA%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-ba520-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تاپ مردانه مدل بسکتبال کد BA517 رنگ سفید,"۱۱۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-8676430/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%B3%DA%A9%D8%AA%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-ba517-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تاپ مردانه مدل بسکتبال کد BA514 رنگ سفید,"۱۱۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-8676433/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%B3%DA%A9%D8%AA%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-ba514-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تاپ مردانه مدل Q025W,"۹۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8679157/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-q025w/
تاپ مردانه مدل انتزاعی کد J72 رنگ سفید,"۱۱۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-8693423/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%D8%AA%D8%B2%D8%A7%D8%B9%DB%8C-%DA%A9%D8%AF-j72-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تاپ مردانه مدل کانادا کد J75 رنگ سفید,"۱۱۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-8693427/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%A7%D9%86%D8%A7%D8%AF%D8%A7-%DA%A9%D8%AF-j75-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تاپ مردانه مدل LIVE WILD کد 262 رنگ سفید,"۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8785904/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-live-wild-%DA%A9%D8%AF-262-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تاپ مردانه 27 مدل جوکر کد RN577,"۶۹,۹۰۰",۴۷٪,-,https://www.digikala.com/product/dkp-8798200/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%AC%D9%88%DA%A9%D8%B1-%DA%A9%D8%AF-rn577/
تاپ مردانه 27 مدل جوکر کد RN579,"۶۹,۹۰۰",۴۷٪,-,https://www.digikala.com/product/dkp-8811022/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%AC%D9%88%DA%A9%D8%B1-%DA%A9%D8%AF-rn579/
تاپ مردانه مدل Q032W,"۹۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8837746/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-q032w/
تاپ مردانه 27 مدل JUST DO IT کد WN952,"۶۹,۹۰۰",۴۷٪,-,https://www.digikala.com/product/dkp-8857470/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-just-do-it-%DA%A9%D8%AF-wn952/
تاپ مردانه 27 مدل REALISTIC کد WN958,"۶۹,۹۰۰",۴۷٪,-,https://www.digikala.com/product/dkp-8857566/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-realistic-%DA%A9%D8%AF-wn958/
تاپ مردانه 27 مدل GAME OVER کد WN960,"۶۹,۹۰۰",۴۷٪,-,https://www.digikala.com/product/dkp-8857594/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-game-over-%DA%A9%D8%AF-wn960/
تاپ مردانه 27 مدل Joker کد KV92,"۶۹,۹۰۰",۴۷٪,-,https://www.digikala.com/product/dkp-8876477/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-joker-%DA%A9%D8%AF-kv92/
تاپ مردانه مدل Q022W,"۹۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8638324/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-q022w/
تاپ مردانه 27 مدل امینم کد RN575,"۶۸,۹۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-8634189/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A7%D9%85%DB%8C%D9%86%D9%85-%DA%A9%D8%AF-rn575/
