name,price,discount,star,link
لباس خواب زنانه ان بی بی مدل 3223-5,"۵۳۰,۰۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-8579903/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-3223-5/
ست هودی و شلوار زنانه مدل خرسی,"۱,۲۴۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-7061975/%D8%B3%D8%AA-%D9%87%D9%88%D8%AF%DB%8C-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AE%D8%B1%D8%B3%DB%8C/
ست تی شرت و شلوارک زنانه اسمارا مدل k-21351,"۳۴۸,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-7781469/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-k-21351/
شلوارک زنانه ناربن مدل 1521533-83,"۱۵۷,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-7520528/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521533-83/
پیراهن زنانه ناربن مدل 1521602-50,"۲۹۸,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-8973225/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521602-50/
ست تی شرت و شلوار زنانه ناربن مدل 1521470-84,"۳۵۰,۰۰۰",۱۸٪,۴.۴,https://www.digikala.com/product/dkp-6562514/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521470-84/
ست تی شرت و شلوارک زنانه مدل 358935510,"۲۱۵,۰۰۰",۳۰٪,۲,https://www.digikala.com/product/dkp-5625589/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358935510/
لباس خواب زنانه مدل pl389,"۶۹,۶۰۰",۴۲٪,۳.۶,https://www.digikala.com/product/dkp-6131779/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-pl389/
شلوار زنانه مدل نخی توپی کد 19 رنگ مشکی,"۱۶۸,۰۰۰",۲۰٪,۵,https://www.digikala.com/product/dkp-8089629/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%AE%DB%8C-%D8%AA%D9%88%D9%BE%DB%8C-%DA%A9%D8%AF-19-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
لباس خواب زنانه مدل J-BAR_3109,"۲۹,۷۵۰",۱۵٪,-,https://www.digikala.com/product/dkp-6395117/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-j-bar-3109/
شلوارک زنانه کیکی رایکی مدل BB03558-001,"۱۵۷,۰۰۰",۶۵٪,۵,https://www.digikala.com/product/dkp-8366231/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb03558-001/
ست تی شرت و شلوار زنانه ال سی وایکیکی مدل GRY-93,"۵۴۴,۵۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8339091/%D8%B3%D8%AA-%D8%A8%D9%84%D9%88%D8%B2-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-gry-93/
ست سویشرت و شلوار زنانه مدل کره ای 03,"۹۴۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-9240473/%D8%B3%D8%AA-%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D9%87-%D8%A7%DB%8C-03/
تاپ زنانه ال سی وایکیکی مدل S242136Z8-E5X-OPTICWHITE,"۱۴۵,۰۰۰",۴۴٪,۲,https://www.digikala.com/product/dkp-8457388/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-s242136z8-e5x-opticwhite/
تاپ زنانه ناربن مدل 1521579-99,"۱۶۱,۰۰۰",-,-,https://www.digikala.com/product/dkp-8738797/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521579-99/
شلوار زنانه زانتوس مدل 14941-43,"۱۳۱,۰۰۰",۴۵٪,۴.۸,https://www.digikala.com/product/dkp-5863786/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-14941-43/
لباس خواب زنانه ماییلدا مدل پلنگی کد 3750-0811,"۲۰۹,۲۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-8388360/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%D9%86%DA%AF%DB%8C-%DA%A9%D8%AF-3750-0811/
شلوار زنانه گارودی مدل 1110320140-54,"۲۳۲,۰۰۰",۴۵٪,۴,https://www.digikala.com/product/dkp-7133496/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%A7%D8%B1%D9%88%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-1110320140-54/
شلوار زنانه مون‌سا مدل 163123950,"۱۷۸,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-4566386/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163123950/
شلوار زنانه مدل مجلسی رنگ مشکی,"۹۸,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-5520436/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
شلوار زنانه شایلی‌ مد مدل 302 رنگ سبز,"۱۸۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9145272/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A7%DB%8C%D9%84%DB%8C-%D9%85%D8%AF-%D9%85%D8%AF%D9%84-302-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
شلوار زنانه کیکی رایکی مدل BB03489-004,"۳۸۷,۰۰۰",۷۰٪,۵,https://www.digikala.com/product/dkp-7472137/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb03489-004/
لباس خواب زنانه ان بی بی مدل 3136-99,"۹۰۲,۰۰۰",۴۷٪,۳,https://www.digikala.com/product/dkp-7732585/%D8%B1%D9%88%D8%A8%D8%AF%D9%88%D8%B4%D8%A7%D9%85%D8%A8%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-3117-99/
دامن شلواری زنانه مدل پلیسه کد AS1383 رنگ سرخابی,"۸۵,۰۰۰",-,۲,https://www.digikala.com/product/dkp-8837763/%D8%AF%D8%A7%D9%85%D9%86-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%DB%8C%D8%B3%D9%87-%DA%A9%D8%AF-as1383-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D8%AE%D8%A7%D8%A8%DB%8C/
شلوار زنانه مالدینی مدل P-109,"۳۴۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8752233/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%84%D8%AF%DB%8C%D9%86%DB%8C-%D9%85%D8%AF%D9%84-p-109/
دامن شلواری زنانه مدل ابر و بادی,"۱۵۹,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-7908794/%D8%AF%D8%A7%D9%85%D9%86-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%A8%D8%B1-%D9%88-%D8%A8%D8%A7%D8%AF%DB%8C/
لباس خواب زنانه شباهنگ مدل 7R BODY رنگ عنابی,"۱۶۵,۹۰۰",۲۱٪,۵,https://www.digikala.com/product/dkp-7395760/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A8%D8%A7%D9%87%D9%86%DA%AF-%D9%85%D8%AF%D9%84-7r-body-%D8%B1%D9%86%DA%AF-%D8%B9%D9%86%D8%A7%D8%A8%DB%8C/
شلوار زنانه مدل گیاهی سنبادی کد 02,"۸۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8184714/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%DB%8C%D8%A7%D9%87%DB%8C-%D8%B3%D9%86%D8%A8%D8%A7%D8%AF%DB%8C-%DA%A9%D8%AF-02/
ست تی شرت و شلوارک زنانه افراتین مدل آلبالو کد 6557 رنگ شیری,"۹۹,۰۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-5497229/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88-%DA%A9%D8%AF-6557-%D8%B1%D9%86%DA%AF-%D8%B4%DB%8C%D8%B1%DB%8C/
ست تاپ و شلوارک زنانه افراتین مدل گل ریز,"۲۲۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8420755/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%DB%8C%D8%B2/
ست نیم تنه و شلوارک زنانه افراتین مدل گل میخک رنگ سرمه ای,"۲۰۹,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8971595/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D9%85%DB%8C%D8%AE%DA%A9-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
سرهمی زنانه افراتین مدل آبرنگی,"۱۸۸,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8736241/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D8%A8%D8%B1%D9%86%DA%AF%DB%8C/
ست تاپ و شلوارک زنانه اسمارا مدل Par1594,"۳۰۳,۰۵۰",۵٪,۴,https://www.digikala.com/product/dkp-7461919/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par1594/
ست هودی و شلوار زنانه پاتیک مدل 18704,"۵۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7081807/%D8%B3%D8%AA-%D9%87%D9%88%D8%AF%DB%8C-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-18704/
ست تاپ و شلوارک زنانه مدل ygbl,"۶۳,۷۵۰",۲۵٪,۳.۷,https://www.digikala.com/product/dkp-5530184/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ygbl/
ست تی شرت و شلوار زنانه ناربن مدل 1521402-49,"۲۷۰,۰۰۰",۳۲٪,۴,https://www.digikala.com/product/dkp-5252111/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521402-49/
شلوار زنانه سیدونا مدل SI03111-013,"۶۵,۰۰۰",۷۵٪,-,https://www.digikala.com/product/dkp-8325355/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si03111-013/
شلوار زنانه اسمارا مدل لینن کد 7525349,"۴۰۰,۰۰۰",-,۳.۲,https://www.digikala.com/product/dkp-7525349/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%86%D9%86-%DA%A9%D8%AF-7525349/
پیراهن زنانه کیکی رایکی مدل BB05344-001,"۲۰۶,۰۰۰",۶۵٪,-,https://www.digikala.com/product/dkp-8456218/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb05344-001/
پیراهن زنانه جامه پوش آرا مدل 4272029490-86,"۱۵۲,۰۰۰",۲۸٪,۳.۸,https://www.digikala.com/product/dkp-5515117/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4272029490-86/
لباس خواب زنانه ان بی بی مدل 3348-58,"۳۲۶,۰۰۰",۴۳٪,۴,https://www.digikala.com/product/dkp-6588464/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-3348-58/
ست تی شرت و شلوار زنانه ناربن مدل 1521402-07,"۲۷۰,۰۰۰",۳۲٪,۴.۱,https://www.digikala.com/product/dkp-5252110/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521402-07/
ست هودی و شلوار زنانه تویین مدل T-820-107,"۵۰۴,۰۰۰",-,۴,https://www.digikala.com/product/dkp-7333524/%D8%B3%D8%AA-%D9%87%D9%88%D8%AF%DB%8C-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%DB%8C%DB%8C%D9%86-%D9%85%D8%AF%D9%84-t-820-107/
لباس خواب زنانه کد T-870 رنگ سبز,"۱۸۲,۴۰۰",۵٪,۳.۸,https://www.digikala.com/product/dkp-2278866/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-t-870-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
شلوار زنانه تویین مدل T-850-19,"۱۹۹,۵۰۰",۵٪,۳.۳,https://www.digikala.com/product/dkp-5740682/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%DB%8C%DB%8C%D9%86-%D9%85%D8%AF%D9%84-t-850-19/
ست کراپ تاپ آستین کوتاه و شلوارک زنانه مدل BTS رنگ مشکی,"۳۳۰,۰۰۰",۲۷٪,-,https://www.digikala.com/product/dkp-9339776/%D8%B3%D8%AA-%DA%A9%D8%B1%D8%A7%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bts-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
تاپ زنانه کیکی رایکی مدل BB02927-004,"۹۷,۰۰۰",۶۷٪,۴.۵,https://www.digikala.com/product/dkp-7906460/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb02927-004/
لباس خواب زنانه ماییلدا مدل ساتن کد 3684-421 رنگ زرشکی,"۲۱۵,۰۰۰",۳۹٪,-,https://www.digikala.com/product/dkp-8494002/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AA%D9%86-%DA%A9%D8%AF-3684-421-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%B4%DA%A9%DB%8C/
ست سویشرت و شلوار زنانه مدل 04,"۲,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7741850/%D8%B3%D8%AA-%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-04/
ست تی شرت آستین کوتاه و شلوار زنانه مدل 003,"۲۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8797226/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-003/
ست هودی و شلوار زنانه تویین مدل T-820-106,"۴۷۸,۸۰۰",۵٪,۲,https://www.digikala.com/product/dkp-7333473/%D8%B3%D8%AA-%D9%87%D9%88%D8%AF%DB%8C-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%DB%8C%DB%8C%D9%86-%D9%85%D8%AF%D9%84-t-820-106/
لباس خواب زنانه ماییلدا مدل 3751-508 رنگ قرمز,"۱۶۷,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-8401107/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3751-508-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
ست تی شرت و شلوارک زنانه افراتین مدل آلبالو کد 6557 رنگ شیری,"۹۹,۰۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-5497229/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88-%DA%A9%D8%AF-6557-%D8%B1%D9%86%DA%AF-%D8%B4%DB%8C%D8%B1%DB%8C/
ست تاپ و شلوارک زنانه افراتین مدل گل ریز,"۲۲۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8420755/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%DB%8C%D8%B2/
ست نیم تنه و شلوارک زنانه افراتین مدل گل میخک رنگ سرمه ای,"۲۰۹,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8971595/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D9%85%DB%8C%D8%AE%DA%A9-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
سرهمی زنانه افراتین مدل آبرنگی,"۱۸۸,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8736241/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D8%A8%D8%B1%D9%86%DA%AF%DB%8C/
ست بلوز و شلوار زنانه مدل ابر و بادی کد 22,"۳۸۴,۰۰۰",-,-,https://www.digikala.com/product/dkp-7553717/%D8%B3%D8%AA-%D8%A8%D9%84%D9%88%D8%B2-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%A8%D8%B1-%D9%88-%D8%A8%D8%A7%D8%AF%DB%8C-%DA%A9%D8%AF-22/
لباس خواب زنانه شباهنگ مدل swan bck رنگ مشکی,"۵۹,۹۰۰",۹٪,۴,https://www.digikala.com/product/dkp-7947182/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A8%D8%A7%D9%87%D9%86%DA%AF-%D9%85%D8%AF%D9%84-swan-bck-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
ست تی شرت آستین کوتاه و شلوار زنانه سون پون مدل 2391197-51,"۲۱۳,۰۰۰",۴۶٪,-,https://www.digikala.com/product/dkp-8965101/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%86-%D9%BE%D9%88%D9%86-%D9%85%D8%AF%D9%84-2391197-51/
لباس خواب زنانه نمدیکا مدل ویوات کد 1,"۱۹۵,۰۰۰",۴۴٪,۳,https://www.digikala.com/product/dkp-3785382/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D9%85%D8%AF%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-%D9%88%DB%8C%D9%88%D8%A7%D8%AA-%DA%A9%D8%AF-1/
