name,price,discount,star,link
کاپشن مردانه مدل MMZ,"۱,۰۱۲,۵۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-9479907/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mmz/
کت چرم مردانه مدل طبیعی کد 7634,"۱,۸۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9478610/%DA%A9%D8%AA-%DA%86%D8%B1%D9%85-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B7%D8%A8%DB%8C%D8%B9%DB%8C-%DA%A9%D8%AF-7634/
جلیقه مردانه مدل NS رنگ مشکی,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9470429/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ns-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
جلیقه مردانه مدل پافر دو رو کد SH رنگ طوسی,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9470087/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%81%D8%B1-%D8%AF%D9%88-%D8%B1%D9%88-%DA%A9%D8%AF-sh-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
جلیقه مردانه مدل پافر دو رو کد SH رنگ طوسی روشن,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9470165/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%81%D8%B1-%D8%AF%D9%88-%D8%B1%D9%88-%DA%A9%D8%AF-sh-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
پالتو مردانه مدل فوتر یقه بلیزر رنگ مشکی,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9454456/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%B1-%DB%8C%D9%82%D9%87-%D8%A8%D9%84%DB%8C%D8%B2%D8%B1-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
پالتو مردانه مدل فوتر یقه بلیزر رنگ کرم روشن,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9448051/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%B1-%DB%8C%D9%82%D9%87-%D8%A8%D9%84%DB%8C%D8%B2%D8%B1-%D8%B1%D9%86%DA%AF-%DA%A9%D8%B1%D9%85-%D8%B1%D9%88%D8%B4%D9%86/
کاپشن مردانه مدل AZ-03,"۴۰۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-7794627/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-az-03/
کاپشن مردانه مدل OB02,"۴۵۹,۰۰۰",-,۳.۳,https://www.digikala.com/product/dkp-7075015/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ob02/
جلیقه مردانه لیورجی مدل یو اس گرند کد NB1869 رنگ سرمه ای,"۲,۵۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9500913/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%DB%8C%D9%88-%D8%A7%D8%B3-%DA%AF%D8%B1%D9%86%D8%AF-%DA%A9%D8%AF-nb1869-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
پالتو مردانه مدل ماهوت یقه بلیزر کد TH رنگ شتری,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9497863/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%87%D9%88%D8%AA-%DB%8C%D9%82%D9%87-%D8%A8%D9%84%DB%8C%D8%B2%D8%B1-%DA%A9%D8%AF-th-%D8%B1%D9%86%DA%AF-%D8%B4%D8%AA%D8%B1%DB%8C/
کاپشن مردانه ماییلدا مدل Old351500,"۴۲۱,۰۰۰",۱۲٪,-,https://www.digikala.com/product/dkp-9496273/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-old351500/
کاپشن مردانه مدل S008,"۵۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9508771/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s008/
کاپشن مردانه لیورجی مدل HN484,"۲,۹۰۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6244793/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-hn484/
کت چرم مردانه رجحان مدل 2104J,"۴,۸۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-4368321/%DA%A9%D8%AA-%DA%86%D8%B1%D9%85-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B1%D8%AC%D8%AD%D8%A7%D9%86-%D9%85%D8%AF%D9%84-2104j/
کاپشن مردانه مدل M2632,"۲,۶۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9306940/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m2632/
کاپشن مردانه مدل ساده,"۴۹۵,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-6626292/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AF%D9%87/
کاپشن مردانه مدل BILLIONAIRE,"۱,۶۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9375031/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-billionaire/
کاپشن مردانه مدل BA کد M2273-6,"۱,۱۰۰,۰۰۰",-,۳.۱,https://www.digikala.com/product/dkp-6649242/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ba-%DA%A9%D8%AF-m2273-6/
جلیقه مردانه لیورجی مدل HN752,"۷۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9424794/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-hn752/
کاپشن مردانه پرشیاتو مدل 4,"۱,۵۲۶,۰۰۰",-,-,https://www.digikala.com/product/dkp-9431552/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7%D8%AA%D9%88-%D9%85%D8%AF%D9%84-4/
کاپشن مردانه مدل GHGHM,"۱,۲۰۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9434026/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ghghm/
کاپشن مردانه پرشیاتو مدل 1,"۲,۳۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9430218/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7%D8%AA%D9%88-%D9%85%D8%AF%D9%84-1/
کاپشن مردانه لیورجی مدل بارانی 748,"۱,۷۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9398360/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-748/
کاپشن مردانه پرشیاتو مدل Noir,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9454193/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7%D8%AA%D9%88-%D9%85%D8%AF%D9%84-noir/
کاپشن مردانه مدل 9920-MA کد M2647,"۶,۳۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9447874/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-9920-ma-%DA%A9%D8%AF-m2647/
کاپشن مردانه مدل 9009-MA کد M2652-6,"۵,۷۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9451152/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-9009-ma-%DA%A9%D8%AF-m2652-6/
کاپشن مردانه مدل 9009-MA کد M2651-6,"۵,۷۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9451094/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-9009-ma-%DA%A9%D8%AF-m2651-6/
پالتو مردانه مدل فوتر یقه بلیزر رنگ کرم,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9455444/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%B1-%DB%8C%D9%82%D9%87-%D8%A8%D9%84%DB%8C%D8%B2%D8%B1-%D8%B1%D9%86%DA%AF-%DA%A9%D8%B1%D9%85/
پالتو مردانه مدل فوتر یقه انگلیسی رنگ مشکی,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9459102/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%B1-%DB%8C%D9%82%D9%87-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
پالتو مردانه مدل فوتر یقه انگلیسی رنگ کرم,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9468838/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%B1-%DB%8C%D9%82%D9%87-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C-%D8%B1%D9%86%DA%AF-%DA%A9%D8%B1%D9%85/
جلیقه مردانه مدل پافر دو رو کد SH رنگ سرمه ای,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9470221/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%81%D8%B1-%D8%AF%D9%88-%D8%B1%D9%88-%DA%A9%D8%AF-sh-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
کاپشن مردانه مدل SZS,"۹۷۵,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-9483133/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-szs/
کاپشن مردانه مدل SSZ3XL,"۱,۱۲۵,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-9490024/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ssz3xl/
پالتو مردانه مدل ماهوت یقه انگلیسی TH رنگ کرم,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9499770/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%87%D9%88%D8%AA-%DB%8C%D9%82%D9%87-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C-th-%D8%B1%D9%86%DA%AF-%DA%A9%D8%B1%D9%85/
کاپشن مردانه لیورجی مدل Multiple2021 رنگ زیتونی,"۲,۲۰۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-7236407/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-multiple2021-%D8%B1%D9%86%DA%AF-%D8%B2%DB%8C%D8%AA%D9%88%D9%86%DB%8C/
پالتو مردانه مدل فوتر یقه انگلیسی رنگ مشکی,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9459102/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%B1-%DB%8C%D9%82%D9%87-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
کاپشن مردانه مدل SZS,"۹۷۵,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-9483133/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-szs/
کاپشن مردانه مدل SSZ3XL,"۱,۱۲۵,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-9490024/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ssz3xl/
کت مردانه لیورجی مدل اورشرت چهارخانه کد LuxOverShirt,"۱,۶۰۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9483574/%DA%A9%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%A7%D9%88%D8%B1%D8%B4%D8%B1%D8%AA-%DA%86%D9%87%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-luxovershirt/
کاپشن مردانه مدل F10,"۱,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9508880/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f10/
کت چرم مردانه رجحان مدل 2104J,"۴,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-3571402/%DA%A9%D8%AA-%DA%86%D8%B1%D9%85-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B1%D8%AC%D8%AD%D8%A7%D9%86-%D9%85%D8%AF%D9%84-2104j/
کاپشن مردانه مدل MA-2914 کد M2641-6,"۴,۱۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9350487/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ma-2914-%DA%A9%D8%AF-m2641/
کاپشن مردانه پرشیاتو مدل Bleu de Mer,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9219691/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7%D8%AA%D9%88-%D9%85%D8%AF%D9%84-bleu-de-mer/
کاپشن مردانه لیورجی مدل HN747,"۲,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9398342/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-hn747/
کاپشن مردانه مدل S005,"۴۳۹,۸۵۰",۵٪,۳.۷,https://www.digikala.com/product/dkp-3937403/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s005/
کت چرم مردانه سرزمین چرم مدل روبرت کد 151044,"۷,۴۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6853743/%DA%A9%D8%AA-%DA%86%D8%B1%D9%85-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%B1%D8%B2%D9%85%DB%8C%D9%86-%DA%86%D8%B1%D9%85-%D9%85%D8%AF%D9%84-%D8%B1%D9%88%D8%A8%D8%B1%D8%AA-%DA%A9%D8%AF-151044/
جلیقه مردانه لیورجی مدل HN753,"۶۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9424816/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-hn753/
کاپشن مردانه مدل مارکا کد Da-Km-Mo-M 2002,"۷۹۶,۵۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-9447310/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D8%B1%DA%A9%D8%A7-%DA%A9%D8%AF-da-km-mo-m-2002/
کاپشن مردانه مدل Bomber,"۵۶۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-7869442/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bomber/
جلیقه مردانه پاتن جامه مدل شمعی براق 106021000376539,"۸۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8016750/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-%D8%B4%D9%85%D8%B9%DB%8C-%D8%A8%D8%B1%D8%A7%D9%82-106021000376539/
کت چرم مردانه مدل chrmGSTARjodn8,"۱,۰۴۸,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6928102/%DA%A9%D8%AA-%DA%86%D8%B1%D9%85-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-chrmgstarjodn8/
کاپشن مردانه مدل 7058-MA کد M2643,"۵,۲۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9447558/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-7058-ma-%DA%A9%D8%AF-m2643/
جلیقه مردانه مدل FR کد M2656,"۱,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9452640/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-fr-%DA%A9%D8%AF-m2656/
کاپشن مردانه پرشیاتو مدل 4,"۱,۵۲۶,۰۰۰",-,-,https://www.digikala.com/product/dkp-9441653/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7%D8%AA%D9%88-%D9%85%D8%AF%D9%84-4/
کاپشن مردانه مدل GhGhS,"۹۷۵,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-9479876/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ghghs/
جلیقه مردانه مدل NS رنگ قرمز,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9475966/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ns-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
جلیقه مردانه مدل پافر کد N-S-A رنگ سبز,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9476126/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%81%D8%B1-%DA%A9%D8%AF-n-s-a-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
جلیقه مردانه مدل پافر کد A-D-3 رنگ طوسی,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9491948/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%81%D8%B1-%DA%A9%D8%AF-a-d-3-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
جلیقه مردانه مدل پافر کد A-D-3 رنگ مشکی,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9491984/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%81%D8%B1-%DA%A9%D8%AF-a-d-3-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
جلیقه مردانه مدل پافر کد A-D-3 رنگ سرمه ای,"۲,۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9492002/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%81%D8%B1-%DA%A9%D8%AF-a-d-3-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
پالتو مردانه مدل فوتر یقه انگلیسی رنگ سرمه ای,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9468580/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%B1-%DB%8C%D9%82%D9%87-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
کاپشن مردانه پاتن جامه مدل 111021000326425 یقه کشبافت,"۶۵۴,۰۰۰",۴۰٪,۴.۵,https://www.digikala.com/product/dkp-7598959/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-111021000326425-%DB%8C%D9%82%D9%87-%DA%A9%D8%B4%D8%A8%D8%A7%D9%81%D8%AA/
کاپشن مردانه مدل کلاسیک,"۱,۳۰۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7220726/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%84%D8%A7%D8%B3%DB%8C%DA%A9/
پالتو مردانه مدل فوتر یقه بلیزر رنگ شتری,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9455631/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D9%88%D8%AA%D8%B1-%DB%8C%D9%82%D9%87-%D8%A8%D9%84%DB%8C%D8%B2%D8%B1-%D8%B1%D9%86%DA%AF-%D8%B4%D8%AA%D8%B1%DB%8C/
پالتو مردانه مدل ماهوت یقه بلیزر کد TH رنگ کرم روشن,"۳,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9497945/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%87%D9%88%D8%AA-%DB%8C%D9%82%D9%87-%D8%A8%D9%84%DB%8C%D8%B2%D8%B1-%DA%A9%D8%AF-th-%D8%B1%D9%86%DA%AF-%DA%A9%D8%B1%D9%85-%D8%B1%D9%88%D8%B4%D9%86/
جلیقه مردانه دی اس دامات مدل SISME YELEK,"۲,۹۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9493429/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%DB%8C-%D8%A7%D8%B3-%D8%AF%D8%A7%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-sisme-yelek/
