name,price,discount,star,link
شلوار اسلش مردانه مدل MD3-AS5951,"۱,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8788201/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-md3-as5951/
شلوارک مردانه فتوحی مدل RK 204,"۱۳۵,۰۰۰",-,۳.۳,https://www.digikala.com/product/dkp-4923597/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%D9%85%D8%AF%D9%84-rk-204/
شلوارک مردانه فتوحی کد RK-40264,"۱۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7803561/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-rk-40264/
ست تیشرت آستین بلند و شلوار مردانه مدل 2141,"۲۷۵,۵۰۰",۵٪,-,https://www.digikala.com/product/dkp-6187196/%D8%B3%D8%AA-%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-2141/
ست پیراهن و شلوار مردانه تویین مدل T-830-04,"۵۱۳,۰۰۰",۵٪,۳.۵,https://www.digikala.com/product/dkp-4960063/%D8%B3%D8%AA-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%D9%88%DB%8C%DB%8C%D9%86-%D9%85%D8%AF%D9%84-t-830-04/
شلوارک مردانه لیورجی مدل 4998833,"۲۹۲,۵۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-4998833/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-124578/
شلوارک مردانه مدل هاوایی 22,"۱۲۵,۰۰۰",-,۳,https://www.digikala.com/product/dkp-5381923/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-22/
تاپ مردانه کیکی رایکی مدل MBB20128-35,"۱۹۲,۰۰۰",۶۵٪,-,https://www.digikala.com/product/dkp-8476909/h36-%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb20128-35/
شلوارک مردانه فتوحی کد 4KH-30247,"۹۷,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-2539182/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-4kh-30247/
ست تاپ و شلوارک مردانه 27 طرح جوکر کد H30,"۱۳۹,۹۰۰",۳۸٪,۳.۸,https://www.digikala.com/product/dkp-2937790/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D8%B7%D8%B1%D8%AD-%D8%AC%D9%88%DA%A9%D8%B1-%DA%A9%D8%AF-h30/
شلوار مردانه لیورجی مدل 8913579,"۳۶۵,۰۰۰",۱۹٪,-,https://www.digikala.com/product/dkp-8913579/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-8913579/
شلوار مردانه مدل Ac03,"۱۵۹,۰۰۰",-,۴.۶,https://www.digikala.com/product/dkp-4637320/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ac03/
شلوار اسلش مردانه مدل تیک تاک,"۱۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8662149/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%D8%AA%DB%8C%DA%A9-%D8%AA%D8%A7%DA%A9/
شلوارک مردانه لیورجی مدل shop-jersey -gry,"۲۳۴,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-7885622/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-shop-jersey-gry/
شلوارک مردانه سعید کد RK-40527,"۱۱۹,۰۰۰",۱۵٪,۴.۳,https://www.digikala.com/product/dkp-3155076/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%B9%DB%8C%D8%AF-%DA%A9%D8%AF-rk-40527/
شلوار مردانه ساروک مدل TikD کد 03 رنگ دودی,"۲۱۴,۰۰۰",-,-,https://www.digikala.com/product/dkp-6972556/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%B1%D9%88%DA%A9-%D9%85%D8%AF%D9%84-tikd-%DA%A9%D8%AF-03-%D8%B1%D9%86%DA%AF-%D8%AF%D9%88%D8%AF%DB%8C/
شلوار اسلش مردانه لیورجی مدل 9089127,"۵۵۱,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-9089127/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-7975676/
ست تی شرت و شلوارک مردانه مارول کد 8001497,"۷۰۵,۰۰۰",۶٪,۴,https://www.digikala.com/product/dkp-8001497/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D8%B1%D9%88%D9%84-%DA%A9%D8%AF-8001497/
شلوار مردانه سوپردرای مدل M17S20601N-02,"۱,۰۷۲,۵۵۰",۵٪,-,https://www.digikala.com/product/dkp-8286485/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%BE%D8%B1%D8%AF%D8%B1%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-m17s20601n-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
ست تی شرت آستین کوتاه و شلوارک مردانه مدل CUCUR کد F195,"۸۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-9380027/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-cucur-%DA%A9%D8%AF-f195/
شلوار اسلش مردانه جی تی هوگرو مدل 1020605,"۸۸۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8501004/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DB%8C-%D8%AA%DB%8C-%D9%87%D9%88%DA%AF%D8%B1%D9%88-%D9%85%D8%AF%D9%84-1020605/
شلوار مردانه کد 742,"۱۶۴,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8396389/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-742/
ست تاپ و شلوارک مردانه طرح مارشملو مدل M054G,"۱۴۹,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-4957563/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%85%D8%A7%D8%B1%D8%B4%D9%85%D9%84%D9%88-%D9%85%D8%AF%D9%84-m054g/
ست تی شرت و شلوارک مردانه مدل بی تی اس کد 43 رنگ طوسی,"۱۵۶,۰۰۰",-,-,https://www.digikala.com/product/dkp-8465293/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%DB%8C-%D8%AA%DB%8C-%D8%A7%D8%B3-%DA%A9%D8%AF-43-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
سرهمی مردانه لیورجی مدل 8044,"۶۵۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-2563899/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-8044/
شلوار اسلش مردانه مدل MD3-AS2316,"۱,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8792019/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-md3-as2316/
ست تی شرت و شلوار مردانه مدل اندرو,"۵۰۰,۰۰۰",-,۱,https://www.digikala.com/product/dkp-8659598/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%D8%AF%D8%B1%D9%88/
شلوار اسلش مردانه مدل تو بو ران 22,"۱۲۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8719399/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D9%88-%D8%A8%D9%88-%D8%B1%D8%A7%D9%86-22/
شلوار مردانه مدل ZSH-314,"۱۳۴,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6454877/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-zsh-314/
شلوار مردانه نرسی مدل طلوع کد 103001106,"۲۰۹,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-9087496/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D8%B1%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-%D8%B7%D9%84%D9%88%D8%B9-%DA%A9%D8%AF-103001106/
شلوارک مردانه کد S22,"۸۵,۴۳۰",۳۴٪,-,https://www.digikala.com/product/dkp-3227953/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-s22/
شلوار مردانه آریان نخ باف مدل 1972,"۱۷۰,۰۰۰",۴۱٪,۳.۸,https://www.digikala.com/product/dkp-8181443/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%D9%85%D8%AF%D9%84-1972/
ست تیشرت و شلوار مردانه طرح SPIDER MAN کد 3567,"۴۲۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-3044235/%D8%B3%D8%AA-%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-spider-man-%DA%A9%D8%AF-3567/
شلوارک مردانه فتوحی کد RK-40970,"۱۱۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5542830/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-rk-40970/
ست تاپ و شلوارک مردانه مدل ورزشی کد BA47 رنگ طوسی,"۱۴۴,۰۰۰",-,-,https://www.digikala.com/product/dkp-8838637/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%DA%A9%D8%AF-ba47-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
ست پولوشرت آستین کوتاه و شلوارک مردانه کد w223,"۴۳۹,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9006447/%D8%B3%D8%AA-%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-w223/
ست تاپ و شلوارک مردانه مدل ZERERHPOSH رنگ طوسی,"۱۶۸,۰۰۰",۲۰٪,۳.۴,https://www.digikala.com/product/dkp-5078275/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-zererhposh-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
ست تاپ و شلوارک مردانه مدل GIVIAN رنگ طوسی تیره,"۱۹۲,۰۰۰",۲۰٪,۴.۵,https://www.digikala.com/product/dkp-5078199/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-givian-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%AA%DB%8C%D8%B1%D9%87/
شلوارک مردانه مدل هاوایی رنگ قرمز,"۱۶۸,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-5577890/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
شلوارک مردانه لیورجی کد mr09,"۳۷۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8821917/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%DA%A9%D8%AF-mr09/
ست پولوشرت و شلوار مردانه مدل جان نثاران,"۲۰۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-7322711/%D8%B3%D8%AA-%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%D8%A7%D9%86-%D9%86%D8%AB%D8%A7%D8%B1%D8%A7%D9%86/
تی شرت آستین کوتاه مردانه مدل یقه باز,"۳۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8699244/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%82%D9%87-%D8%A8%D8%A7%D8%B2/
شلوارک مردانه مدل هاوایی استوایی کد 400051MM,"۸۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-4446772/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B3%D8%AA%D9%88%D8%A7%DB%8C%DB%8C-%DA%A9%D8%AF-400051mm/
شلوارک مردانه کد S48,"۸۵,۳۱۰",۳۹٪,-,https://www.digikala.com/product/dkp-3223968/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-s48/
تاپ مردانه کیکی رایکی مدل MBB20128-100,"۱۹۲,۰۰۰",۶۵٪,-,https://www.digikala.com/product/dkp-8476919/ha73-%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb20128-100/
شلوارک مردانه هاروی میلر پولو کلاب مدل HRM4319,"۱,۶۰۰,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-5369557/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%87%D8%A7%D8%B1%D9%88%DB%8C-%D9%85%DB%8C%D9%84%D8%B1-%D9%BE%D9%88%D9%84%D9%88-%DA%A9%D9%84%D8%A7%D8%A8-%D9%85%D8%AF%D9%84-hrm4319/
ست تی شرت و شلوار مردانه لیورجی مدل 2023,"۹۵۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-6057656/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-2023/
شلوار مردانه لیورجی مدل PR,"۲۰۳,۰۰۰",۳۰٪,۴,https://www.digikala.com/product/dkp-4566317/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-pr/
شلوارک مردانه مدل هاوایی آناناسی کد 400044MM,"۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-4446689/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%D8%A2%D9%86%D8%A7%D9%86%D8%A7%D8%B3%DB%8C-%DA%A9%D8%AF-400044mm/
ست پولوشرت و شلوار مردانه کد filmnA1062 رنگ قرمز,"۲۶۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-2526135/%D8%B3%D8%AA-%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-filmna1062-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
شلوار اسلش مردانه مدل MD3-AS5854,"۵۵۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-8789333/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-md3-as5854/
ست تاپ و شلوارک مردانه کد BA 36 رنگ طوسی,"۲۱۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8768094/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-ba-36-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
شلوارک مردانه میس نگار مدل اسپاد,"۱۱۰,۰۰۰",-,۲,https://www.digikala.com/product/dkp-8584098/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%DB%8C%D8%B3-%D9%86%DA%AF%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%A7%D8%AF/
تی شرت آستین کوتاه مردانه دیوایدد مدل 0441408013,"۳۱۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-5697634/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0441408013/
شلوارک مردانه ماییلدا مدل کتان کد 3905 رنگ سبز,"۱۰۷,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-9177365/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-%DA%A9%D8%AF-3905-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
شلوارک مردانه فتوحی کد RK-40857,"۱۳۰,۰۰۰",-,۴.۷,https://www.digikala.com/product/dkp-4580656/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-rk-40857/
ست پیراهن و شلوار مردانه تویین مدل T-830-09,"۵۴۷,۲۰۰",۵٪,۱,https://www.digikala.com/product/dkp-4990400/%D8%B3%D8%AA-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%D9%88%DB%8C%DB%8C%D9%86-%D9%85%D8%AF%D9%84-t-830-09/
شلوار مردانه لیورجی مدل BC4,"۲۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-4566370/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-bc4/
شلوار مردانه مدل 1K,"۳۹۰,۰۰۰",۲۹٪,۵,https://www.digikala.com/product/dkp-3906388/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-nk/
شلوارک مردانه آریان نخ باف مدل 1951,"۱۴۵,۰۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-9161843/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%D9%85%D8%AF%D9%84-1951/
شلوارک مردانه فتوحی کد RK-40852,"۱۱۵,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-4580431/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-rk-40852/
شلوار اسلش مردانه مدل بانجی من,"۱۲۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8662286/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D9%86%D8%AC%DB%8C-%D9%85%D9%86/
ست تی شرت و شلوارک مردانه کیابی مدل 810zd,"۴۵۰,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-5553395/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-810zd/
شلوارک مردانه فتوحی کد RK-40888,"۱۲۸,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-4673938/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%DA%A9%D8%AF-rk-40888/
